Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Olé!,473,246.0,6.59858,5.64831,1.4286,28.0,56.0,16.0,9.0,32.0,371.0,490.0,2.0,20.0,1996.0,3.0,8.0,30.0,30.0,8.0,"[1002, 2040]",[]
No Question of Surrender: The Battle for Bir Hacheim,36297,138.0,7.42717,5.64828,2.8824,17.0,163.0,17.0,20.0,75.0,661.0,144.0,27.0,27.0,2012.0,2.0,2.0,180.0,720.0,0.0,"[2057, 2072, 2026, 1019, 1049]",['war']
Cover Your Kingdom,281132,157.0,7.40141,5.64828,2.0,1.0,14.0,14.0,13.0,76.0,581.0,566.0,5.0,22.0,2019.0,2.0,8.0,25.0,40.0,10.0,"[1002, 1010, 2040, 1030, 2004, 2686]",[]
Where's Bob's Hat?,661,401.0,6.24158,5.64827,1.5814,43.0,186.0,47.0,6.0,25.0,716.0,470.0,2.0,20.0,1990.0,3.0,5.0,45.0,45.0,10.0,"[1002, 2009]",[]
Troika,240822,356.0,6.29034,5.64822,1.3333,9.0,74.0,28.0,10.0,81.0,941.0,1077.0,4.0,17.0,2017.0,2.0,5.0,20.0,20.0,7.0,[2004],[]
Time Bomb Evolution,231748,179.0,6.91983,5.64815,2.0,2.0,37.0,10.0,5.0,88.0,587.0,891.0,9.0,72.0,2016.0,4.0,6.0,25.0,30.0,10.0,"[1023, 1002, 1081, 2019, 2814]",[]
House of Borgia,166569,243.0,6.64383,5.64815,2.0,8.0,102.0,28.0,25.0,118.0,485.0,614.0,54.0,54.0,2017.0,2.0,6.0,30.0,30.0,14.0,"[2014, 1023, 1017, 2072, 1035, 1115, 1070]",[]
Conquest,67,364.0,6.31346,5.64807,2.5,32.0,350.0,68.0,24.0,64.0,818.0,135.0,24.0,24.0,1974.0,2.0,4.0,120.0,120.0,10.0,"[1009, 2001, 1050, 2078, 1019]",['war']
Swordcrafters,243994,291.0,6.54901,5.64803,1.25,4.0,111.0,26.0,16.0,114.0,452.0,916.0,6.0,26.0,2018.0,1.0,5.0,20.0,30.0,6.0,"[1009, 1010, 2048, 1028, 2004, 2002]",[]
Ciúb,162152,492.0,6.1299,5.64793,1.9167,36.0,294.0,41.0,28.0,110.0,705.0,1357.0,5.0,19.0,2014.0,2.0,4.0,45.0,45.0,10.0,"[1017, 2072, 2004]",['family']
Star Trek Customizable Card Game (Second Edition),40550,233.0,6.70073,5.64785,3.2857,14.0,56.0,27.0,15.0,24.0,381.0,989.0,31.0,31.0,2002.0,2.0,2.0,45.0,45.0,0.0,"[2001, 1002, 1044, 1064, 1016, 2016, 1113]",['customizable']
Sky Traders,121958,662.0,6.12211,5.64782,2.7778,45.0,505.0,171.0,20.0,195.0,1777.0,661.0,55.0,55.0,2012.0,2.0,5.0,180.0,180.0,14.0,"[2046, 2650, 2013, 2072, 1010, 2011, 2007, 1011]","['thematic', 'strategy']"
Firestorm Armada,37906,167.0,7.21647,5.64779,3.0357,28.0,56.0,18.0,10.0,58.0,385.0,242.0,77.0,77.0,2009.0,2.0,4.0,90.0,90.0,12.0,"[2001, 2072, 1047, 1016, 1019]",['war']
Brave Little Belgium,255516,124.0,7.67419,5.64776,2.0,10.0,56.0,4.0,47.0,202.0,260.0,229.0,3.0,116.0,2019.0,1.0,2.0,30.0,60.0,0.0,"[2057, 2072, 2947, 2078, 2070, 1019, 1065]",['war']
Marvel Fluxx,272541,233.0,6.73022,5.64761,1.5,6.0,25.0,19.0,14.0,79.0,1098.0,1790.0,90.0,61.0,2019.0,2.0,6.0,5.0,30.0,8.0,"[1002, 1116, 2040, 2004]",[]
Russia Besieged,12567,152.0,7.46908,5.6476,3.2222,27.0,80.0,32.0,18.0,45.0,429.0,131.0,22.0,22.0,2004.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2026, 1019, 1049]",['war']
Heroica: Fortaan,94731,808.0,5.98374,5.64756,1.4242,66.0,187.0,43.0,23.0,72.0,2160.0,1812.0,2.0,57.0,2011.0,2.0,4.0,20.0,20.0,8.0,"[1022, 1017, 2072, 1010, 2011, 2035]","[""children's"", 'family']"
Teenage Mutant Ninja Turtles Dice Masters: Heroes in a Half Shell,217471,136.0,7.30613,5.64753,3.0,1.0,36.0,12.0,13.0,50.0,453.0,212.0,1.0,70.0,2017.0,2.0,4.0,60.0,60.0,14.0,"[1116, 2664, 1017, 2072, 1046, 1064, 2015]",[]
Bongo!,869,519.0,6.07593,5.64751,1.413,46.0,212.0,27.0,18.0,58.0,711.0,1504.0,4.0,40.0,2000.0,2.0,8.0,15.0,15.0,8.0,"[1089, 1017, 2072, 2060]",[]
GD '42: Grossdeutschland,29383,117.0,7.78798,5.64746,3.9167,24.0,108.0,13.0,23.0,87.0,592.0,37.0,31.0,31.0,2009.0,1.0,2.0,360.0,360.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
For-Ex,227605,210.0,6.74187,5.64743,3.9091,11.0,128.0,9.0,95.0,244.0,332.0,392.0,22.0,22.0,2017.0,2.0,6.0,90.0,90.0,0.0,"[2013, 1021, 2005]",[]
Mint Tin Aliens,165347,211.0,7.59218,5.64743,1.4444,36.0,59.0,8.0,10.0,62.0,437.0,259.0,4.0,35.0,2014.0,2.0,2.0,5.0,5.0,10.0,"[2041, 1002, 1016]",[]
Renegade Legion: Interceptor,2520,225.0,6.85928,5.64733,3.1667,24.0,83.0,31.0,10.0,28.0,586.0,114.0,29.0,29.0,1987.0,2.0,4.0,120.0,120.0,12.0,"[2026, 1016, 1019]",[]
Steel Arena: Friday Night Robot Fight,205774,199.0,6.95487,5.64732,2.4444,9.0,43.0,8.0,18.0,90.0,223.0,522.0,15.0,15.0,2016.0,2.0,4.0,30.0,60.0,12.0,"[1046, 2026, 2011, 1016]",[]
Dungeon of Mandom VIII,227110,190.0,6.90553,5.64731,1.4,5.0,17.0,9.0,22.0,107.0,534.0,338.0,13.0,13.0,2017.0,2.0,4.0,30.0,30.0,13.0,"[1023, 1002, 1010, 1046, 2047, 2685, 2661]",[]
Relic Expedition,138614,242.0,6.74821,5.64724,2.3333,15.0,222.0,27.0,32.0,158.0,520.0,453.0,72.0,72.0,2014.0,2.0,4.0,30.0,60.0,10.0,"[2001, 1022, 1020, 2040, 2011, 2004, 2686]",['family']
Blocks in the East,129204,150.0,7.70462,5.64724,3.7647,34.0,91.0,21.0,44.0,115.0,416.0,149.0,51.0,51.0,2012.0,1.0,4.0,120.0,120.0,14.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Divided Republic,99078,223.0,6.7467,5.6471,2.8889,27.0,441.0,35.0,29.0,110.0,400.0,330.0,45.0,45.0,2012.0,2.0,4.0,180.0,180.0,16.0,"[1048, 2080, 2018, 1102, 2072, 2850, 2040, 1001, 2710, 2070, 2015]",['strategy']
Chabyrinthe,33088,650.0,6.09909,5.64708,1.3684,19.0,60.0,16.0,5.0,75.0,1254.0,1419.0,10.0,10.0,2007.0,2.0,4.0,15.0,15.0,6.0,"[1089, 2041, 1002, 2883, 1059, 2011, 2007]",['family']
Days of Steam,38364,698.0,5.98275,5.64703,2.0,72.0,811.0,161.0,14.0,75.0,1290.0,1282.0,14.0,14.0,2009.0,2.0,4.0,30.0,60.0,10.0,"[1017, 2072, 2040, 2081, 2007, 2078, 2002, 1034, 1011]",['strategy']
Flying Kiwis,171541,405.0,6.26402,5.64696,1.0909,11.0,115.0,19.0,9.0,50.0,557.0,3326.0,18.0,30.0,2015.0,2.0,4.0,10.0,10.0,5.0,"[2689, 1089, 1041, 2048, 1037]","[""children's"", 'family']"
Im Reich der Wüstensöhne,35293,280.0,6.47714,5.64677,2.2941,34.0,189.0,37.0,11.0,53.0,494.0,418.0,1.0,30.0,2008.0,3.0,4.0,60.0,60.0,8.0,"[1052, 1020, 2002]",['family']
Level 7 [Escape],125658,847.0,6.01352,5.64671,2.8361,61.0,651.0,167.0,71.0,450.0,2004.0,1393.0,2.0,127.0,2012.0,1.0,4.0,45.0,45.0,14.0,"[2023, 2072, 1024, 2011, 1016, 2819, 2015]",['thematic']
Cyrano,65272,214.0,6.67467,5.64669,1.3529,17.0,166.0,21.0,39.0,150.0,429.0,274.0,12.0,12.0,2010.0,4.0,9.0,45.0,45.0,8.0,"[1030, 2020, 2027, 2017, 1025]",['party']
The Soo Line,262621,156.0,7.05865,5.64665,2.125,8.0,73.0,7.0,59.0,143.0,332.0,483.0,2.0,91.0,2018.0,3.0,5.0,45.0,45.0,0.0,"[2081, 2007, 2005, 1034]",[]
Not War But Murder,23917,165.0,7.02024,5.64662,2.8571,35.0,191.0,22.0,31.0,91.0,647.0,162.0,17.0,17.0,2007.0,2.0,2.0,240.0,240.0,12.0,"[1048, 2021, 2072, 2710, 2070, 1019]",['war']
Devil Take the Hindmost,574,305.0,6.43069,5.6465,1.5135,37.0,77.0,15.0,19.0,34.0,381.0,1629.0,8.0,80.0,1991.0,3.0,6.0,30.0,30.0,8.0,"[1002, 2040, 1031]",['family']
Mondo Sapiens,118293,251.0,6.54707,5.64649,2.0,15.0,158.0,25.0,20.0,55.0,507.0,535.0,7.0,70.0,2012.0,1.0,4.0,20.0,30.0,8.0,"[2048, 1037, 2002]",[]
Neue Spiele im alten Rom,280,202.0,6.79554,5.64646,2.2308,13.0,143.0,26.0,34.0,54.0,474.0,874.0,4.0,91.0,1994.0,2.0,7.0,20.0,60.0,10.0,"[1009, 1119]","['strategy', 'family']"
Munchkin Panic,156786,712.0,6.08801,5.64644,2.1,20.0,300.0,80.0,16.0,154.0,2173.0,894.0,1.0,38.0,2014.0,1.0,6.0,45.0,60.0,8.0,"[1002, 2023, 1010, 2040]",['family']
Black Box +,31853,137.0,7.27883,5.64642,2.3125,16.0,59.0,2.0,32.0,92.0,276.0,403.0,5.0,51.0,2007.0,2.0,2.0,15.0,15.0,10.0,"[1009, 1039, 2026, 2940]",['abstract']
Twelve Heroes,198412,182.0,6.94633,5.64635,2.625,8.0,39.0,10.0,9.0,67.0,448.0,458.0,10.0,10.0,2016.0,2.0,2.0,20.0,30.0,12.0,"[2001, 2080, 2046, 1002, 1010, 1035, 1098, 2007, 1086, 1011]",[]
ClipCut Parks,283289,228.0,6.68667,5.64634,1.3333,3.0,55.0,21.0,30.0,119.0,474.0,984.0,18.0,52.0,2019.0,1.0,4.0,30.0,30.0,8.0,"[2072, 2978, 2876, 2002]",[]
1832: The South,23421,98.0,7.87092,5.64627,3.75,8.0,64.0,1.0,70.0,107.0,131.0,353.0,1.0,10.0,2006.0,2.0,7.0,270.0,270.0,14.0,"[2012, 1021, 2081, 2005, 2002, 1034, 1011]",[]
Blue Max: World War I Air Combat,158982,307.0,6.55205,5.64626,2.2609,23.0,151.0,69.0,11.0,64.0,1043.0,231.0,2.0,23.0,2013.0,2.0,6.0,90.0,90.0,13.0,"[2650, 2676, 2026, 2020, 1019, 1065]",['war']
Guerilla,274,376.0,6.2548,5.64622,2.6316,38.0,276.0,57.0,36.0,82.0,827.0,246.0,10.0,10.0,1994.0,3.0,6.0,60.0,60.0,10.0,"[2041, 1002, 1102, 2072, 2040, 2891, 1069, 1001, 2070, 2015, 1019]",['war']
Suspicion,204886,511.0,6.17868,5.64617,1.8462,13.0,149.0,72.0,10.0,98.0,1470.0,887.0,6.0,14.0,2016.0,2.0,6.0,60.0,60.0,10.0,"[1039, 2035, 2004]",[]
Soccero (Second Edition),131581,167.0,7.18539,5.64616,1.7333,15.0,75.0,13.0,39.0,93.0,305.0,491.0,35.0,35.0,2012.0,2.0,2.0,45.0,45.0,11.0,"[2676, 2035, 2070, 1038]","['thematic', 'family']"
50 Clues: The Pendulum of the Dead,282006,218.0,6.70254,5.64649,2.6667,3.0,29.0,16.0,18.0,112.0,403.0,298.0,6.0,90.0,2019.0,1.0,5.0,90.0,90.0,16.0,"[1002, 2023, 1039, 1024, 1118, 1040, 1028, 2027]",[]
What's It to Ya?,5772,254.0,6.60591,5.64685,1.2051,39.0,121.0,21.0,18.0,61.0,352.0,690.0,1.0,12.0,2003.0,3.0,8.0,20.0,20.0,12.0,"[1030, 2019, 2017]",['party']
Red Badge of Courage,6861,127.0,7.46393,5.646,3.8065,31.0,81.0,11.0,31.0,67.0,537.0,84.0,14.0,14.0,2001.0,2.0,6.0,360.0,360.0,12.0,"[1048, 2057, 1102, 2072, 2676, 2026, 2975, 2710, 2822, 2070, 1019, 2974]",['war']
Victoria Cross II: Battle of Isandlwana & Rorke's Drift,29199,124.0,7.55785,5.64599,2.0435,23.0,69.0,12.0,45.0,121.0,379.0,154.0,31.0,31.0,2011.0,1.0,2.0,120.0,120.0,12.0,"[2072, 2026, 2710, 2016, 2070, 1019]",['war']
BEEEEES!,195981,233.0,6.6948,5.6458,1.8,5.0,117.0,28.0,13.0,64.0,557.0,915.0,4.0,31.0,2017.0,2.0,5.0,30.0,30.0,14.0,"[1032, 1017, 2072, 1037, 2002]",[]
The BoardGameGeek Game,43249,598.0,6.01451,5.64575,2.1014,69.0,1678.0,93.0,14.0,114.0,1091.0,893.0,46.0,46.0,2009.0,3.0,6.0,60.0,60.0,8.0,"[1023, 1039, 2072, 1021, 1088, 2004, 2002]","['strategy', 'family']"
Chariot Lords,289,219.0,6.68552,5.64574,2.8148,27.0,166.0,22.0,30.0,69.0,480.0,145.0,8.0,80.0,1999.0,3.0,4.0,360.0,360.0,12.0,"[1050, 2046, 1086, 2015, 1019]",['war']
CV Pocket,229453,297.0,6.4538,5.6457,1.2857,7.0,107.0,27.0,29.0,161.0,494.0,772.0,1.0,20.0,2017.0,2.0,4.0,20.0,30.0,10.0,"[1002, 1079, 2004]",[]
Beez,299592,154.0,7.33977,5.64913,1.7143,7.0,46.0,8.0,97.0,655.0,501.0,474.0,121.0,53.0,2020.0,2.0,4.0,30.0,45.0,8.0,"[1009, 1089, 2676, 2011, 2048]",[]
Millionen von Schwalben,23827,128.0,7.32344,5.64566,2.3462,26.0,49.0,13.0,6.0,19.0,239.0,162.0,3.0,30.0,2006.0,3.0,6.0,120.0,120.0,8.0,"[2014, 2072, 1038]",[]
Clash of the Gladiators,3242,942.0,5.91006,5.64565,1.5437,103.0,486.0,79.0,40.0,111.0,1072.0,1258.0,1.0,60.0,2002.0,2.0,5.0,45.0,45.0,10.0,"[1050, 2072, 1046, 2685]",['family']
Battle of the Bulge: Platoon Level Combat in World War II – A Panzer Grenadier Game,7176,182.0,6.98736,5.64564,2.7429,35.0,118.0,34.0,13.0,36.0,621.0,170.0,13.0,13.0,2002.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2026, 2016, 1019, 1049]",['war']
Kamisado Max,153498,127.0,7.40711,5.64559,2.0,2.0,70.0,6.0,32.0,144.0,276.0,579.0,10.0,83.0,2014.0,2.0,2.0,20.0,20.0,10.0,"[1009, 2676]",[]
Río de la Plata,62030,316.0,6.43734,5.64558,3.7391,46.0,445.0,68.0,14.0,79.0,725.0,315.0,21.0,21.0,2010.0,2.0,5.0,90.0,90.0,14.0,"[2080, 2012, 1029, 1015, 2072, 2019, 2002, 2082]",['strategy']
Mr. President,476,305.0,6.61311,5.64552,2.1724,29.0,443.0,75.0,30.0,80.0,900.0,1337.0,24.0,24.0,1967.0,2.0,4.0,60.0,60.0,12.0,"[1002, 2040, 1001]",['strategy']
Shahrazad,186767,376.0,6.2439,5.6455,1.1429,7.0,182.0,50.0,22.0,152.0,861.0,1588.0,3.0,22.0,2015.0,1.0,2.0,10.0,10.0,8.0,"[1002, 2023, 1010, 2040, 2048]",[]
Asteriated Grail,128425,140.0,7.42143,5.64541,3.2917,24.0,3.0,2.0,0.0,9.0,182.0,948.0,1.0,12.0,2010.0,4.0,6.0,30.0,30.0,16.0,"[2041, 1010, 2019, 2015]",[]
Pizza Theory,99808,456.0,6.17643,5.64538,1.6,35.0,359.0,61.0,16.0,88.0,576.0,1466.0,4.0,26.0,2012.0,2.0,3.0,10.0,15.0,6.0,"[1009, 2080, 2020]",['abstract']
Girl Genius: The Works,1463,694.0,6.04242,5.64525,1.9344,61.0,289.0,46.0,21.0,64.0,1153.0,697.0,1.0,17.0,2001.0,2.0,4.0,30.0,30.0,10.0,"[1002, 1116, 2011]",['family']
Tyler Sigman's Crows,234438,138.0,7.52522,5.64523,1.8571,7.0,28.0,10.0,12.0,83.0,358.0,271.0,35.0,35.0,2018.0,2.0,4.0,15.0,45.0,10.0,"[1009, 2002]",[]
KOI,247733,289.0,6.48014,5.64518,2.1,10.0,118.0,25.0,21.0,192.0,621.0,751.0,25.0,25.0,2018.0,1.0,4.0,40.0,60.0,10.0,"[2689, 1089, 2676, 2040, 2686]",[]
KUNE v LAKIA: A Chronicle Of A Royal Lapine Divorce Foretold,155495,260.0,6.51285,5.64509,2.2857,7.0,217.0,42.0,19.0,96.0,603.0,515.0,29.0,29.0,2015.0,2.0,2.0,15.0,30.0,12.0,"[1089, 2018, 2041, 1002, 2664, 1010, 2040, 1035]",[]
Prolix,39635,277.0,6.427,5.64507,1.7407,27.0,300.0,67.0,3.0,48.0,592.0,995.0,17.0,17.0,2010.0,1.0,5.0,30.0,30.0,9.0,[1025],['family']
Loot of Lima,293972,148.0,7.25946,5.64476,2.6667,3.0,41.0,20.0,20.0,143.0,827.0,379.0,12.0,26.0,2020.0,1.0,5.0,60.0,90.0,12.0,"[1039, 1040, 2846, 2055, 1090, 2892, 2884]",[]
"Minuit, Meurtre en Mer",223996,158.0,7.177,5.64505,1.8333,12.0,9.0,3.0,1.0,32.0,362.0,510.0,2.0,16.0,2017.0,2.0,6.0,60.0,90.0,12.0,"[2001, 2046, 1023, 1039, 1020, 1040, 2055, 1097]",[]
Hula Hippos,16362,461.0,6.12486,5.64505,1.0179,56.0,340.0,34.0,25.0,87.0,532.0,2502.0,4.0,40.0,2005.0,2.0,4.0,10.0,10.0,5.0,"[1032, 1089, 1041]","[""children's""]"
Party Alias,43530,611.0,6.19947,5.64491,1.25,28.0,47.0,5.0,2.0,23.0,944.0,823.0,8.0,60.0,2009.0,4.0,24.0,30.0,30.0,11.0,"[2073, 1079, 1030, 2078, 1031, 2028, 2027, 2019, 1027, 1025]",[]
Password Express,226256,179.0,6.90762,5.64488,1.1429,7.0,30.0,9.0,4.0,63.0,312.0,436.0,3.0,10.0,2017.0,2.0,10.0,15.0,20.0,10.0,"[1030, 2060, 2020, 1025]",[]
Careers,1475,2251.0,5.82149,5.64478,1.5,212.0,778.0,148.0,16.0,106.0,4127.0,2859.0,2.0,66.0,1955.0,2.0,6.0,60.0,60.0,8.0,"[2072, 1021, 2055, 2035, 2939, 2015]",['family']
The Goonies: Adventure Card Game,192508,302.0,6.43284,5.64473,1.5556,9.0,191.0,43.0,36.0,153.0,854.0,890.0,68.0,68.0,2016.0,1.0,4.0,30.0,45.0,14.0,"[2023, 2040, 1064, 1090, 2015]",[]
"Warhammer 40,000 (Ninth Edition)",314243,86.0,8.40116,5.64465,0.0,0.0,23.0,3.0,2.0,9.0,216.0,480.0,35.0,90.0,2020.0,2.0,6.0,120.0,240.0,12.0,"[1117, 2949, 1047, 2822, 1016, 2015, 1019]",[]
Korrigans,155802,341.0,6.35257,5.64462,1.5333,15.0,179.0,41.0,6.0,70.0,769.0,775.0,12.0,12.0,2014.0,2.0,5.0,45.0,45.0,8.0,"[2046, 1010]",['family']
Lost Patrol,2268,335.0,6.44263,5.6446,1.625,32.0,195.0,11.0,78.0,190.0,700.0,704.0,37.0,37.0,2000.0,2.0,4.0,20.0,30.0,8.0,"[2072, 1020, 1047, 2011, 2028, 1016]",['thematic']
Dragonscroll,165404,276.0,6.51528,5.64437,2.1053,19.0,401.0,47.0,15.0,97.0,681.0,479.0,2.0,18.0,2014.0,2.0,4.0,60.0,60.0,13.0,"[1020, 1010, 2040, 1079, 2007, 2004, 2002]",[]
Café Melange,145424,199.0,6.70603,5.64398,2.2667,15.0,151.0,7.0,24.0,86.0,258.0,355.0,3.0,71.0,2013.0,2.0,4.0,45.0,45.0,10.0,"[2080, 1039, 2040]",[]
Battle for Armageddon,3177,285.0,6.5258,5.64435,2.4375,32.0,94.0,18.0,26.0,68.0,523.0,168.0,21.0,21.0,1992.0,2.0,2.0,120.0,120.0,14.0,"[2046, 2072, 2026, 1120, 1016, 2004, 1019]",['war']
Guards of Atlantis II: Tabletop MOBA,267609,104.0,8.61587,5.64433,3.1667,6.0,20.0,1.0,30.0,170.0,72.0,397.0,9.0,377.0,2021.0,4.0,10.0,90.0,120.0,14.0,"[2018, 1010, 2676, 2040, 2020, 2019, 2015, 1101]",[]
The Liberation of Rietburg,271264,203.0,6.97266,5.64433,2.4286,7.0,42.0,17.0,25.0,152.0,597.0,604.0,14.0,22.0,2019.0,2.0,4.0,40.0,40.0,10.0,"[2023, 1010, 2015, 2897]",[]
Holiday Fluxx,162378,412.0,6.2633,5.64427,1.125,16.0,102.0,22.0,12.0,65.0,1464.0,1672.0,6.0,11.0,2014.0,2.0,5.0,20.0,20.0,8.0,"[1002, 2040]",[]
"The Siege of Alesia: Gaul, 52 B.C.",14007,175.0,7.05029,5.64423,3.1915,47.0,203.0,27.0,24.0,85.0,1008.0,62.0,10.0,10.0,2005.0,2.0,2.0,300.0,300.0,12.0,"[1050, 2072, 2026, 1019]",['war']
Maze Racers,174093,282.0,6.56316,5.6442,1.5385,13.0,138.0,26.0,22.0,108.0,480.0,737.0,1.0,21.0,2015.0,2.0,4.0,20.0,20.0,8.0,"[1009, 1032, 1059]",[]
Kribbeln,193083,297.0,6.37914,5.64418,1.1111,9.0,81.0,13.0,16.0,58.0,496.0,2022.0,19.0,50.0,2016.0,2.0,5.0,20.0,20.0,8.0,"[1017, 2072, 2048]",[]
Operation Mercury: The Invasion of Crete,194078,107.0,8.09346,5.64415,4.0,7.0,39.0,20.0,23.0,87.0,604.0,118.0,21.0,21.0,2017.0,2.0,2.0,60.0,1710.0,0.0,"[2057, 2072, 2026, 1019, 1049]",['war']
King Philip's War,41100,171.0,6.99497,5.64409,2.3077,26.0,255.0,37.0,19.0,96.0,581.0,232.0,31.0,31.0,2010.0,2.0,2.0,120.0,120.0,0.0,"[1108, 2078, 1070, 1019]",['war']
Anno Domini: Lifestyle,17030,185.0,6.80578,5.64403,1.5294,17.0,11.0,3.0,1.0,8.0,407.0,222.0,1.0,10.0,1998.0,2.0,8.0,30.0,30.0,10.0,"[1023, 1002, 1030, 1027]","['party', 'family']"
Clacks: A Discworld Board Game,140279,375.0,6.3156,5.644,2.5556,9.0,148.0,22.0,43.0,250.0,1019.0,670.0,4.0,31.0,2015.0,1.0,4.0,45.0,30.0,8.0,"[1009, 2001, 2023, 1093, 2048, 2060, 2686]",[]
Razzia,841,317.0,6.37006,5.64396,1.3913,23.0,109.0,28.0,12.0,43.0,571.0,428.0,6.0,60.0,1992.0,3.0,8.0,30.0,30.0,12.0,"[2012, 1023, 1002, 1021, 1033, 1026, 2020]","['strategy', 'family']"
1836Jr,173574,125.0,7.2668,5.64389,4.25,4.0,21.0,1.0,13.0,54.0,84.0,581.0,10.0,50.0,2006.0,2.0,4.0,180.0,0.0,10.0,"[2012, 1021, 1042, 2081, 2005, 2002, 1034]",[]
Carcassonne für 2,230751,170.0,7.06359,5.64389,1.6,5.0,30.0,5.0,11.0,47.0,496.0,596.0,2.0,10.0,2017.0,2.0,2.0,25.0,25.0,7.0,"[2080, 1029, 1035, 1086, 2002]",[]
The Boldest,261529,324.0,6.3581,5.64388,2.1818,11.0,126.0,39.0,40.0,312.0,615.0,537.0,4.0,42.0,2018.0,2.0,5.0,30.0,90.0,10.0,"[2689, 1022, 2012, 1010, 2040, 1016]",[]
Garden Competition,12188,193.0,6.80979,5.64385,2.7727,22.0,277.0,13.0,58.0,157.0,208.0,344.0,7.0,70.0,2004.0,3.0,5.0,60.0,60.0,10.0,"[1023, 1021, 1013, 2011, 2070, 2002]",['strategy']
Blöde Kuh,261262,234.0,6.63034,5.64383,1.2,5.0,42.0,6.0,3.0,34.0,374.0,796.0,4.0,11.0,2018.0,3.0,6.0,15.0,25.0,8.0,"[1089, 1002]",[]
Planetoid,232201,153.0,7.26597,5.64374,2.0,6.0,41.0,20.0,17.0,87.0,466.0,585.0,1.0,42.0,2019.0,1.0,4.0,25.0,40.0,6.0,"[2047, 1016, 2002]",[]
Pack of Heroes,128938,323.0,6.3391,5.64372,2.0,22.0,286.0,68.0,10.0,58.0,830.0,752.0,42.0,42.0,2014.0,2.0,2.0,20.0,20.0,10.0,"[2041, 1002, 1116, 1046, 2040, 2015]","['thematic', 'family']"
Cornwall,181328,274.0,6.46697,5.64371,2.2143,14.0,157.0,22.0,14.0,54.0,489.0,683.0,2.0,51.0,2015.0,2.0,4.0,30.0,30.0,8.0,"[2080, 2043, 2002]",[]
RoboDerby: Express,89695,156.0,7.09019,5.6437,1.8,25.0,186.0,7.0,15.0,165.0,281.0,498.0,50.0,50.0,2011.0,2.0,2.0,45.0,45.0,10.0,"[2689, 2072, 2011, 1120, 1031, 1016, 2020]","['strategy', 'family']"
Yardmaster Express,158742,1181.0,5.83092,5.64369,1.0685,73.0,891.0,255.0,11.0,83.0,2393.0,6484.0,97.0,97.0,2014.0,2.0,5.0,5.0,10.0,6.0,"[2041, 1002, 2004, 1034, 1011]",['family']
Emira,18931,767.0,5.95594,5.64338,2.8333,96.0,696.0,157.0,24.0,80.0,1678.0,713.0,10.0,10.0,2006.0,3.0,5.0,100.0,100.0,12.0,"[1052, 2012, 1021, 2004, 2015]",['strategy']
Brides & Bribes,188343,173.0,7.1396,5.64366,3.0,6.0,143.0,21.0,35.0,152.0,494.0,256.0,64.0,64.0,2017.0,2.0,5.0,60.0,90.0,12.0,"[2080, 2018, 2664, 2040, 1035, 1070, 2016, 2002]",[]
Search for the Emperor's Treasure,2919,189.0,6.93206,5.64366,1.7619,21.0,97.0,5.0,30.0,70.0,332.0,138.0,27.0,27.0,1981.0,2.0,10.0,60.0,60.0,10.0,"[1022, 2057, 1021, 1020, 1010, 1046, 2007, 2685, 2078, 2035, 2015]",['thematic']
Blank Slate,254188,231.0,6.82706,5.64362,1.0,6.0,26.0,8.0,11.0,81.0,511.0,1118.0,17.0,20.0,2018.0,3.0,8.0,20.0,35.0,8.0,"[1002, 1079, 2055, 1030, 1025]",[]
Garbage Day!,179259,538.0,6.09916,5.64355,1.0,13.0,144.0,72.0,4.0,60.0,1123.0,1410.0,3.0,42.0,2016.0,2.0,5.0,20.0,30.0,10.0,"[1032, 2685, 2661, 2686]",[]
Thud,4532,471.0,6.22257,5.64349,2.625,40.0,190.0,21.0,54.0,215.0,1084.0,375.0,28.0,28.0,2002.0,2.0,2.0,60.0,60.0,8.0,"[1009, 1010, 1093, 2015]",['abstract']
Qwantum,262388,327.0,6.3318,5.64342,1.3,10.0,46.0,17.0,14.0,50.0,656.0,2191.0,24.0,90.0,2018.0,2.0,4.0,15.0,15.0,8.0,"[2072, 2055]",[]
Nētā-Tanka,280812,168.0,6.96067,5.64337,2.8,5.0,39.0,8.0,14.0,118.0,252.0,350.0,5.0,90.0,2019.0,1.0,4.0,90.0,90.0,14.0,"[1015, 2004, 2082]",[]
De Bellis Multitudinis: Wargames Rules for Ancient and Medieval Battles – 3000 BC to 1500 AD,8495,248.0,6.56996,5.64337,4.0286,35.0,46.0,10.0,3.0,12.0,464.0,527.0,16.0,16.0,1993.0,2.0,2.0,180.0,180.0,12.0,"[1050, 1117, 2072, 1035, 1047, 2070, 1019]",['war']
Don't Tread on Me: The American Revolution Solitaire Board Game,164655,114.0,7.83596,5.64333,2.6667,18.0,140.0,16.0,97.0,301.0,425.0,158.0,34.0,34.0,2014.0,1.0,1.0,240.0,240.0,12.0,"[1075, 2080, 2046, 2057, 2072, 2070, 2819, 1019]","['war', 'thematic']"
