Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Rod Hockey,5445,342.0,7.26187,5.80369,1.4688,32.0,145.0,3.0,10.0,32.0,263.0,2144.0,2.0,25.0,1932.0,2.0,4.0,20.0,20.0,0.0,"[1032, 2070, 1038]",['family']
Mosaix,55834,625.0,6.5407,5.80365,1.4138,58.0,212.0,30.0,37.0,113.0,751.0,3494.0,7.0,70.0,2009.0,1.0,4.0,20.0,20.0,8.0,"[1017, 2072, 2048, 1028]","['abstract', 'family']"
Triplock,229791,805.0,6.46439,5.80358,2.1071,28.0,485.0,199.0,37.0,208.0,2593.0,2730.0,2.0,266.0,2017.0,1.0,2.0,15.0,30.0,12.0,"[1039, 2072, 2040, 1045, 2047, 2048, 2060, 1016, 2004, 2663, 2079, 2015]",['strategy']
Catan: Ancient Egypt,161527,357.0,7.26205,5.80346,2.4737,19.0,128.0,18.0,50.0,176.0,994.0,539.0,2.0,31.0,2014.0,3.0,4.0,75.0,75.0,10.0,"[1015, 2072, 1026, 2081, 2008]",['family']
Der schwarze Pirat,23890,658.0,6.52707,5.80345,1.1154,52.0,335.0,45.0,77.0,240.0,1042.0,1954.0,3.0,12.0,2006.0,2.0,4.0,15.0,15.0,5.0,"[1032, 1041, 2072, 1008, 1090, 2078]","[""children's""]"
Guns & Steel,176334,863.0,6.34997,5.80343,2.3824,34.0,544.0,149.0,17.0,176.0,1997.0,1559.0,36.0,36.0,2015.0,2.0,4.0,45.0,60.0,14.0,"[2839, 1002, 1015, 2664, 2040, 2686]",['strategy']
Pick & Pack,26235,692.0,6.47825,5.80328,1.8841,69.0,422.0,54.0,22.0,107.0,776.0,1875.0,10.0,10.0,2007.0,2.0,2.0,20.0,20.0,8.0,"[1009, 2689, 2676]",['abstract']
Gravity Superstar,254088,462.0,6.81625,5.80322,1.2727,11.0,49.0,6.0,27.0,164.0,632.0,1797.0,16.0,15.0,2018.0,2.0,6.0,15.0,30.0,7.0,"[2676, 2040, 2011, 1101]",['family']
Big Shot,1125,571.0,6.6168,5.80506,2.0,41.0,201.0,35.0,54.0,143.0,850.0,814.0,2.0,10.0,2001.0,2.0,4.0,30.0,30.0,10.0,"[2080, 2012, 2072, 1021]","['strategy', 'family']"
Feudalia,104627,337.0,7.18234,5.80258,3.1053,19.0,146.0,32.0,27.0,141.0,635.0,965.0,10.0,98.0,2011.0,1.0,4.0,90.0,90.0,14.0,"[2041, 1002, 1029, 1015, 2664, 2040, 1035, 1026, 2008, 2082]",[]
Coney Island,106999,778.0,6.43638,5.80309,2.4737,57.0,565.0,89.0,41.0,151.0,1139.0,1492.0,2.0,20.0,2011.0,2.0,4.0,60.0,60.0,10.0,"[1021, 2043, 2002]","['strategy', 'family']"
Fire Tower,226605,414.0,7.4364,5.80306,1.8235,17.0,49.0,16.0,37.0,188.0,729.0,1131.0,4.0,197.0,2019.0,2.0,4.0,15.0,30.0,14.0,"[1009, 1084, 2676, 2040, 2048, 2685, 2940, 2686]",['abstract']
Periodic: A Game of The Elements,257582,462.0,6.92385,5.803,1.9333,15.0,119.0,40.0,34.0,310.0,1693.0,1079.0,7.0,76.0,2019.0,2.0,5.0,40.0,40.0,10.0,"[2001, 1021, 1094, 2676, 2004]","['strategy', 'family']"
Reichbusters: Projekt Vril,262733,446.0,7.87197,5.80465,3.0455,22.0,93.0,15.0,44.0,235.0,1169.0,775.0,3.0,707.0,2020.0,1.0,4.0,45.0,90.0,14.0,"[1022, 2046, 2023, 2072, 1046, 1047, 2011, 2015, 1049, 2481]",['thematic']
Black Box,165,834.0,6.3754,5.80275,2.0667,75.0,624.0,117.0,15.0,100.0,1561.0,7422.0,1.0,17.0,1977.0,1.0,2.0,20.0,20.0,10.0,"[1009, 1039, 2039, 2060, 1028, 2016]",['abstract']
Le Passe-Trappe,12171,543.0,6.68759,5.80272,1.0392,51.0,155.0,8.0,42.0,128.0,454.0,4188.0,2.0,11.0,2003.0,2.0,2.0,10.0,10.0,4.0,[1032],['family']
Curious Cargo,312251,269.0,7.56983,5.80715,3.0455,22.0,71.0,22.0,154.0,988.0,1076.0,983.0,172.0,59.0,2020.0,2.0,2.0,30.0,60.0,12.0,"[2001, 1088, 2007, 1028, 2002, 1011]",[]
Fairy Tile,220780,926.0,6.36639,5.80323,1.375,16.0,176.0,53.0,41.0,291.0,1792.0,2625.0,20.0,53.0,2018.0,2.0,4.0,30.0,30.0,8.0,"[1041, 1010, 1035, 2027, 2002]",['family']
Shadows of Malice,154510,383.0,7.30089,5.8025,3.2222,36.0,397.0,52.0,129.0,498.0,922.0,674.0,1.0,448.0,2014.0,1.0,8.0,120.0,120.0,14.0,"[1022, 2023, 2072, 1010, 2676, 2026, 2011, 2028, 2035, 2008, 2079, 2015]",['thematic']
Hotel Samoa,63740,1045.0,6.25253,5.80199,2.0824,85.0,912.0,167.0,24.0,119.0,1716.0,1672.0,19.0,19.0,2010.0,3.0,6.0,45.0,60.0,10.0,"[2012, 1021, 2040, 2047, 2020]",['family']
Pax Baltica,42328,333.0,7.32352,5.80192,2.96,50.0,238.0,25.0,52.0,179.0,918.0,458.0,40.0,40.0,2009.0,2.0,2.0,60.0,840.0,12.0,"[2001, 2726, 2046, 2072, 2016, 2070, 1019]",['war']
Cash-a-Catch,28218,950.0,6.34514,5.80167,1.5583,120.0,325.0,62.0,19.0,81.0,1124.0,1927.0,3.0,18.0,2007.0,3.0,5.0,20.0,30.0,8.0,"[1032, 1089, 2012, 1002, 1021, 1037, 2004]",['family']
London's Burning,2150,444.0,6.89952,5.80164,2.5455,77.0,315.0,38.0,65.0,173.0,1115.0,427.0,54.0,54.0,1995.0,1.0,2.0,120.0,480.0,12.0,"[2650, 2072, 2850, 2676, 2026, 2863, 2822, 2070, 1019, 1049]",['war']
Inuit: The Snow Folk,261009,417.0,6.93397,5.80158,1.8889,9.0,106.0,34.0,72.0,374.0,774.0,1192.0,7.0,59.0,2019.0,2.0,4.0,30.0,45.0,13.0,"[2041, 1002, 2984, 1082, 2004, 2686]",[]
Undermining,63167,758.0,6.42815,5.80139,1.8406,69.0,541.0,71.0,31.0,237.0,894.0,1826.0,57.0,57.0,2011.0,2.0,5.0,45.0,45.0,8.0,"[2001, 2912, 2676, 2007, 1016, 2004, 1113, 1011]",['family']
Slapshot,1705,970.0,6.31537,5.80119,1.3211,109.0,637.0,69.0,55.0,175.0,1576.0,2189.0,2.0,42.0,1982.0,2.0,10.0,30.0,30.0,8.0,"[1002, 2664, 2020, 1038, 2008]","['party', 'family']"
Dawn Under,10814,864.0,6.36658,5.80096,1.6421,95.0,369.0,48.0,30.0,129.0,1157.0,2141.0,4.0,51.0,2004.0,2.0,6.0,30.0,30.0,6.0,"[1041, 1024, 1045, 2047]",['family']
Star Trek Deck Building Game: The Next Generation – Next Phase,111502,549.0,6.73142,5.80077,2.4583,24.0,293.0,98.0,19.0,67.0,1555.0,642.0,1.0,39.0,2012.0,2.0,4.0,90.0,90.0,13.0,"[1022, 2041, 2023, 2664, 1020, 1046, 1064, 1026, 2028, 1016, 1113, 2019]","['customizable', 'thematic']"
Voodoo,154880,1132.0,6.33692,5.80065,1.1667,30.0,260.0,87.0,5.0,86.0,2413.0,1723.0,14.0,36.0,2014.0,3.0,6.0,30.0,30.0,8.0,"[2073, 1032, 2072, 2040, 1079, 1030]",['party']
Chicken Caesar,88513,554.0,6.67865,5.80048,2.775,40.0,473.0,44.0,90.0,260.0,835.0,959.0,61.0,61.0,2012.0,3.0,6.0,90.0,90.0,12.0,"[1050, 2080, 1079, 1026, 1001, 2017]",['strategy']
Go Away Monster!,6714,725.0,6.46403,5.80042,1.0,83.0,459.0,21.0,52.0,245.0,1162.0,7991.0,24.0,15.0,1997.0,2.0,4.0,10.0,15.0,3.0,"[1041, 2023, 2060, 1028, 2004]","[""children's""]"
Fine Sand,257733,506.0,6.73464,5.80036,2.0,9.0,162.0,35.0,54.0,300.0,909.0,2685.0,20.0,17.0,2018.0,1.0,4.0,30.0,30.0,10.0,"[1002, 2664, 2040]",[]
Portal: The Uncooperative Cake Acquisition Game,159406,1221.0,6.25121,5.80044,2.1667,36.0,340.0,127.0,76.0,619.0,3400.0,1799.0,7.0,120.0,2015.0,2.0,4.0,30.0,45.0,15.0,"[2080, 2011, 1028, 1016, 1101]",['thematic']
Sundae Split,233974,466.0,6.82788,5.80036,1.25,8.0,80.0,17.0,28.0,93.0,860.0,2661.0,23.0,83.0,2017.0,2.0,5.0,20.0,20.0,10.0,"[2041, 1002, 2906, 2004]",[]
"Warhammer 40,000: Rogue Trader",11106,544.0,6.81395,5.80025,3.7111,45.0,129.0,26.0,25.0,42.0,1032.0,393.0,49.0,49.0,1987.0,2.0,2.0,60.0,120.0,16.0,"[1117, 2072, 2975, 2949, 1047, 2011, 1016, 2015, 1019]",['war']
Gustav Adolf the Great: With God and Victorious Arms,18746,246.0,7.7374,5.80005,3.7843,51.0,171.0,14.0,56.0,144.0,940.0,188.0,34.0,34.0,2006.0,2.0,2.0,300.0,300.0,12.0,"[2072, 2026, 2725, 1019]",['war']
Burke's Gambit,206754,605.0,6.7444,5.80053,1.4375,16.0,165.0,43.0,27.0,192.0,973.0,3041.0,38.0,38.0,2016.0,4.0,8.0,20.0,20.0,14.0,"[1023, 1039, 2072, 2047, 1026, 1030, 2685, 1016, 2019, 2814, 2015, 2017]",['party']
Incursion,40603,355.0,7.60003,5.79955,2.7714,35.0,417.0,60.0,58.0,268.0,923.0,675.0,1.0,169.0,2009.0,2.0,2.0,120.0,120.0,0.0,"[2001, 1017, 2072, 2676, 1047, 1016, 2015, 1019, 1049]","['war', 'thematic']"
The Witches: A Discworld Game,137095,1722.0,6.14721,5.79932,1.6842,114.0,618.0,56.0,80.0,474.0,3573.0,3008.0,1.0,92.0,2013.0,1.0,4.0,90.0,90.0,13.0,"[2023, 2854, 2072, 2850, 1010, 1093, 2078, 2004, 2853]",['family']
Upon a Salty Ocean,97273,663.0,6.50563,5.79907,2.8955,67.0,615.0,79.0,39.0,181.0,887.0,1039.0,1.0,27.0,2011.0,2.0,4.0,120.0,120.0,13.0,"[2001, 1021, 1008, 1070, 2079]",['strategy']
Dark Domains,166854,283.0,7.56812,5.79907,3.0,16.0,58.0,13.0,70.0,331.0,694.0,511.0,3.0,95.0,2019.0,2.0,5.0,120.0,120.0,14.0,"[1002, 1029, 2072, 1010, 1046, 2082]",[]
Stonewall's Last Battle: The Chancellorsville Campaign,4210,280.0,7.54449,5.79906,3.2,45.0,128.0,27.0,34.0,76.0,1040.0,246.0,13.0,13.0,1996.0,1.0,2.0,180.0,180.0,12.0,"[1048, 2072, 2026, 1019]",['war']
Forged in Steel,32002,294.0,7.33767,5.79885,3.5294,17.0,321.0,29.0,83.0,253.0,499.0,764.0,51.0,51.0,2016.0,2.0,4.0,60.0,120.0,13.0,"[2001, 1055, 2080, 2018, 1029, 1021, 2040, 1088, 2020, 2686, 1086, 2015, 2017]",[]
Suspend,127784,1064.0,6.27429,5.79877,1.0,19.0,171.0,48.0,20.0,128.0,2396.0,4260.0,20.0,20.0,2012.0,1.0,4.0,15.0,15.0,8.0,"[1032, 2072]","['party', 'family']"
Unicorn Fever,245658,313.0,7.47597,5.80089,2.2,10.0,40.0,9.0,48.0,363.0,983.0,805.0,74.0,115.0,2020.0,2.0,6.0,40.0,40.0,14.0,"[1089, 2014, 1010, 1030, 1031]",[]
Electropolis,286431,306.0,7.33807,5.79974,2.5556,9.0,101.0,7.0,62.0,214.0,384.0,827.0,11.0,21.0,2019.0,2.0,4.0,50.0,70.0,12.0,"[2041, 1029, 1084, 2002]",[]
Cerberus,256918,531.0,6.80031,5.79845,1.8095,21.0,49.0,13.0,18.0,204.0,802.0,1731.0,32.0,31.0,2018.0,3.0,7.0,30.0,45.0,10.0,"[1022, 2040, 2011, 1082, 1026, 2820]",['party']
Castle,655,1649.0,6.1059,5.79905,1.9074,162.0,635.0,133.0,54.0,242.0,2267.0,2106.0,2.0,28.0,2000.0,2.0,5.0,30.0,30.0,14.0,"[1002, 2040, 1035, 2002]",['family']
Machina Arcana,144743,363.0,7.52658,5.79822,3.28,25.0,266.0,26.0,43.0,392.0,1088.0,560.0,1.0,265.0,2014.0,1.0,4.0,150.0,150.0,13.0,"[2001, 1022, 2023, 1017, 2072, 1020, 1010, 1046, 2676, 1024, 1082, 1016, 2819]",['thematic']
Zero Down,651,716.0,6.45365,5.79821,1.2558,43.0,181.0,16.0,20.0,81.0,1095.0,3388.0,23.0,19.0,1998.0,2.0,5.0,20.0,20.0,8.0,"[2041, 1002, 2004, 2008]",['family']
Ruthless,234450,343.0,7.19793,5.7981,2.1667,12.0,74.0,13.0,22.0,191.0,626.0,1103.0,5.0,32.0,2018.0,2.0,4.0,40.0,60.0,10.0,"[2041, 1002, 2664, 2040, 1090, 2004]",['strategy']
Martinique,42244,1050.0,6.25092,5.79809,1.8904,73.0,692.0,151.0,27.0,150.0,1767.0,2058.0,6.0,20.0,2009.0,2.0,2.0,30.0,30.0,10.0,"[1023, 1039, 2043, 2676, 1090, 2004, 2940]",['family']
Don't Mess with Cthulhu Deluxe,253786,324.0,7.36484,5.79792,1.3333,3.0,56.0,25.0,15.0,144.0,769.0,2120.0,8.0,21.0,2018.0,4.0,8.0,1.0,30.0,10.0,"[1023, 1002, 1039, 1024, 1026, 1030, 2019, 2814]",[]
Bolide,20865,661.0,6.51364,5.79896,2.7475,99.0,485.0,92.0,44.0,152.0,953.0,1032.0,16.0,16.0,2005.0,2.0,8.0,120.0,120.0,14.0,"[2072, 2078, 1031, 2070, 1038]",['strategy']
No Retreat!: The North African Front,120669,313.0,7.34617,5.79798,3.381,42.0,232.0,31.0,36.0,175.0,1205.0,347.0,3.0,62.0,2013.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Santorini,9963,327.0,7.27983,5.79749,2.3636,22.0,217.0,1.0,46.0,225.0,290.0,1175.0,8.0,59.0,2004.0,2.0,3.0,20.0,20.0,0.0,"[1009, 1050, 2676, 1082, 2940, 2944, 2002, 2015]",['abstract']
Crossbows and Catapults,2129,741.0,6.56001,5.79748,1.2958,71.0,291.0,31.0,83.0,202.0,700.0,454.0,62.0,62.0,1983.0,2.0,2.0,30.0,30.0,6.0,"[1032, 1041, 1035]","[""children's""]"
Carthage: The First Punic War,13855,300.0,7.38243,5.79721,3.9589,73.0,261.0,32.0,43.0,149.0,1180.0,298.0,65.0,65.0,2005.0,2.0,2.0,1800.0,1800.0,12.0,"[1050, 2057, 2072, 2026, 2070, 1019]",['war']
Cartagena,224031,547.0,6.66387,5.79715,1.5,10.0,89.0,36.0,25.0,137.0,1180.0,1516.0,11.0,12.0,2017.0,2.0,5.0,30.0,45.0,8.0,"[2001, 2040, 2011, 1090, 2876, 1031, 2939]",['family']
Pony Express,42490,706.0,6.46375,5.79714,1.5849,53.0,318.0,38.0,94.0,241.0,880.0,1296.0,25.0,25.0,2009.0,3.0,5.0,45.0,45.0,8.0,"[1032, 1055, 1023, 1017, 2072, 1079, 1031, 2035]",['family']
Catan Histories: Merchants of Europe,103091,543.0,6.68981,5.797,2.4146,41.0,326.0,73.0,23.0,113.0,1721.0,627.0,1.0,23.0,2011.0,3.0,4.0,120.0,120.0,12.0,"[1015, 2072, 1020, 1026, 2081, 2008]","['strategy', 'family']"
Heroes of Tenefyr,237706,369.0,7.29973,5.79788,2.1818,11.0,142.0,17.0,64.0,225.0,819.0,1035.0,20.0,109.0,2019.0,1.0,4.0,60.0,60.0,14.0,"[1002, 2023, 2664, 1010, 2661, 2015]",[]
Panic Lab,121073,1498.0,6.15152,5.79675,1.3208,53.0,200.0,55.0,19.0,125.0,2674.0,3361.0,11.0,18.0,2012.0,2.0,10.0,10.0,30.0,8.0,"[2072, 1079, 2047, 1030, 2060, 1028, 1037]","['party', 'family']"
Time's Up! Édition purple,33495,322.0,7.24615,5.79648,1.0952,21.0,19.0,1.0,6.0,26.0,595.0,952.0,1.0,40.0,2007.0,4.0,12.0,45.0,45.0,0.0,"[2073, 2893, 1079, 1045, 2047, 1030, 2019]",['party']
Let's Catch the Lion!,56796,527.0,6.70178,5.79623,1.7586,29.0,187.0,4.0,20.0,114.0,727.0,4037.0,17.0,37.0,2008.0,2.0,2.0,15.0,15.0,4.0,"[1009, 1089, 1041, 1094, 2676]",['abstract']
Panic Station,69552,2933.0,6.01419,5.7962,2.3352,176.0,1860.0,331.0,60.0,536.0,4067.0,6398.0,6.0,185.0,2011.0,4.0,6.0,40.0,40.0,10.0,"[2001, 1022, 2046, 1023, 2072, 1020, 2040, 2011, 1030, 2685, 1016, 2019, 2002, 2814]",['thematic']
Wings of War: WW2 Deluxe set,42306,341.0,7.25076,5.79615,2.3462,26.0,100.0,22.0,34.0,107.0,668.0,387.0,41.0,41.0,2009.0,2.0,4.0,45.0,45.0,8.0,"[2689, 2650, 1002, 1047, 2685, 2070, 2020, 1019, 1049]",['war']
Rondo,129614,618.0,6.56437,5.79584,1.3714,35.0,172.0,25.0,27.0,93.0,942.0,2791.0,11.0,17.0,2012.0,2.0,4.0,25.0,25.0,8.0,"[1009, 1098, 2004, 2002]",['abstract']
Icehouse,225,604.0,6.64164,5.79578,2.5957,47.0,448.0,17.0,70.0,192.0,1304.0,760.0,41.0,41.0,1989.0,3.0,5.0,20.0,20.0,8.0,"[1009, 1037]",['abstract']
Paydirt,1498,455.0,6.96682,5.79549,2.26,50.0,369.0,51.0,22.0,48.0,869.0,1620.0,32.0,32.0,1970.0,1.0,2.0,60.0,90.0,11.0,"[1017, 2072, 2070, 1038]","['thematic', 'strategy']"
Rumis+,24568,380.0,6.9815,5.79549,2.2083,24.0,105.0,23.0,59.0,133.0,757.0,1049.0,2.0,10.0,2006.0,2.0,6.0,45.0,45.0,8.0,"[1009, 2043, 1042]",['abstract']
1824: Austrian-Hungarian Railway (Second Edition),277030,190.0,8.16289,5.79544,3.8182,11.0,75.0,11.0,32.0,93.0,697.0,385.0,3.0,26.0,2019.0,2.0,6.0,180.0,240.0,14.0,"[2012, 1021, 2900, 2081, 2911, 2005, 2002, 1034, 2874]",[]
Dragonmaster,2,549.0,6.62057,5.79541,1.963,54.0,570.0,62.0,71.0,184.0,1252.0,798.0,67.0,67.0,1981.0,3.0,4.0,30.0,30.0,12.0,"[1002, 1010, 2009]",['strategy']
Guildhall Fantasy: Coalition,196306,328.0,7.2174,5.79536,2.125,8.0,63.0,42.0,25.0,78.0,995.0,764.0,12.0,10.0,2016.0,2.0,4.0,30.0,45.0,10.0,"[1002, 1010, 2040, 2004, 2686]",[]
Marvel Villainous: Infinite Power,302336,400.0,7.25373,5.79596,2.5,10.0,38.0,24.0,76.0,601.0,1984.0,1064.0,63.0,87.0,2020.0,2.0,4.0,40.0,80.0,12.0,"[2001, 1002, 1116, 1010, 2040, 2015]",[]
This Accursed Civil War,3408,266.0,7.55677,5.79497,3.5179,56.0,231.0,11.0,58.0,152.0,719.0,267.0,2.0,33.0,2002.0,2.0,2.0,240.0,240.0,12.0,"[1102, 2072, 2676, 2026, 2975, 2725, 2070, 1019]",['war']
Venetia,132326,402.0,7.02627,5.79437,3.2,30.0,340.0,83.0,15.0,131.0,1127.0,621.0,34.0,34.0,2013.0,2.0,4.0,75.0,90.0,12.0,"[2080, 1015, 2072, 1035, 1070]",['strategy']
Vye: The Card Game of Capture and Control,142239,527.0,6.76876,5.79321,1.6061,33.0,178.0,59.0,17.0,87.0,1071.0,1874.0,6.0,57.0,2013.0,2.0,5.0,20.0,20.0,8.0,"[1009, 2080, 1002, 2040]","['abstract', 'family']"
Enemy Coast Ahead: The Dambuster Raid,142889,257.0,7.7323,5.79474,3.0909,33.0,250.0,31.0,76.0,298.0,1001.0,725.0,4.0,95.0,2014.0,1.0,3.0,30.0,360.0,0.0,"[2650, 2023, 2072, 2070, 1019, 1049]",['war']
Toy Story: Obstacles & Adventures,282418,258.0,7.79333,5.79483,1.75,4.0,57.0,22.0,60.0,332.0,760.0,1857.0,28.0,40.0,2019.0,2.0,5.0,45.0,90.0,8.0,"[1002, 2023, 2664, 1064, 2015]",[]
The Wizard Always Wins,232829,557.0,6.71155,5.7946,1.6875,16.0,221.0,97.0,9.0,90.0,1614.0,1654.0,7.0,22.0,2017.0,2.0,5.0,30.0,30.0,10.0,"[2664, 1010, 2661, 2004, 2079]",[]
Champions of Hara,174805,305.0,7.47646,5.79447,3.1,10.0,148.0,46.0,67.0,309.0,912.0,584.0,2.0,153.0,2018.0,1.0,4.0,30.0,120.0,14.0,"[1022, 2046, 2023, 1010, 1046, 2676, 2040, 1047, 2011, 2078, 1028, 2002, 2015]",[]
Mini Kubb,130006,288.0,7.35486,5.79419,1.2727,11.0,48.0,2.0,5.0,45.0,576.0,2688.0,5.0,50.0,0.0,2.0,12.0,15.0,15.0,3.0,[1032],[]
BANG! The Duel,182094,890.0,6.43066,5.79471,1.92,25.0,150.0,65.0,15.0,154.0,2161.0,1633.0,18.0,20.0,2015.0,2.0,2.0,30.0,30.0,8.0,"[1055, 1002, 2040]",['strategy']
D-Day at Peleliu,67601,224.0,8.24048,5.79418,4.0625,16.0,114.0,26.0,99.0,288.0,1025.0,310.0,1.0,63.0,2015.0,1.0,1.0,180.0,300.0,12.0,"[2026, 2070, 1019, 1049]",['war']
Loot Island,235512,641.0,6.53374,5.79471,2.4,20.0,272.0,81.0,22.0,220.0,1186.0,1437.0,3.0,33.0,2017.0,2.0,5.0,30.0,60.0,10.0,"[1002, 2040, 2004]",[]
Half Truth,287158,341.0,7.23825,5.79762,1.25,8.0,26.0,12.0,44.0,215.0,985.0,1349.0,43.0,19.0,2020.0,2.0,6.0,30.0,45.0,12.0,[1027],['party']
Sellswords,159868,605.0,6.56018,5.79394,1.9048,21.0,243.0,61.0,40.0,211.0,1300.0,1068.0,5.0,38.0,2014.0,2.0,2.0,15.0,15.0,10.0,"[1009, 2080, 2041, 1082, 2002]",[]
Eselsbrücke,90009,394.0,6.99919,5.79387,1.6842,19.0,138.0,29.0,18.0,109.0,657.0,839.0,16.0,16.0,2011.0,3.0,12.0,30.0,45.0,8.0,"[2047, 1045, 2027]","['party', 'family']"
Valley of the Vikings,269526,464.0,6.76897,5.79382,1.5455,11.0,61.0,9.0,25.0,239.0,920.0,2027.0,28.0,92.0,2019.0,2.0,4.0,15.0,20.0,6.0,"[1032, 1041, 2035, 2082]","[""children's""]"
Das Amulett,1350,713.0,6.45216,5.79381,2.6,60.0,373.0,66.0,29.0,70.0,905.0,617.0,6.0,61.0,2001.0,3.0,6.0,60.0,60.0,12.0,"[2012, 1010, 2004, 2015]",['strategy']
Saints in Armor,101682,213.0,7.97723,5.7937,3.5758,33.0,111.0,15.0,37.0,139.0,876.0,260.0,45.0,45.0,2012.0,2.0,2.0,300.0,300.0,14.0,"[2026, 2725, 2070, 1019]",['war']
Utopia,31745,888.0,6.3121,5.79346,2.6768,99.0,564.0,107.0,29.0,151.0,1550.0,1288.0,25.0,25.0,2007.0,2.0,5.0,60.0,60.0,12.0,"[2080, 2046, 1029]",['strategy']
Saints in Armor,101682,213.0,7.97723,5.7937,3.5758,33.0,111.0,15.0,37.0,139.0,876.0,260.0,45.0,45.0,2012.0,2.0,2.0,300.0,300.0,14.0,"[2026, 2725, 2070, 1019]",['war']
Utopia,31745,888.0,6.3121,5.79346,2.6768,99.0,564.0,107.0,29.0,151.0,1550.0,1288.0,25.0,25.0,2007.0,2.0,5.0,60.0,60.0,12.0,"[2080, 2046, 1029]",['strategy']
Doodle City,162107,812.0,6.34815,5.79335,1.4,35.0,344.0,26.0,32.0,139.0,1088.0,4188.0,7.0,21.0,2014.0,1.0,6.0,30.0,30.0,8.0,"[1029, 2072, 2039, 2081, 2055]",['family']
Vye: The Card Game of Capture and Control,142239,527.0,6.76876,5.79321,1.6061,33.0,178.0,59.0,17.0,87.0,1071.0,1874.0,6.0,57.0,2013.0,2.0,5.0,20.0,20.0,8.0,"[1009, 2080, 1002, 2040]","['abstract', 'family']"
Three-Dragon Ante: Emperor's Gambit,63196,529.0,6.68369,5.79298,1.8,25.0,144.0,57.0,12.0,65.0,1238.0,535.0,29.0,29.0,2010.0,2.0,6.0,30.0,30.0,12.0,"[2014, 1002, 1010, 2040, 2004]",['family']
Hornet Leader,6927,298.0,7.39701,5.7928,2.6222,45.0,166.0,23.0,29.0,100.0,652.0,277.0,22.0,22.0,1991.0,1.0,2.0,15.0,300.0,12.0,"[2046, 2650, 2023, 2072, 1069, 2055, 2822, 2070, 1019]",['war']
Sitting Ducks Gallery,17027,1715.0,6.11359,5.79269,1.1071,168.0,406.0,78.0,8.0,79.0,2452.0,4848.0,11.0,28.0,2005.0,3.0,6.0,20.0,20.0,10.0,"[1089, 2041, 1002, 2040]",['family']
WINK,13507,556.0,6.63101,5.79265,1.125,24.0,112.0,34.0,22.0,160.0,1029.0,1609.0,2.0,15.0,1994.0,3.0,8.0,20.0,20.0,8.0,"[1002, 1030]",['party']
Salmon Run,129820,614.0,6.54553,5.79264,1.825,40.0,377.0,51.0,72.0,199.0,869.0,1789.0,1.0,64.0,2013.0,2.0,4.0,20.0,45.0,10.0,"[1089, 2664, 2676, 2040, 2011, 2876, 1031]",['family']
Infidel,62225,280.0,7.4875,5.79263,2.898,49.0,243.0,13.0,66.0,190.0,866.0,508.0,45.0,45.0,2011.0,2.0,2.0,120.0,120.0,0.0,"[2072, 2026, 1035, 1019]",['war']
Katamino,6931,796.0,6.42432,5.79239,1.7941,34.0,330.0,68.0,12.0,110.0,2023.0,2173.0,11.0,16.0,1992.0,1.0,2.0,10.0,10.0,3.0,"[1009, 1041, 2048, 2060, 1028]",['abstract']
1920 Wall Street,226255,509.0,6.76612,5.79238,2.2917,24.0,93.0,15.0,19.0,99.0,1033.0,1051.0,9.0,35.0,2017.0,2.0,5.0,45.0,60.0,12.0,"[1002, 1021, 2910, 2004, 2005]",[]
Risk Express,28086,984.0,6.261,5.79236,1.1695,118.0,531.0,39.0,115.0,256.0,1188.0,4561.0,3.0,22.0,2006.0,2.0,6.0,20.0,20.0,8.0,"[1017, 2072, 1086, 1019]",['family']
"Smash Up: Oops, You Did It Again",247724,276.0,7.53675,5.7921,2.0,3.0,23.0,8.0,89.0,335.0,1601.0,126.0,5.0,12.0,2018.0,2.0,2.0,45.0,45.0,14.0,"[2080, 1002, 2040, 2686, 2015]",[]
Who Did It?,241491,734.0,6.4836,5.792,1.0,22.0,54.0,11.0,7.0,75.0,1350.0,3799.0,42.0,13.0,2018.0,3.0,6.0,15.0,15.0,6.0,"[1089, 1002, 1041, 1045, 2047, 2821]",['family']
Mutabo,238094,245.0,7.61604,5.79183,1.0,9.0,27.0,2.0,9.0,80.0,512.0,1013.0,24.0,50.0,2017.0,3.0,6.0,25.0,45.0,12.0,"[1079, 2055, 1030]",[]
Farlight,221230,444.0,6.87175,5.79139,2.375,16.0,211.0,54.0,20.0,168.0,1097.0,839.0,1.0,36.0,2017.0,2.0,5.0,45.0,45.0,14.0,"[2012, 1023, 2041, 1017, 2072, 1016, 1113, 2002, 2082]",[]
Okanagan: Valley of the Lakes,230089,492.0,6.76187,5.79134,2.1667,12.0,219.0,41.0,49.0,247.0,831.0,1367.0,4.0,32.0,2017.0,2.0,4.0,45.0,45.0,10.0,"[2080, 2043, 2004, 1086, 2002]",[]
Kalah,2448,5858.0,5.92025,5.79126,1.6247,421.0,899.0,130.0,12.0,189.0,10900.0,20814.0,198.0,99.0,700.0,2.0,2.0,10.0,10.0,5.0,"[1009, 2955]",['abstract']
