Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Wacky Wacky West,19,1718.0,6.29634,5.90869,1.8408,157.0,867.0,237.0,46.0,148.0,3127.0,2135.0,2.0,16.0,1991.0,2.0,4.0,30.0,45.0,9.0,"[1055, 1023, 1029, 2002, 2017]",['family']
Wellington: The Peninsula War 1812-1814,11265,630.0,6.93394,5.90861,3.2182,110.0,498.0,59.0,39.0,111.0,1315.0,999.0,40.0,40.0,2005.0,2.0,4.0,180.0,180.0,12.0,"[2018, 1051, 2078, 1019]",['war']
Don't Get Got!,262547,525.0,7.17584,5.90943,1.0833,12.0,50.0,31.0,71.0,506.0,1650.0,774.0,8.0,21.0,2018.0,2.0,10.0,30.0,1440.0,14.0,"[2073, 1023, 1079, 1030]",['party']
Triumvirate,53168,757.0,6.72074,5.908,1.9254,67.0,641.0,63.0,90.0,312.0,1010.0,2320.0,34.0,34.0,2009.0,2.0,2.0,20.0,30.0,12.0,"[1050, 1023, 2041, 1002, 1039, 2009]",['strategy']
Tunisia,4204,382.0,7.76036,5.90791,4.0714,70.0,249.0,47.0,29.0,97.0,1060.0,298.0,1.0,30.0,1995.0,2.0,2.0,360.0,360.0,16.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Buccaneer,22287,1682.0,6.28394,5.9078,1.5857,210.0,630.0,107.0,32.0,165.0,2107.0,3210.0,5.0,20.0,2006.0,3.0,5.0,30.0,30.0,8.0,"[2012, 2047, 1090]",['family']
Battle for Germany,3986,532.0,7.13786,5.90756,2.1111,72.0,312.0,42.0,35.0,121.0,1162.0,622.0,46.0,46.0,1975.0,2.0,4.0,180.0,180.0,12.0,"[2072, 2676, 2026, 2947, 2855, 2822, 2070, 1019, 1049, 2974]",['war']
Quartz,172881,734.0,6.90636,5.90722,1.25,24.0,196.0,38.0,31.0,197.0,1393.0,2786.0,38.0,46.0,2015.0,3.0,5.0,45.0,60.0,14.0,"[1010, 2661, 2004, 2686]",[]
DC Comics Dice Masters: War of Light,173294,471.0,7.29867,5.90693,2.2727,11.0,121.0,64.0,16.0,72.0,1288.0,860.0,37.0,37.0,2015.0,2.0,2.0,60.0,60.0,14.0,"[1044, 1116, 2664, 1017, 2072]",[]
Micropul,10660,786.0,6.75973,5.90678,1.9091,110.0,558.0,15.0,33.0,373.0,1122.0,3467.0,111.0,111.0,2004.0,1.0,2.0,30.0,30.0,9.0,"[1009, 2040, 2011, 2048, 1120, 2002]",['abstract']
Order of the Gilded Compass,200924,610.0,6.93835,5.90673,2.2308,13.0,382.0,94.0,53.0,303.0,1314.0,1559.0,1.0,87.0,2016.0,2.0,5.0,30.0,60.0,10.0,"[1022, 2080, 1017, 2072, 2004, 2935]",['strategy']
Starship Troopers,670,1179.0,6.51371,5.90638,3.1079,139.0,936.0,209.0,46.0,194.0,3512.0,512.0,5.0,100.0,1976.0,1.0,2.0,120.0,120.0,12.0,"[2072, 2676, 2026, 2975, 2947, 1093, 2855, 2822, 1016, 2016, 2070, 2819, 1019]",['war']
Bombay,40214,1661.0,6.3077,5.90668,2.0465,172.0,1007.0,157.0,41.0,217.0,2094.0,3564.0,6.0,35.0,2009.0,2.0,5.0,30.0,60.0,10.0,"[2001, 1021, 2007, 2078, 2004, 1011]","['strategy', 'family']"
Micro Mutants: Evolution,31056,919.0,6.61855,5.90631,1.4268,82.0,703.0,141.0,15.0,124.0,1464.0,2322.0,2.0,34.0,2007.0,2.0,4.0,30.0,30.0,10.0,"[1032, 1089, 1041, 2072, 1046, 2685, 2015]",['family']
Legendary: Big Trouble in Little China,200171,595.0,7.06506,5.90619,1.8182,11.0,160.0,46.0,51.0,236.0,1795.0,1330.0,4.0,38.0,2016.0,2.0,5.0,45.0,60.0,14.0,"[2041, 1002, 2023, 2664, 1064]",[]
OctoDice,180231,1054.0,6.51385,5.906,1.8929,28.0,420.0,78.0,43.0,209.0,1777.0,5724.0,23.0,26.0,2015.0,1.0,4.0,20.0,30.0,10.0,"[1017, 2072, 2055, 2004]",['family']
Doodle Quest,152757,749.0,6.72703,5.90597,1.0909,22.0,299.0,43.0,40.0,165.0,1322.0,3105.0,6.0,19.0,2014.0,1.0,4.0,15.0,15.0,6.0,"[1032, 1041, 2039]","[""children's"", 'family']"
"13 Minutes: The Cuban Missile Crisis, 1962",203828,1096.0,6.45943,5.9054,2.0233,43.0,292.0,126.0,36.0,196.0,2458.0,3019.0,10.0,37.0,2017.0,2.0,2.0,13.0,13.0,10.0,"[2080, 2018, 1002, 2040, 1001]","['war', 'strategy']"
Nuclear War,713,2802.0,6.21152,5.90589,1.444,268.0,1338.0,134.0,65.0,278.0,4000.0,4328.0,15.0,116.0,1965.0,2.0,6.0,60.0,60.0,10.0,"[2689, 1002, 2040, 1069, 1026, 1001, 2686, 1019]",['thematic']
Good & Bad Ghosts,2290,1407.0,6.36573,5.90586,1.3106,132.0,459.0,69.0,46.0,168.0,1996.0,6126.0,9.0,37.0,1980.0,2.0,2.0,15.0,15.0,6.0,"[1023, 1041, 2676, 1024, 2016]","['abstract', 'family']"
Survive: Space Attack!,177147,548.0,7.05329,5.90536,2.1429,14.0,283.0,66.0,61.0,312.0,1483.0,1165.0,3.0,64.0,2015.0,2.0,4.0,45.0,60.0,8.0,"[2001, 2072, 2960, 2011, 1016, 2016, 1113]",[]
Trogdor!! The Board Game,255907,628.0,7.03396,5.90527,1.7333,15.0,115.0,34.0,71.0,314.0,2191.0,1842.0,16.0,97.0,2019.0,1.0,6.0,30.0,60.0,14.0,"[2839, 2840, 1022, 2080, 2046, 2023, 2885, 2676, 1079, 1047, 1030, 1028]",[]
Keltis: Der Weg der Steine Mitbringspiel,41003,1154.0,6.43889,5.90515,1.2621,103.0,258.0,61.0,17.0,69.0,1795.0,6912.0,12.0,24.0,2009.0,2.0,4.0,15.0,15.0,7.0,"[1050, 1020, 2661, 2004]",['family']
Beowulf: The Movie Board Game,29308,1535.0,6.38111,5.90494,2.1419,148.0,1916.0,344.0,13.0,82.0,2659.0,2529.0,2.0,33.0,2007.0,2.0,4.0,30.0,60.0,10.0,"[1009, 1010, 2040, 1035, 1064, 2002]","['abstract', 'strategy']"
Vs System,13293,806.0,6.77924,5.90482,2.6027,73.0,471.0,123.0,32.0,47.0,1265.0,2581.0,79.0,79.0,2004.0,2.0,2.0,15.0,15.0,10.0,"[1002, 1044, 1116, 2040]",['customizable']
Goldbräu,12632,1262.0,6.40741,5.90476,2.5185,135.0,1075.0,157.0,34.0,123.0,1768.0,1818.0,2.0,21.0,2004.0,3.0,4.0,60.0,60.0,10.0,"[2080, 1021, 2020, 2005]",['strategy']
Municipium,29410,797.0,6.67745,5.90466,2.4333,90.0,681.0,135.0,45.0,177.0,1268.0,1694.0,1.0,15.0,2008.0,2.0,4.0,60.0,60.0,10.0,"[1050, 2080, 2078, 2004]",['strategy']
Rajas of the Ganges: The Dice Charmers,318553,375.0,7.63787,5.90969,2.4167,12.0,53.0,7.0,74.0,423.0,925.0,2344.0,373.0,23.0,2020.0,2.0,5.0,30.0,45.0,12.0,"[1017, 2072]",[]
Bring Your Own Book,173441,662.0,6.86672,5.90453,1.0714,14.0,208.0,51.0,53.0,252.0,1671.0,1509.0,2.0,16.0,2015.0,3.0,8.0,20.0,20.0,12.0,"[1002, 2040, 1079, 1030, 2865, 2020]",['party']
"Warhammer 40,000 (Eighth Edition)",229427,363.0,7.75582,5.90444,3.4118,17.0,88.0,7.0,13.0,29.0,769.0,2473.0,2.0,43.0,2017.0,2.0,12.0,120.0,180.0,12.0,"[2001, 1117, 2072, 1047, 2078, 1016, 2015, 1019]",['war']
Codex: Card-Time Strategy – Core Set,215437,397.0,7.51882,5.90433,3.4545,11.0,129.0,70.0,51.0,157.0,823.0,1046.0,13.0,12.0,2016.0,2.0,5.0,45.0,45.0,13.0,"[1002, 2664, 1010, 1046, 2040, 2015, 1101]",[]
Compatibility,2604,1108.0,6.51755,5.90378,1.1194,67.0,361.0,73.0,28.0,194.0,1612.0,2190.0,5.0,15.0,1996.0,3.0,6.0,30.0,30.0,12.0,"[1002, 1030, 2020, 2019, 1025]",['party']
Clippers,3128,927.0,6.58974,5.90371,2.62,100.0,697.0,89.0,55.0,140.0,1181.0,1131.0,10.0,10.0,2002.0,2.0,5.0,90.0,90.0,10.0,"[1021, 1008, 2081]",['strategy']
Clippers,3128,927.0,6.58974,5.90371,2.62,100.0,697.0,89.0,55.0,140.0,1181.0,1131.0,10.0,10.0,2002.0,2.0,5.0,90.0,90.0,10.0,"[1021, 1008, 2081]",['strategy']
Cave Evil,84889,353.0,7.91108,5.90366,3.4444,45.0,368.0,12.0,201.0,610.0,649.0,595.0,165.0,165.0,2011.0,2.0,4.0,180.0,180.0,16.0,"[1022, 1050, 2046, 1020, 1010, 1046, 2040, 1024, 1118, 2011]",['thematic']
Small Islands,236248,610.0,6.99451,5.90326,2.0455,22.0,84.0,14.0,109.0,572.0,832.0,1684.0,35.0,44.0,2018.0,1.0,4.0,30.0,30.0,8.0,"[1020, 1008, 2661, 2819, 1086, 2002]",['family']
Mr. Cabbagehead's Garden,192312,481.0,7.20631,5.90319,1.7143,14.0,384.0,20.0,81.0,415.0,1150.0,3374.0,37.0,80.0,2016.0,1.0,2.0,10.0,20.0,10.0,"[2041, 1002, 1013, 2060, 1120, 2661, 1028, 2004, 2819]",['strategy']
Noah,116858,1087.0,6.50787,5.90318,1.3492,63.0,158.0,27.0,26.0,151.0,1703.0,3349.0,7.0,22.0,2012.0,2.0,5.0,30.0,30.0,7.0,"[1089, 1002, 2040]",['family']
Moonrakers,270239,399.0,8.14794,5.90302,2.3,20.0,60.0,2.0,140.0,939.0,957.0,696.0,46.0,128.0,2020.0,1.0,5.0,60.0,120.0,14.0,"[2001, 2664, 2072, 2040, 2915, 1016, 2019, 2008]",['thematic']
Mai-Star,75789,1042.0,6.5332,5.90276,1.902,51.0,318.0,82.0,27.0,128.0,1678.0,2541.0,2.0,34.0,2010.0,3.0,6.0,30.0,30.0,14.0,"[1002, 2040, 2015]","['strategy', 'family']"
Enchanters: Overlords,252688,409.0,7.54509,5.90247,1.9167,12.0,52.0,32.0,17.0,97.0,1349.0,912.0,7.0,73.0,2018.0,2.0,4.0,30.0,60.0,14.0,"[1022, 2041, 1010, 1046, 1079, 2004, 2686]",['customizable']
1906 San Francisco,257668,435.0,7.305,5.90178,2.2963,27.0,92.0,17.0,49.0,198.0,800.0,1150.0,4.0,32.0,2018.0,2.0,4.0,45.0,60.0,12.0,"[2080, 1029]",[]
Meeple War,192120,843.0,6.65578,5.90178,2.7727,22.0,328.0,90.0,85.0,397.0,1866.0,1594.0,2.0,43.0,2016.0,2.0,4.0,30.0,60.0,10.0,"[2080, 2046, 1020, 1010, 1046, 1035, 2011, 2082]",['strategy']
Dungeons & Dragons Dice Masters: Faerûn Under Siege,183572,383.0,7.59697,5.90136,2.4,5.0,48.0,47.0,30.0,84.0,1021.0,752.0,38.0,38.0,2016.0,2.0,2.0,60.0,60.0,14.0,"[1044, 2664, 1017, 2072, 1010, 1046, 2015]",[]
Catan Geographies: Germany,38749,657.0,6.87629,5.90127,2.375,56.0,273.0,33.0,57.0,226.0,1243.0,1129.0,24.0,24.0,2008.0,3.0,4.0,60.0,60.0,10.0,"[2072, 2040, 2047, 1026, 2081, 2008]","['strategy', 'family']"
Campaign Trail,129294,354.0,7.83647,5.90123,2.8,20.0,180.0,9.0,136.0,427.0,610.0,701.0,5.0,119.0,2019.0,1.0,6.0,115.0,115.0,12.0,"[2080, 2046, 2018, 2040, 1001, 2019, 2015]",['strategy']
Rocky Road à la Mode,200726,716.0,6.76861,5.90093,1.8333,12.0,232.0,45.0,51.0,169.0,1515.0,2332.0,1.0,35.0,2017.0,2.0,4.0,20.0,30.0,10.0,"[2041, 1002, 2004, 2663]",[]
"1066, Tears to Many Mothers",155122,558.0,7.14638,5.90081,2.2414,29.0,327.0,55.0,91.0,422.0,1427.0,1518.0,11.0,377.0,2018.0,1.0,2.0,30.0,60.0,12.0,"[1002, 2040, 1035, 1120, 2819, 1019]",['war']
Kaleidos,545,796.0,6.70803,5.90074,1.25,48.0,171.0,25.0,44.0,149.0,1217.0,1951.0,5.0,15.0,1994.0,2.0,12.0,60.0,60.0,10.0,"[1030, 2060]",['party']
Burger Up,186701,728.0,6.87989,5.90028,1.6667,15.0,190.0,40.0,28.0,214.0,1326.0,1724.0,5.0,61.0,2016.0,2.0,4.0,15.0,30.0,9.0,"[1002, 2040, 2048, 1028, 2002]",[]
Advanced Squad Leader: Starter Kit Expansion Pack #1,58601,285.0,8.29034,5.90023,3.6333,30.0,66.0,6.0,65.0,160.0,1143.0,278.0,54.0,54.0,2011.0,2.0,2.0,120.0,480.0,14.0,"[2072, 2026, 1019, 1049]",['war']
Dungeons & Dragons: Waterdeep – Dungeon of the Mad Mage,264196,451.0,7.99715,5.89976,2.4146,41.0,80.0,14.0,149.0,700.0,1553.0,1129.0,15.0,141.0,2019.0,1.0,5.0,60.0,60.0,14.0,"[1022, 2023, 1020, 1010, 2676, 1047, 2011, 2028, 2819, 2015]",[]
Summit: The Board Game,201186,618.0,7.19335,5.89938,2.3043,23.0,210.0,47.0,67.0,463.0,1278.0,1326.0,2.0,148.0,2017.0,1.0,6.0,40.0,180.0,14.0,"[1022, 2080, 2023, 2072, 1084, 1020, 2676, 2081, 2685, 2078, 2661, 1031, 2686, 2002, 2079, 2015]",[]
Carcassonne: Safari,256065,556.0,7.08755,5.89865,1.9167,12.0,96.0,11.0,48.0,216.0,1335.0,1407.0,13.0,24.0,2018.0,2.0,5.0,35.0,35.0,7.0,"[1089, 1029, 2002]",['family']
Posthuman,171835,1196.0,6.51649,5.89837,3.1731,52.0,892.0,257.0,65.0,453.0,2923.0,1884.0,4.0,262.0,2015.0,1.0,4.0,30.0,120.0,13.0,"[1022, 1017, 2072, 1020, 1046, 2011, 2028, 1016, 2019, 2015]",['thematic']
The Siege of Jerusalem (Third Edition),1710,552.0,7.09251,5.89835,3.8795,83.0,285.0,59.0,74.0,191.0,1526.0,418.0,51.0,51.0,1989.0,1.0,2.0,300.0,300.0,12.0,"[1050, 2072, 2026, 2819, 1019]",['war']
Glorantha: The Gods War,164702,329.0,8.10614,5.89834,3.4286,21.0,115.0,18.0,41.0,264.0,593.0,667.0,3.0,198.0,2019.0,3.0,4.0,90.0,120.0,14.0,"[2001, 2046, 2887, 2072, 1010, 1047, 2015]","['war', 'thematic']"
Hearts and Minds: Vietnam 1965-1975,27739,380.0,7.50399,5.89814,2.8197,61.0,471.0,49.0,67.0,247.0,791.0,820.0,66.0,66.0,2010.0,2.0,2.0,180.0,180.0,12.0,"[2046, 2018, 2072, 1069, 1001, 2070, 1109, 1019]",['war']
Magnastorm,257067,684.0,6.84602,5.89803,3.1053,38.0,275.0,70.0,54.0,384.0,1382.0,1100.0,6.0,36.0,2018.0,2.0,4.0,70.0,100.0,12.0,"[2046, 1020, 1016, 1086, 2082]",['strategy']
Liberty: The American Revolution 1775-83,6719,483.0,7.19864,5.89796,2.6508,63.0,445.0,43.0,73.0,186.0,859.0,647.0,4.0,36.0,2003.0,2.0,2.0,180.0,180.0,12.0,"[2001, 2726, 1075, 2072, 2026, 2016, 2070, 1019]",['war']
Song of Blades and Heroes: Revised Edition,30804,371.0,7.76598,5.89759,2.225,40.0,171.0,5.0,28.0,186.0,746.0,766.0,132.0,132.0,2007.0,2.0,6.0,45.0,45.0,12.0,"[2001, 1117, 2072, 1010, 1046, 1047, 1120, 2661, 2079, 2015, 1019]",['war']
Great War Commander,165967,293.0,8.39218,5.89754,3.12,25.0,111.0,14.0,80.0,332.0,817.0,781.0,7.0,112.0,2018.0,2.0,3.0,120.0,120.0,12.0,"[2018, 2072, 2676, 2026, 2070, 2079, 1019, 1065]",['war']
Ace of Aces: Powerhouse Series,7104,470.0,7.26793,5.89731,1.8039,51.0,127.0,21.0,46.0,75.0,823.0,596.0,24.0,24.0,1981.0,2.0,2.0,20.0,20.0,12.0,"[2650, 2070, 2020, 1019, 1065]",['war']
Amul,260710,563.0,7.00251,5.89694,2.1538,13.0,111.0,42.0,41.0,261.0,906.0,1364.0,19.0,37.0,2019.0,3.0,8.0,30.0,45.0,10.0,"[1052, 2041, 1002, 2912, 2984, 2875, 2040, 1035, 2004, 2828, 2826]",[]
British Rails,2689,659.0,6.92054,5.89689,2.5658,76.0,267.0,32.0,38.0,80.0,1169.0,1429.0,20.0,20.0,1984.0,2.0,6.0,180.0,180.0,12.0,"[2010, 1021, 2081, 2007, 1034, 1011]",['strategy']
Cities,38657,1166.0,6.41302,5.8968,1.6552,116.0,826.0,103.0,40.0,154.0,1528.0,7087.0,8.0,33.0,2008.0,1.0,4.0,15.0,30.0,8.0,"[1029, 2048, 1028, 2002]",['family']
Histrio,182120,936.0,6.59307,5.89669,2.0556,18.0,397.0,117.0,57.0,350.0,2132.0,1648.0,6.0,40.0,2016.0,2.0,5.0,40.0,40.0,10.0,"[2689, 1089, 1023, 1010, 2040, 1070, 2020]",[]
Yardmaster,154634,1420.0,6.35581,5.89663,1.2286,70.0,636.0,152.0,32.0,191.0,2583.0,5390.0,6.0,103.0,2014.0,2.0,5.0,20.0,20.0,8.0,"[2041, 1002, 2040, 2004, 1034, 1011]",['family']
Mogul,174744,658.0,6.81129,5.8966,2.0526,19.0,222.0,54.0,74.0,239.0,884.0,1483.0,2.0,18.0,2015.0,3.0,5.0,45.0,45.0,13.0,"[2012, 1021, 2081, 2661, 2005, 1034]",[]
Sewer Pirats,102898,872.0,6.6281,5.89631,2.1458,48.0,496.0,108.0,34.0,140.0,1661.0,1555.0,2.0,36.0,2012.0,2.0,5.0,30.0,60.0,10.0,"[1089, 2041, 1047, 1090, 2004, 2015]",['family']
Nautilus,3154,1380.0,6.37882,5.89612,2.6641,131.0,975.0,205.0,37.0,179.0,2583.0,1364.0,3.0,21.0,2002.0,2.0,4.0,120.0,120.0,12.0,"[1029, 1021, 1020, 1008, 1016, 2004, 2002]",['strategy']
Battle Hymn,1666,411.0,7.53362,5.89611,3.2727,55.0,178.0,42.0,136.0,257.0,1205.0,280.0,51.0,51.0,1986.0,1.0,1.0,240.0,240.0,12.0,"[2072, 2850, 2676, 2026, 2975, 2947, 2055, 2855, 2822, 2070, 2819, 1019, 1049]",['war']
Marvel Dice Masters: Civil War,187353,431.0,7.33248,5.896,2.6667,3.0,50.0,45.0,17.0,68.0,1323.0,864.0,1.0,14.0,2016.0,2.0,2.0,60.0,60.0,14.0,"[1044, 1116, 2664, 1017, 2072, 1046, 2015]",[]
13 Clues,208766,699.0,6.77573,5.89594,1.9231,13.0,168.0,39.0,33.0,224.0,1282.0,2992.0,29.0,20.0,2016.0,2.0,6.0,30.0,30.0,8.0,"[2001, 1039, 2040, 2047, 1045, 1040]",['family']
The Dragon & Flagon,193840,1156.0,6.45077,5.89559,2.3529,17.0,564.0,110.0,108.0,609.0,2014.0,2377.0,3.0,54.0,2016.0,2.0,8.0,60.0,60.0,10.0,"[2689, 1010, 1046, 2676, 1079, 2020, 2663, 2015, 2897]",[]
War of the Ring,2228,941.0,6.65128,5.8954,3.4653,101.0,562.0,85.0,86.0,201.0,2178.0,347.0,97.0,97.0,1977.0,2.0,3.0,180.0,180.0,12.0,"[1022, 2080, 2072, 1010, 2676, 2026, 2947, 1093, 2855, 2070, 2015, 1019]",['war']
Railways of Nippon,214988,329.0,7.69982,5.89538,2.6,5.0,141.0,20.0,66.0,214.0,954.0,780.0,13.0,20.0,2018.0,2.0,4.0,90.0,120.0,12.0,"[2012, 2081, 2007, 1034]",[]
Munchkin Adventure Time,146735,1544.0,6.48413,5.89526,1.8864,44.0,311.0,131.0,24.0,209.0,4544.0,1619.0,95.0,95.0,2014.0,3.0,6.0,60.0,120.0,10.0,"[1002, 2072, 1010, 1046, 2040, 1079, 1064, 2686, 2015]",[]
Small Star Empires,178044,541.0,7.24411,5.89467,2.0,26.0,204.0,34.0,36.0,239.0,1115.0,1458.0,6.0,106.0,2016.0,2.0,4.0,10.0,30.0,13.0,"[2080, 2043, 2676, 2011, 1016, 1086]",['strategy']
Dungeons & Dragons: Attack Wing,155689,541.0,7.21904,5.89458,2.9355,31.0,396.0,74.0,34.0,216.0,1532.0,1573.0,2.0,196.0,2014.0,2.0,99.0,30.0,30.0,14.0,"[2689, 2650, 1044, 2072, 1010, 1047, 2020]",['war']
Whistle Mountain,301255,321.0,7.92847,5.89435,3.1429,14.0,80.0,9.0,300.0,1446.0,801.0,719.0,168.0,66.0,2020.0,2.0,4.0,60.0,90.0,14.0,"[1088, 2002, 2015, 2082]",[]
Dark Souls: The Card Game,242667,745.0,6.97785,5.89434,2.5429,35.0,108.0,68.0,46.0,301.0,1851.0,1139.0,7.0,90.0,2018.0,1.0,4.0,45.0,60.0,12.0,"[1002, 2023, 2664, 1010, 2040, 1035, 2819, 1101]",[]
Kingdom of Solomon,87821,592.0,6.93738,5.8943,2.7627,59.0,559.0,78.0,68.0,234.0,905.0,1104.0,54.0,54.0,2012.0,2.0,4.0,60.0,60.0,12.0,"[1050, 2080, 1029, 2013, 1021, 2043, 2081, 1115, 2079, 2082]",['strategy']
Cockroach Salad,32341,2581.0,6.15609,5.89426,1.1474,156.0,370.0,106.0,38.0,208.0,4581.0,7690.0,10.0,33.0,2007.0,2.0,6.0,10.0,20.0,6.0,"[1032, 1002, 1079, 2060, 1037]",['party']
Il Principe,19650,1176.0,6.42609,5.89421,2.8344,151.0,1172.0,239.0,20.0,96.0,2007.0,1399.0,16.0,16.0,2005.0,2.0,5.0,60.0,60.0,10.0,"[2080, 2012, 1029, 2040, 1070, 2004]",['strategy']
Ponte del Diavolo,27172,1067.0,6.49691,5.8942,2.3684,95.0,663.0,89.0,44.0,185.0,1411.0,3648.0,88.0,34.0,2007.0,2.0,2.0,25.0,25.0,10.0,"[1009, 2940, 1086, 2002]",['abstract']
The Binding of Isaac: Four Souls,255664,1173.0,6.91853,5.89417,2.2432,37.0,71.0,51.0,9.0,174.0,2920.0,2380.0,43.0,120.0,2018.0,2.0,4.0,30.0,60.0,13.0,"[1002, 2072, 2686, 2015, 1101]","['thematic', 'strategy']"
Agility,179933,526.0,7.09341,5.89413,2.0952,21.0,254.0,45.0,72.0,252.0,1060.0,1240.0,4.0,52.0,2016.0,2.0,2.0,30.0,45.0,10.0,"[1089, 2041, 2040, 1031, 2813]","['strategy', 'family']"
"Win, Place & Show",782,819.0,6.71467,5.89412,2.0842,95.0,825.0,134.0,28.0,84.0,1760.0,873.0,31.0,31.0,1966.0,3.0,6.0,120.0,120.0,8.0,"[1089, 2014, 2072, 1031, 2035, 1038]","['strategy', 'family']"
Among the Stars: Revival,170318,442.0,7.20394,5.89403,2.25,16.0,295.0,87.0,49.0,185.0,2069.0,530.0,2.0,24.0,2015.0,2.0,6.0,30.0,30.0,12.0,"[2041, 1002, 1016, 2020, 2002, 2079]",[]
Sakura Arms,204493,415.0,7.63528,5.89382,2.9286,14.0,109.0,39.0,53.0,269.0,926.0,1090.0,2.0,53.0,2016.0,2.0,2.0,30.0,30.0,14.0,"[2001, 2018, 1002, 3004, 2040, 2954, 2686, 2015]",[]
Andromeda,141,1278.0,6.38944,5.89336,2.2266,128.0,575.0,145.0,25.0,120.0,1829.0,1705.0,1.0,10.0,1999.0,3.0,5.0,60.0,60.0,10.0,"[2080, 1016, 2004, 1113, 1086, 2008]","['strategy', 'family']"
Metallum,148271,491.0,7.14768,5.8933,2.7308,26.0,277.0,66.0,28.0,168.0,904.0,705.0,2.0,36.0,2013.0,2.0,2.0,60.0,60.0,10.0,"[2689, 2080, 2041, 1021, 2011, 1016, 2020, 1113]",['strategy']
Great Wall of China,22198,2017.0,6.20342,5.8933,1.8606,251.0,1009.0,212.0,36.0,148.0,2737.0,4042.0,5.0,25.0,2006.0,2.0,5.0,30.0,30.0,10.0,"[2080, 1002, 2040]","['strategy', 'family']"
Time's Up! Academy,46158,455.0,7.23026,5.89321,1.0714,14.0,41.0,7.0,13.0,45.0,948.0,1560.0,6.0,70.0,2009.0,4.0,12.0,30.0,30.0,12.0,"[2073, 2893, 1079, 2047, 1030, 2019]",['party']
The Cousins' War,224133,481.0,7.23754,5.89296,2.0769,13.0,168.0,29.0,77.0,300.0,901.0,1200.0,3.0,44.0,2017.0,2.0,2.0,30.0,30.0,12.0,"[2080, 2018, 1002, 1017, 2072, 1035, 1070]",['war']
Tail Feathers,179820,609.0,7.07897,5.8927,3.0417,24.0,503.0,146.0,100.0,601.0,3245.0,604.0,3.0,170.0,2015.0,2.0,4.0,60.0,90.0,9.0,"[2689, 1089, 2650, 2072, 1010, 1047, 1019]","['thematic', 'strategy']"
India Rails,2455,539.0,7.07919,5.89263,2.6066,61.0,369.0,42.0,35.0,87.0,1080.0,1518.0,4.0,15.0,1998.0,2.0,6.0,180.0,180.0,12.0,"[2689, 2010, 1021, 2081, 2007, 1034, 1011]",['strategy']
Starship Samurai,245357,565.0,7.07937,5.89262,2.5333,15.0,154.0,31.0,72.0,398.0,1194.0,891.0,4.0,64.0,2018.0,2.0,4.0,75.0,75.0,14.0,"[2001, 2080, 2046, 2040, 1016, 2004, 2686, 2015]",[]
City Tycoon,104994,959.0,6.51824,5.8926,2.8072,83.0,661.0,107.0,45.0,224.0,1110.0,1601.0,32.0,32.0,2011.0,2.0,5.0,60.0,120.0,10.0,"[2041, 1029, 1021, 2048, 2007, 2002, 1011]",['strategy']
Bamboleo,293,1392.0,6.34965,5.89239,1.2,95.0,407.0,62.0,96.0,270.0,1398.0,4288.0,1.0,19.0,1996.0,2.0,7.0,30.0,30.0,6.0,"[1032, 1030, 2661]","['party', 'family']"
TEAM3 GREEN,275870,513.0,7.1252,5.89226,1.1667,6.0,69.0,16.0,33.0,216.0,994.0,2215.0,10.0,15.0,2019.0,3.0,6.0,30.0,30.0,14.0,"[1032, 2019]",['party']
France '40,125993,335.0,7.74209,5.89206,2.9286,42.0,135.0,9.0,66.0,219.0,940.0,477.0,5.0,58.0,2013.0,2.0,2.0,240.0,240.0,12.0,"[2026, 1019, 1049]",['war']
Malifaux,52328,416.0,7.52224,5.89205,3.3077,39.0,229.0,22.0,22.0,96.0,754.0,1615.0,112.0,112.0,2009.0,2.0,2.0,90.0,120.0,0.0,"[1044, 2040, 1024, 1047, 2015]","['war', 'thematic']"
Nuclear Escalation,1213,943.0,6.5789,5.89204,1.6024,83.0,222.0,54.0,29.0,74.0,1782.0,572.0,26.0,26.0,1983.0,2.0,6.0,30.0,30.0,10.0,"[1002, 2040, 1069, 1026, 1001, 2686, 1019]",['thematic']
Tally Ho!,908,2696.0,6.14411,5.89184,1.4911,224.0,875.0,178.0,71.0,251.0,3960.0,14188.0,31.0,31.0,1973.0,2.0,2.0,30.0,30.0,8.0,"[1089, 2676]",['family']
Cosmic Encounter,40531,1269.0,6.40877,5.89183,2.2955,88.0,1094.0,238.0,11.0,65.0,2377.0,1240.0,23.0,23.0,2000.0,2.0,4.0,60.0,60.0,12.0,"[1023, 1002, 1016, 2015]","['thematic', 'strategy']"
Pendulum,312804,705.0,6.82898,5.89164,2.881,42.0,130.0,61.0,89.0,794.0,2170.0,1877.0,62.0,186.0,2020.0,1.0,5.0,60.0,90.0,12.0,"[2834, 1021, 2020, 2015, 2082, 2933]",['strategy']
Pylos,1419,1629.0,6.31388,5.89137,1.964,111.0,565.0,94.0,37.0,220.0,2487.0,6584.0,23.0,37.0,1993.0,2.0,2.0,10.0,10.0,8.0,"[1009, 2040, 2048]",['abstract']
