Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Escape From Hades,290378,41.0,7.82805,5.55257,3.0,5.0,31.0,4.0,47.0,121.0,165.0,93.0,21.0,21.0,2019.0,1.0,1.0,90.0,90.0,0.0,"[2072, 2676, 2026, 1016, 2070, 2819, 1019]",['war']
Das Labyrinth des Pharao,147920,80.0,6.56125,5.55256,1.7778,9.0,60.0,4.0,13.0,36.0,120.0,288.0,1.0,10.0,2013.0,1.0,5.0,40.0,40.0,8.0,"[1020, 1059, 2048, 2002]",[]
The Transcontinental,312512,50.0,7.486,5.55256,3.2,10.0,29.0,1.0,38.0,270.0,39.0,109.0,3.0,32.0,2021.0,1.0,4.0,75.0,150.0,13.0,"[2012, 1088, 2007, 1034, 1011, 2082]",[]
Power,487,252.0,6.02917,5.55255,2.625,24.0,197.0,51.0,11.0,30.0,552.0,224.0,26.0,26.0,1981.0,2.0,4.0,30.0,30.0,10.0,"[1009, 2046, 1069, 2016, 2020]","['war', 'abstract']"
Cupcake Academy,300085,62.0,7.11925,5.55253,1.0,2.0,8.0,2.0,12.0,97.0,147.0,209.0,14.0,13.0,2020.0,2.0,4.0,10.0,10.0,8.0,"[2023, 1028, 1037]",[]
War in the Ice: The Battle for the Seventh Continent,9238,113.0,6.30478,5.55251,2.7647,17.0,70.0,11.0,37.0,66.0,358.0,27.0,24.0,24.0,1978.0,2.0,3.0,360.0,360.0,14.0,"[2072, 2026, 1016, 1019]",['war']
Galaxy's Edge,41032,174.0,6.07069,5.55251,2.3913,23.0,235.0,30.0,26.0,120.0,262.0,224.0,11.0,11.0,2009.0,3.0,4.0,60.0,60.0,10.0,"[2072, 2011, 1016, 1113]",['strategy']
Piquet,11646,77.0,6.70479,5.55249,2.5,14.0,51.0,0.0,3.0,24.0,84.0,282.0,21.0,21.0,1534.0,2.0,2.0,30.0,30.0,8.0,"[1002, 2004, 2009]",[]
Battlewagon,3670,117.0,6.34402,5.55248,2.4444,18.0,66.0,16.0,9.0,29.0,323.0,34.0,10.0,10.0,1981.0,2.0,6.0,30.0,60.0,10.0,"[2689, 2072, 2676, 2026, 2952, 1008, 2055, 2822, 1019, 1065, 1049]",['war']
O'Connor's Offensive,13645,72.0,6.72222,5.55245,3.1,10.0,26.0,12.0,3.0,12.0,317.0,13.0,4.0,40.0,1985.0,2.0,2.0,180.0,180.0,12.0,"[2026, 1019, 1049]",['war']
Beer Empire,205346,121.0,6.26047,5.55245,3.2,10.0,214.0,30.0,7.0,99.0,387.0,191.0,31.0,31.0,2016.0,2.0,4.0,60.0,120.0,12.0,"[2689, 2080, 2012, 1021, 1088, 2004, 2082]",[]
Friedland 1807,33541,37.0,8.0,5.55244,2.9,10.0,15.0,0.0,5.0,15.0,85.0,18.0,1.0,10.0,2007.0,0.0,0.0,0.0,0.0,0.0,"[2057, 2026, 1051, 1019]",['war']
Battle for Baghdad,29848,78.0,6.91538,5.55242,2.8333,12.0,82.0,5.0,19.0,65.0,145.0,118.0,14.0,14.0,2010.0,3.0,6.0,120.0,120.0,12.0,"[1052, 2046, 2012, 1102, 1094, 2040, 1069, 1001, 2070, 2015, 1019]",['war']
Mini Park,224013,177.0,6.01525,5.55242,2.0,2.0,117.0,14.0,30.0,135.0,291.0,462.0,12.0,12.0,2017.0,2.0,5.0,15.0,25.0,8.0,"[1029, 2002]",[]
"Marita-Merkur: The Campaign in the Balkans, 1940-41",7636,88.0,6.70909,5.5524,3.9,10.0,26.0,21.0,6.0,15.0,381.0,8.0,8.0,80.0,1979.0,2.0,2.0,120.0,120.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Clocks,113301,152.0,6.28678,5.5524,1.7857,14.0,138.0,11.0,4.0,44.0,160.0,445.0,2.0,10.0,2012.0,1.0,4.0,30.0,30.0,8.0,"[2012, 1023, 1017, 2072, 1028]",[]
Thunder's Edge,425,143.0,6.16975,5.5524,3.125,16.0,186.0,55.0,11.0,24.0,388.0,44.0,3.0,30.0,1999.0,3.0,5.0,180.0,300.0,12.0,"[2011, 1001, 1016, 2002, 2008, 1019]",['war']
Moons,169743,267.0,5.90933,5.55238,1.5,4.0,178.0,52.0,14.0,125.0,652.0,530.0,13.0,13.0,2017.0,3.0,6.0,20.0,20.0,8.0,"[1002, 1094, 2004, 1113, 2009]",[]
Carla Cat,3727,594.0,5.72093,5.55235,1.0204,49.0,257.0,27.0,20.0,74.0,1020.0,2067.0,12.0,11.0,1955.0,2.0,8.0,15.0,20.0,5.0,"[1032, 1089, 1023, 1041, 1017, 2072, 1030, 2060]","[""children's""]"
Saikoro,27813,74.0,6.66149,5.55235,1.5556,9.0,45.0,7.0,27.0,88.0,115.0,235.0,6.0,60.0,2007.0,2.0,2.0,10.0,10.0,8.0,"[1009, 1017, 2960, 2011]",['abstract']
Across the Pacific,16466,44.0,8.05682,5.55234,3.2727,11.0,44.0,6.0,35.0,95.0,162.0,26.0,19.0,19.0,2010.0,2.0,2.0,0.0,0.0,12.0,"[2057, 2026, 2070, 1019, 1049]",['war']
MedFront: War in North Africa 1940-43,79,119.0,6.32941,5.55233,3.16,25.0,81.0,29.0,14.0,19.0,397.0,21.0,2.0,20.0,1994.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 2016, 2070, 1019, 1049]",['war']
A Song of Ice & Fire: Tabletop Miniatures Game – Free Folk Starter Set,273482,31.0,8.67613,5.55229,0.0,0.0,3.0,4.0,10.0,15.0,170.0,35.0,5.0,50.0,2018.0,2.0,2.0,45.0,60.0,14.0,"[2072, 1010, 2040, 1047, 1093, 1019]",[]
Wanted 7,232242,107.0,6.59888,5.55227,1.4286,7.0,20.0,9.0,5.0,41.0,171.0,269.0,1.0,11.0,2017.0,2.0,6.0,20.0,40.0,8.0,"[1055, 2012, 1002, 1046, 2040, 2004]",[]
Waving Hands,5818,50.0,7.418,5.55226,2.7778,9.0,52.0,0.0,6.0,42.0,57.0,190.0,13.0,13.0,1977.0,2.0,10.0,30.0,30.0,8.0,"[2689, 1010, 2055, 2020]",[]
"Europa: Paris ist ja klar, aber wo liegt Córdoba?",41185,83.0,6.55663,5.55224,1.7143,7.0,13.0,6.0,1.0,8.0,165.0,131.0,0.0,0.0,2009.0,2.0,6.0,45.0,45.0,10.0,"[2014, 1094, 2661, 2004, 1027]",[]
The Suits: Season 2,292961,41.0,7.53659,5.55224,0.0,0.0,0.0,2.0,1.0,3.0,35.0,0.0,2.0,20.0,2019.0,2.0,2.0,10.0,0.0,10.0,"[2014, 1023, 1002, 1046, 2040, 2015]",[]
Jack The Ripper,3241,65.0,6.87231,5.55224,2.625,8.0,68.0,7.0,34.0,56.0,159.0,42.0,7.0,70.0,1983.0,2.0,2.0,120.0,120.0,12.0,"[1039, 1040, 2078, 2016]",[]
Assyrian Wars,8626,103.0,6.43252,5.55222,4.0417,24.0,78.0,21.0,24.0,73.0,384.0,71.0,8.0,80.0,2005.0,2.0,5.0,240.0,240.0,12.0,"[1050, 2018, 2072, 2078, 1019]",['war']
Monsters Ravage America,285,285.0,5.84035,5.55222,2.1905,21.0,229.0,32.0,29.0,39.0,504.0,156.0,8.0,80.0,1998.0,1.0,4.0,90.0,90.0,10.0,"[1016, 1019]",['thematic']
Karo,21991,83.0,6.56867,5.55221,2.0,7.0,23.0,7.0,8.0,21.0,167.0,231.0,8.0,80.0,2005.0,2.0,2.0,20.0,20.0,8.0,"[1009, 2011]",['abstract']
Nimble,245446,216.0,5.9163,5.5522,1.0,3.0,43.0,38.0,5.0,41.0,611.0,1364.0,7.0,11.0,2018.0,2.0,4.0,1.0,5.0,6.0,"[1117, 1002, 2060, 1037]",[]
"June '44: The Struggle for Normandy, 1944",39067,53.0,7.28302,5.55219,2.1053,19.0,95.0,1.0,14.0,44.0,175.0,61.0,9.0,90.0,2008.0,2.0,2.0,120.0,120.0,0.0,"[2018, 2072, 2026, 1019, 1049]",['war']
Misty,270443,133.0,6.28826,5.55217,1.1667,6.0,17.0,11.0,4.0,46.0,328.0,432.0,28.0,70.0,2019.0,2.0,5.0,15.0,0.0,6.0,"[2041, 1002]",[]
Ouro de Tolo,94822,73.0,6.67274,5.55216,1.1667,12.0,32.0,3.0,1.0,12.0,95.0,327.0,6.0,60.0,2011.0,3.0,6.0,40.0,40.0,8.0,"[1055, 1002, 2040, 2661, 2004]",['family']
"Patton's Vanguard: The Battle of Arracourt, 1944",225800,50.0,7.266,5.55216,2.5,8.0,37.0,6.0,19.0,52.0,199.0,83.0,8.0,80.0,2017.0,1.0,2.0,120.0,240.0,0.0,"[2021, 1019, 1049]",['war']
Lawyer Up,267401,49.0,7.39388,5.55216,1.5,2.0,48.0,3.0,82.0,611.0,152.0,115.0,64.0,64.0,2021.0,2.0,2.0,60.0,75.0,13.0,"[2080, 2041, 1002, 2048, 2004]",[]
Dragon's Cave,272636,78.0,6.64492,5.55215,1.0,4.0,9.0,2.0,4.0,50.0,166.0,190.0,3.0,70.0,2019.0,2.0,4.0,0.0,0.0,7.0,"[2839, 1023, 2661]",[]
Bruti,178835,293.0,6.8684,5.55214,1.7647,17.0,29.0,10.0,1.0,25.0,381.0,189.0,45.0,45.0,2015.0,2.0,4.0,20.0,50.0,14.0,"[1002, 1010, 1046, 2040, 1035, 2015]",[]
Kogworks,32466,193.0,6.07005,5.55214,1.55,20.0,89.0,14.0,17.0,45.0,245.0,985.0,1.0,30.0,2007.0,2.0,2.0,30.0,30.0,6.0,"[1009, 2002]",['abstract']
Kung Fur Fight!,267013,51.0,8.03431,5.55214,2.5,2.0,19.0,2.0,6.0,31.0,61.0,71.0,2.0,80.0,2018.0,2.0,2.0,20.0,30.0,10.0,"[1089, 1002, 1046, 2040, 2020, 2686]",[]
Taiga,86542,95.0,6.37632,5.55212,1.1111,9.0,54.0,5.0,2.0,26.0,228.0,381.0,2.0,20.0,2010.0,2.0,6.0,15.0,15.0,5.0,"[1089, 1041, 1039, 1045, 2047, 2004]",[]
Eclipse,11542,156.0,6.15032,5.55212,1.8889,9.0,77.0,5.0,15.0,58.0,289.0,587.0,6.0,60.0,1999.0,2.0,2.0,15.0,15.0,8.0,[1009],['abstract']
Gauss,51250,61.0,6.98934,5.55208,1.75,4.0,52.0,2.0,7.0,39.0,94.0,136.0,5.0,50.0,2009.0,2.0,2.0,15.0,15.0,10.0,"[1009, 2048]",['abstract']
ReCURRRing,215455,73.0,6.7589,5.55206,1.0,1.0,18.0,0.0,13.0,32.0,123.0,233.0,6.0,62.0,2016.0,3.0,5.0,30.0,30.0,8.0,[1002],[]
The King Commands,57368,265.0,5.91521,5.55206,1.4,30.0,159.0,43.0,9.0,44.0,552.0,675.0,1.0,18.0,2010.0,2.0,6.0,30.0,30.0,10.0,"[1002, 2040, 1035]",['family']
Woolfy,70096,85.0,6.54106,5.55204,1.0,2.0,18.0,1.0,4.0,24.0,164.0,327.0,3.0,31.0,2009.0,1.0,4.0,20.0,20.0,4.0,"[1041, 2023, 2035]",[]
Code Cracker,27613,176.0,5.99557,5.55204,1.2273,22.0,55.0,15.0,5.0,29.0,285.0,634.0,2.0,30.0,2007.0,1.0,6.0,30.0,30.0,8.0,"[1017, 2072, 2661, 1028]",['family']
Blacksmith Brothers,194388,61.0,7.09098,5.55203,2.1667,6.0,57.0,0.0,15.0,79.0,108.0,115.0,34.0,34.0,2016.0,2.0,4.0,50.0,90.0,12.0,"[1021, 1088, 1035, 2004, 2082]",[]
This Is Not a Test: Post-Apocalyptic Skirmish Rules,146387,33.0,8.74242,5.55202,2.6667,3.0,59.0,0.0,4.0,35.0,74.0,44.0,11.0,11.0,2013.0,2.0,2.0,60.0,90.0,0.0,"[2001, 2046, 2072, 1024, 2975, 2949, 1047, 2822, 1016, 2016, 2070, 2663, 2015, 1019, 2481]",[]
Terrain Vague,29,69.0,6.66159,5.552,3.25,8.0,124.0,12.0,34.0,53.0,214.0,17.0,4.0,40.0,1993.0,2.0,4.0,120.0,120.0,10.0,"[2001, 1046, 1079, 2011]",[]
Gambler × Gamble!,197071,75.0,6.69747,5.552,1.0,1.0,9.0,4.0,3.0,8.0,95.0,158.0,1.0,10.0,2016.0,3.0,4.0,15.0,30.0,10.0,"[2014, 1002]",[]
Goro-Goro Dōbutsu Shōgi,141467,57.0,7.23246,5.55199,1.5,2.0,32.0,3.0,9.0,29.0,83.0,269.0,1.0,11.0,2012.0,2.0,2.0,30.0,30.0,8.0,"[1009, 1089, 1041, 2676]",[]
800 Heroes: Defense of Sihang Warehouse,57691,61.0,6.92131,5.55198,1.7,20.0,20.0,4.0,5.0,13.0,216.0,62.0,4.0,40.0,2009.0,1.0,2.0,30.0,30.0,10.0,"[2001, 2072, 2070, 1019, 1049]",['war']
Das Kleine Gespenst,16369,161.0,6.05652,5.55195,1.2,15.0,78.0,17.0,8.0,31.0,379.0,551.0,0.0,0.0,2005.0,2.0,4.0,15.0,15.0,5.0,"[1032, 1041, 2047, 1093]","[""children's""]"
Guerra de Mitos IV,158752,55.0,7.92945,5.55195,2.3333,3.0,2.0,3.0,0.0,2.0,72.0,14.0,11.0,11.0,2014.0,2.0,6.0,20.0,20.0,10.0,"[1082, 2004]",[]
Atlantis: Island of Gods,253766,106.0,6.46019,5.55194,3.0,2.0,64.0,19.0,8.0,101.0,307.0,178.0,119.0,119.0,2018.0,2.0,4.0,30.0,45.0,14.0,"[2001, 2689, 1050, 2041, 1010, 2040, 1047, 1082, 1115]",[]
Suzume-Jong,268665,62.0,6.9371,5.55191,1.75,4.0,4.0,2.0,0.0,11.0,111.0,286.0,5.0,10.0,2018.0,2.0,5.0,30.0,30.0,6.0,"[1009, 1098, 2004]",[]
Grand National Derby,1367,93.0,6.39032,5.5519,1.7143,14.0,40.0,6.0,22.0,23.0,153.0,110.0,1.0,10.0,1996.0,2.0,5.0,30.0,30.0,10.0,"[1089, 2014, 1023, 1002, 1031, 1038]",['strategy']
Stockmarket,2963,70.0,6.70057,5.55189,2.5,6.0,19.0,6.0,1.0,10.0,108.0,49.0,6.0,60.0,1987.0,2.0,6.0,90.0,90.0,12.0,"[2013, 1021, 2005]",[]
Dungeon Brawler,262141,78.0,6.67538,5.55188,1.875,8.0,26.0,8.0,6.0,30.0,196.0,142.0,2.0,18.0,2019.0,1.0,4.0,30.0,45.0,0.0,"[1002, 2023, 2664, 1010, 2040, 2819, 2015]",[]
Hungarian Rhapsody: The Eastern Front in Hungary,207398,39.0,8.24359,5.55188,4.6,5.0,18.0,2.0,14.0,63.0,272.0,86.0,11.0,11.0,2020.0,1.0,2.0,240.0,240.0,0.0,"[2072, 2676, 2026, 2070, 1019, 1049, 2974]",['war']
The Legend of Landlock,3404,411.0,5.76452,5.55187,1.2439,41.0,266.0,65.0,4.0,37.0,726.0,1010.0,9.0,90.0,1995.0,2.0,4.0,20.0,20.0,8.0,"[1009, 2002]",['abstract']
Drinking Fluxx,211996,145.0,6.2737,5.55185,1.0,1.0,19.0,10.0,8.0,92.0,679.0,254.0,7.0,71.0,2017.0,2.0,6.0,10.0,40.0,21.0,"[1002, 2040, 2004]",[]
Board Game Cafe Frenzy,274688,102.0,6.60245,5.55184,1.6667,6.0,60.0,13.0,13.0,46.0,259.0,182.0,20.0,20.0,2020.0,2.0,5.0,30.0,60.0,10.0,"[2012, 1002, 2009, 2082]",[]
The African Campaign,5182,105.0,6.51143,5.55184,2.4783,23.0,61.0,13.0,8.0,17.0,294.0,103.0,20.0,20.0,1973.0,1.0,2.0,120.0,120.0,12.0,"[2072, 2026, 2855, 2070, 1019, 1049, 2974]",['war']
Superclub,294047,48.0,8.00042,5.55182,2.4286,7.0,2.0,0.0,4.0,40.0,100.0,67.0,1.0,13.0,2019.0,2.0,6.0,45.0,180.0,13.0,"[2838, 2012, 2041, 2841, 2902, 2910, 2911, 1038, 2826]",[]
Ubongo: 3-D Family,269971,51.0,7.10588,5.55179,2.0,2.0,1.0,1.0,2.0,11.0,103.0,121.0,2.0,40.0,2019.0,1.0,4.0,25.0,25.0,8.0,[1028],[]
Revanche,198005,50.0,8.74,5.55178,1.5,2.0,5.0,0.0,5.0,20.0,22.0,182.0,12.0,12.0,2018.0,2.0,2.0,10.0,20.0,8.0,"[1002, 1017, 2040, 2047, 1038]",[]
Necromunda: Dark Uprising,293671,34.0,8.95588,5.55172,3.0,1.0,7.0,1.0,15.0,23.0,149.0,12.0,8.0,80.0,2019.0,2.0,2.0,60.0,90.0,12.0,"[2001, 2072, 1046, 1047, 2011, 1016, 2015]",[]
The Long Road,237800,57.0,7.00965,5.55172,2.0,4.0,9.0,1.0,2.0,26.0,126.0,120.0,1.0,11.0,2018.0,2.0,4.0,30.0,45.0,8.0,"[1055, 2080, 1002, 2664, 2040, 1097]",[]
Jitters,1288,151.0,6.16954,5.55172,1.3,10.0,127.0,31.0,2.0,14.0,422.0,183.0,0.0,0.0,1986.0,1.0,99.0,30.0,30.0,10.0,"[2072, 1037, 1025]",[]
MonsDRAWsity,283212,42.0,8.67262,5.55172,0.0,0.0,4.0,1.0,21.0,125.0,103.0,79.0,23.0,31.0,2020.0,3.0,8.0,5.0,30.0,8.0,"[1002, 2039, 2047, 1030, 2017]",[]
Terra,8671,505.0,5.70712,5.55171,1.6557,61.0,356.0,59.0,13.0,64.0,749.0,1064.0,11.0,11.0,2003.0,3.0,6.0,30.0,30.0,8.0,"[1002, 1094, 1084, 2040, 1001]",[]
Jasper and Zot,89912,172.0,6.10884,5.55171,1.5556,18.0,138.0,4.0,2.0,83.0,293.0,437.0,1.0,44.0,2011.0,1.0,1.0,30.0,30.0,7.0,"[2057, 1017, 2072, 1010, 1079, 1120, 2481]",[]
Shogun Triumphant,6038,101.0,6.49703,5.55171,2.8889,18.0,84.0,29.0,2.0,18.0,470.0,27.0,6.0,60.0,1993.0,2.0,2.0,180.0,180.0,12.0,"[2026, 1019]",['war']
College Basketball Dynasty,38755,59.0,6.97746,5.5517,2.0,21.0,50.0,0.0,5.0,36.0,60.0,166.0,23.0,23.0,2008.0,1.0,14.0,60.0,60.0,0.0,"[2041, 1120, 2070, 1038, 2002, 2015]",[]
When Lions Sailed,73363,54.0,7.12778,5.55169,2.7778,9.0,24.0,9.0,9.0,38.0,280.0,30.0,5.0,50.0,2011.0,2.0,4.0,240.0,240.0,10.0,"[2676, 1008, 2725, 1019]",['war']
Slavika,127589,478.0,5.93096,5.55167,2.2273,44.0,224.0,26.0,9.0,54.0,623.0,503.0,3.0,30.0,2012.0,2.0,5.0,30.0,30.0,10.0,"[2080, 1002, 1010, 2040, 1035, 1082]","['strategy', 'family']"
Kings Progress,19418,85.0,6.44706,5.55166,3.0,9.0,63.0,10.0,5.0,24.0,131.0,72.0,2.0,21.0,2005.0,3.0,5.0,90.0,90.0,8.0,"[2040, 1035, 2078, 2004]",[]
Splut!,64735,77.0,6.70688,5.55166,2.4706,17.0,61.0,2.0,7.0,72.0,96.0,366.0,24.0,24.0,2009.0,2.0,4.0,20.0,20.0,7.0,"[1009, 1010]",['abstract']
Flash 8,288284,64.0,6.95547,5.55165,1.0,4.0,10.0,4.0,10.0,45.0,114.0,418.0,4.0,42.0,2019.0,1.0,4.0,10.0,15.0,7.0,"[2676, 2048, 1028, 1037]",[]
Caligula,50862,219.0,5.9732,5.55164,2.56,25.0,255.0,46.0,5.0,41.0,484.0,278.0,10.0,10.0,2009.0,2.0,5.0,60.0,60.0,14.0,"[1050, 2012, 2041, 1002, 1001, 2019]",[]
End of Empire: 1744-1782,145390,47.0,7.60213,5.55164,2.8182,11.0,33.0,7.0,27.0,82.0,280.0,30.0,17.0,17.0,2014.0,2.0,2.0,360.0,360.0,0.0,"[2726, 1075, 2026, 2947, 1019]",['war']
Chef Alfredo,172543,154.0,6.03844,5.55163,1.0,3.0,44.0,16.0,6.0,33.0,343.0,337.0,2.0,32.0,2015.0,2.0,4.0,15.0,15.0,5.0,"[1041, 1045, 2047]","[""children's""]"
None of a Kind,91430,208.0,5.89995,5.55162,1.2667,15.0,52.0,12.0,1.0,17.0,431.0,657.0,1.0,11.0,2011.0,2.0,6.0,20.0,20.0,8.0,"[2048, 1037, 2020]",[]
Rangers of Shadow Deep: Deluxe Edition,295604,33.0,8.66667,5.55162,2.0,1.0,1.0,0.0,11.0,36.0,153.0,42.0,2.0,19.0,2020.0,1.0,4.0,60.0,120.0,12.0,"[2001, 1117, 1017, 2072, 1010, 1046, 1047, 2028, 2015, 1019]",[]
Oosterbeek Perimeter,12054,34.0,8.33529,5.55162,3.25,4.0,23.0,2.0,7.0,13.0,136.0,22.0,7.0,70.0,2006.0,2.0,2.0,300.0,300.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Get Rich Quick,197783,76.0,6.61513,5.55161,2.0,3.0,46.0,11.0,6.0,41.0,166.0,128.0,5.0,50.0,2016.0,3.0,5.0,30.0,40.0,8.0,"[1021, 2040, 1026, 2020, 2082]",[]
Armata Strigoi,284751,86.0,6.80802,5.5516,2.25,8.0,27.0,4.0,8.0,110.0,237.0,115.0,2.0,30.0,2019.0,2.0,5.0,60.0,90.0,14.0,"[1022, 2023, 2664, 1010, 1046, 2040, 1047, 2011, 2020, 2079, 2015]",[]
Monstertorte,16415,105.0,6.31362,5.55159,1.0,7.0,54.0,8.0,9.0,33.0,264.0,453.0,1.0,10.0,1996.0,2.0,4.0,15.0,15.0,5.0,"[1032, 1041, 2004]",[]
Elixir,2546,284.0,5.94728,5.55159,1.4091,22.0,122.0,38.0,13.0,26.0,595.0,193.0,17.0,17.0,1987.0,2.0,4.0,60.0,60.0,6.0,"[1010, 2007, 2004]",['family']
Krosmaster: Arena – Duel Pack 2,170568,60.0,7.00833,5.55159,1.0,1.0,14.0,13.0,7.0,14.0,486.0,21.0,4.0,40.0,2014.0,2.0,2.0,10.0,10.0,10.0,"[2001, 1010, 1046, 1047, 2661, 2015]",[]
Legends of Boxing,39331,41.0,8.59707,5.55157,2.2,5.0,12.0,1.0,6.0,13.0,61.0,122.0,3.0,11.0,2000.0,1.0,2.0,10.0,45.0,12.0,"[2072, 1046, 1038]",[]
Yom Kippur,6770,64.0,6.96094,5.55155,3.4,10.0,14.0,3.0,15.0,20.0,120.0,41.0,7.0,70.0,1983.0,2.0,4.0,120.0,120.0,12.0,"[1052, 2072, 2026, 1069, 2947, 2855, 1019]",['war']
Perquackey,1161,224.0,6.03355,5.55155,1.6111,18.0,178.0,43.0,5.0,14.0,643.0,603.0,2.0,60.0,1956.0,2.0,6.0,20.0,20.0,7.0,"[1017, 2072, 1025]",[]
Heart of Oak: Naval Miniatures Rules for the Age of Fighting Sail,7779,48.0,7.38958,5.55154,3.5,4.0,24.0,2.0,4.0,16.0,138.0,8.0,7.0,70.0,1978.0,2.0,2.0,90.0,90.0,12.0,"[1075, 2957, 1117, 2072, 2949, 1047, 1051, 1008, 2822, 2070, 1019]",['war']
Playboss,2510,118.0,6.27754,5.55153,2.5,16.0,49.0,27.0,3.0,11.0,431.0,72.0,3.0,30.0,1969.0,3.0,9.0,180.0,180.0,16.0,"[2012, 2013, 1021, 1088, 1026, 2070, 2008]",[]
Zoo-ography,257706,39.0,8.04014,5.55149,2.0,1.0,40.0,1.0,17.0,117.0,70.0,106.0,3.0,232.0,2019.0,1.0,4.0,15.0,45.0,12.0,"[1009, 1089, 2041, 1029, 2048, 1028, 2004, 2002]",[]
Dôjima,234314,53.0,7.34642,5.55147,2.0,4.0,15.0,4.0,2.0,45.0,71.0,98.0,22.0,22.0,2018.0,2.0,6.0,30.0,60.0,12.0,"[2041, 1039, 1017, 2072, 1013, 1035, 2015]",[]
Pile-Up Rush,220707,98.0,6.49133,5.55146,1.0,2.0,23.0,1.0,9.0,33.0,71.0,320.0,3.0,30.0,2017.0,2.0,4.0,20.0,20.0,7.0,"[1032, 1037, 2019]",[]
48th Panzerkorps,11465,70.0,6.81643,5.55145,2.9091,11.0,27.0,11.0,8.0,16.0,291.0,32.0,11.0,11.0,1991.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2026, 2855, 2070, 1019, 1049, 2974]",['war']
Fickle,270350,75.0,7.43107,5.55144,1.6667,3.0,11.0,2.0,10.0,73.0,165.0,185.0,3.0,29.0,2019.0,3.0,5.0,12.0,30.0,12.0,"[1002, 1010, 2040, 2661, 2004, 2020, 2686]",[]
Magnet,33156,136.0,6.17417,5.55144,2.3333,15.0,250.0,42.0,3.0,42.0,337.0,275.0,1.0,10.0,2008.0,2.0,2.0,30.0,30.0,8.0,"[1009, 2676, 2016]",['abstract']
HOPE,177482,168.0,6.31851,5.55144,2.75,4.0,215.0,64.0,8.0,103.0,637.0,264.0,2.0,52.0,2018.0,2.0,4.0,45.0,60.0,12.0,"[2046, 1020, 1016, 1113, 2663]",[]
Victory in Vietnam,6721,45.0,7.46667,5.55144,3.125,8.0,52.0,5.0,22.0,60.0,174.0,35.0,8.0,80.0,1999.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2026, 2016, 1109, 1019]",['war']
Champions of the Galaxy,16105,64.0,8.17656,5.55134,2.2667,15.0,41.0,1.0,12.0,24.0,98.0,731.0,17.0,17.0,1986.0,1.0,4.0,30.0,30.0,10.0,"[1002, 2072, 1046, 1016]",[]
Galopp Royal,428,222.0,5.88423,5.55132,1.6471,17.0,48.0,18.0,7.0,28.0,359.0,264.0,1.0,10.0,1995.0,3.0,6.0,45.0,45.0,9.0,"[2012, 1017, 1031]",[]
Star Wars Labyrinth,130600,149.0,6.08812,5.55131,1.1667,6.0,37.0,8.0,14.0,33.0,404.0,406.0,2.0,40.0,2012.0,2.0,4.0,30.0,30.0,7.0,"[1059, 2011, 1064, 1016]",[]
Rise!,111866,188.0,6.11394,5.5513,1.8333,12.0,296.0,46.0,10.0,74.0,453.0,399.0,32.0,32.0,2012.0,2.0,2.0,20.0,20.0,8.0,"[1009, 2080, 2046, 1029, 2043, 2011, 1086, 2002]",['abstract']
Constructo,143131,64.0,6.93594,5.55129,1.4,5.0,30.0,2.0,5.0,25.0,85.0,178.0,2.0,16.0,2014.0,2.0,2.0,15.0,15.0,8.0,"[1009, 2080, 2011]",['abstract']
Jigūan: The Eastern Mechanist,285792,77.0,6.72857,5.55125,3.25,4.0,42.0,7.0,17.0,103.0,152.0,129.0,1.0,80.0,2019.0,2.0,4.0,45.0,90.0,14.0,"[1009, 2001, 2080, 2041, 1021, 1010, 1088, 1104, 2004]",[]
Worldwide Football,249336,44.0,8.15341,5.55125,2.0,1.0,7.0,0.0,2.0,12.0,81.0,226.0,2.0,80.0,2018.0,2.0,4.0,30.0,45.0,8.0,"[2072, 2040, 1038]",[]
Junkyard Races,8986,143.0,6.11993,5.55123,2.1765,17.0,245.0,25.0,24.0,64.0,287.0,222.0,4.0,40.0,2003.0,2.0,8.0,120.0,120.0,10.0,"[1031, 2004]",[]
China: The Middle Kingdom,26999,71.0,6.80915,5.55122,3.0,14.0,56.0,6.0,19.0,62.0,196.0,57.0,10.0,10.0,2008.0,0.0,4.0,0.0,0.0,12.0,"[1050, 2046, 1035, 1001, 1019]",['war']
SWAT!,64583,179.0,6.0082,5.55121,1.1333,15.0,155.0,24.0,8.0,33.0,311.0,586.0,3.0,30.0,2010.0,2.0,7.0,30.0,30.0,7.0,"[1089, 1002, 2047, 1037, 2004]",['family']
The Lord of the Rings: The Two Towers,98261,46.0,7.1913,5.55117,0.0,0.0,31.0,9.0,10.0,16.0,158.0,34.0,8.0,80.0,2002.0,2.0,0.0,120.0,120.0,12.0,"[2072, 1010, 1046, 1047, 1064, 1093, 2015, 1019]",[]
