Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Maurice: War in an Age of Gentlemen and Philosophers – 1690-1790,124838,45.0,8.38667,5.56865,2.8182,11.0,38.0,0.0,5.0,14.0,93.0,106.0,10.0,10.0,2012.0,2.0,4.0,180.0,180.0,12.0,"[2840, 2726, 1075, 2018, 2072, 2850, 2975, 2949, 1047, 2070, 1019]",[]
Efemeris,251519,85.0,7.18565,5.56638,2.6667,6.0,25.0,6.0,12.0,104.0,260.0,100.0,36.0,36.0,2018.0,2.0,4.0,30.0,40.0,10.0,"[1009, 2080, 2040, 1008, 1016, 1113, 1086, 2002]",[]
Trivial Pursuit DVD: Star Wars Saga Edition,15047,382.0,5.92399,5.56638,1.9677,31.0,171.0,46.0,5.0,24.0,1046.0,281.0,2.0,70.0,2005.0,2.0,6.0,45.0,90.0,10.0,"[1064, 1030, 2035, 1016, 1027]",[]
No Honor Among Thieves,187347,69.0,7.32464,5.56637,2.5,2.0,27.0,13.0,10.0,59.0,228.0,74.0,1.0,32.0,2018.0,3.0,6.0,90.0,120.0,13.0,"[2001, 1023, 2041, 1002, 2664, 2072, 1010, 2040, 2011, 2686, 2019]",[]
Sam Grant: The Civil War in the West 1862-1864,83,132.0,6.41667,5.56573,2.8889,27.0,139.0,24.0,15.0,36.0,443.0,24.0,9.0,90.0,1997.0,2.0,2.0,180.0,180.0,12.0,"[1048, 2016, 1019]",['war']
Space Junkyard,26747,236.0,6.02673,5.56634,1.7586,29.0,438.0,34.0,15.0,125.0,406.0,386.0,21.0,21.0,2009.0,2.0,4.0,30.0,30.0,10.0,"[1120, 1016, 2002]",[]
Roman Civil War,703,82.0,6.88476,5.56634,3.1667,18.0,27.0,17.0,15.0,25.0,460.0,27.0,9.0,90.0,1993.0,2.0,2.0,120.0,120.0,12.0,"[1050, 1102, 2026, 1019]",['war']
Goblin's Breakfast,164760,128.0,6.9425,5.56634,1.4667,15.0,34.0,14.0,6.0,24.0,295.0,336.0,1.0,110.0,2015.0,2.0,6.0,15.0,15.0,8.0,"[1002, 1010]","['party', 'family']"
Exchange,256956,76.0,7.13658,5.56633,1.3333,3.0,20.0,8.0,32.0,119.0,219.0,135.0,2.0,80.0,2018.0,3.0,6.0,30.0,45.0,10.0,"[2013, 1039, 1021, 2020, 2005, 2017]",[]
Fragile,25687,139.0,6.36501,5.56632,2.7692,13.0,64.0,7.0,24.0,62.0,201.0,297.0,2.0,20.0,2006.0,1.0,4.0,35.0,35.0,10.0,"[1009, 2001]",['abstract']
Night Drop: 6 June 44,101206,58.0,7.30259,5.56631,2.3636,11.0,66.0,3.0,27.0,45.0,244.0,67.0,11.0,11.0,2012.0,2.0,2.0,180.0,180.0,0.0,"[2072, 2676, 2026, 2070, 1019, 1049, 2974]",['war']
Guts of Glory,124706,164.0,6.28378,5.56631,1.7143,7.0,104.0,19.0,6.0,57.0,323.0,370.0,18.0,18.0,2012.0,2.0,4.0,30.0,30.0,8.0,"[1002, 2040, 1079]",[]
Don Capollo,145470,103.0,6.95297,5.5663,1.5,6.0,15.0,2.0,1.0,11.0,165.0,133.0,9.0,90.0,2013.0,3.0,6.0,45.0,45.0,14.0,"[2041, 1002, 1033, 1026, 2004]",[]
Dungeon Dice,1555,398.0,5.85691,5.5663,1.1212,33.0,447.0,53.0,35.0,91.0,759.0,1331.0,2.0,26.0,1977.0,2.0,4.0,30.0,30.0,8.0,"[1017, 2072, 1035, 2661, 2876, 2870, 2004, 2686]",['family']
Eaten By Zombies!: In Cahoots,115976,179.0,6.15196,5.56625,1.9091,11.0,106.0,87.0,7.0,25.0,769.0,146.0,16.0,16.0,2012.0,2.0,2.0,20.0,20.0,13.0,"[2041, 1002, 2664, 2040, 1024, 2481]",[]
Coloretto Amazonas,15156,535.0,5.77708,5.56624,1.2444,45.0,143.0,54.0,25.0,54.0,1006.0,1646.0,3.0,30.0,2005.0,2.0,4.0,20.0,20.0,8.0,"[1089, 1023, 1002, 2004]",['family']
Last Defense!,303053,86.0,6.99767,5.56622,1.5,4.0,12.0,8.0,18.0,110.0,294.0,260.0,34.0,11.0,2020.0,2.0,6.0,20.0,20.0,8.0,"[2023, 2072]",[]
Cha dango,181694,98.0,6.65561,5.56619,1.0,6.0,32.0,4.0,4.0,42.0,164.0,263.0,1.0,40.0,2015.0,2.0,6.0,15.0,25.0,5.0,"[1002, 1041, 2060, 1120, 1028, 1037]",[]
Julian: Triumph Before the Storm,75674,59.0,7.32712,5.56619,2.5556,9.0,19.0,5.0,11.0,44.0,296.0,33.0,11.0,11.0,2010.0,1.0,2.0,240.0,240.0,12.0,"[1050, 2057, 2026, 1001, 1019]",['war']
4 Player Chess,2173,417.0,5.96165,5.56619,2.9,30.0,174.0,38.0,8.0,33.0,809.0,368.0,1.0,13.0,1881.0,2.0,4.0,45.0,45.0,8.0,"[1009, 2676, 2685, 2940, 2861]",['abstract']
War of the Suns: The War of Resistance 1937-1945,21149,64.0,7.10234,5.56618,4.4444,9.0,146.0,13.0,28.0,106.0,439.0,31.0,36.0,36.0,2013.0,2.0,4.0,1800.0,1800.0,12.0,"[2072, 2026, 1019, 1049]",['war']
Mini DiverCity,236178,158.0,6.46582,5.56618,1.3333,3.0,49.0,12.0,7.0,52.0,294.0,537.0,1.0,11.0,2018.0,1.0,7.0,15.0,20.0,8.0,"[1089, 1002, 2893, 2023, 1084, 2850, 1020, 2040, 1045, 2047, 1008, 2846, 2004, 2015]",[]
Knaster,270677,129.0,6.44777,5.56617,1.0,3.0,19.0,7.0,4.0,37.0,266.0,760.0,24.0,11.0,2019.0,1.0,99.0,15.0,15.0,8.0,"[1017, 2072, 2048]",[]
RED,112118,82.0,6.96463,5.56613,2.3333,9.0,76.0,1.0,21.0,76.0,92.0,404.0,9.0,90.0,2011.0,3.0,3.0,20.0,20.0,7.0,"[1009, 2048, 2002]",['abstract']
Gads Hill 1874,206463,93.0,6.61452,5.56613,2.5,2.0,94.0,13.0,9.0,37.0,187.0,243.0,2.0,60.0,2016.0,2.0,4.0,45.0,60.0,10.0,"[1055, 1039]",[]
Rory's Story Cubes: Score,165523,108.0,6.58056,5.56606,0.0,0.0,9.0,9.0,10.0,38.0,605.0,219.0,6.0,60.0,2014.0,1.0,10.0,20.0,20.0,6.0,"[2023, 1017, 2072, 2060, 2027]",[]
Front Toward Enemy,187808,58.0,7.9569,5.56606,2.7143,7.0,47.0,3.0,22.0,80.0,294.0,89.0,2.0,22.0,2019.0,2.0,2.0,60.0,180.0,0.0,"[2057, 2026, 1069, 1109, 1019]",['war']
Streaming,257669,93.0,6.65011,5.56605,1.4,5.0,24.0,6.0,9.0,49.0,202.0,223.0,2.0,11.0,2018.0,3.0,5.0,30.0,30.0,10.0,"[2012, 1064, 2004]",[]
Zpocalypse 2: Defend the Burbs,179804,85.0,7.15412,5.56603,4.0,4.0,75.0,17.0,18.0,78.0,334.0,143.0,59.0,59.0,2017.0,2.0,5.0,90.0,720.0,14.0,"[2001, 1002, 2057, 2023, 1017, 2072, 2676, 1047, 2011, 2028, 2027, 2002, 2015, 2481]",[]
Rommel's War,5045,65.0,7.34308,5.56602,3.75,12.0,54.0,14.0,19.0,40.0,355.0,15.0,11.0,11.0,1985.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 1019, 1049]",['war']
Magic Dance,2087,466.0,5.82929,5.566,1.4717,53.0,168.0,52.0,6.0,39.0,1117.0,705.0,3.0,60.0,1988.0,3.0,6.0,45.0,45.0,8.0,"[1023, 1041, 1039, 2072, 1045, 2047, 2035]",['family']
Glenn Drover's Empires: Galactic Rebellion,187785,132.0,6.49773,5.566,3.2857,7.0,197.0,35.0,26.0,90.0,423.0,193.0,40.0,40.0,2016.0,2.0,6.0,90.0,180.0,14.0,"[2080, 1015, 1020, 1016, 2082]",[]
"From Salerno to Rome: World War II – The Italian Campaign, 1943-1944",280162,39.0,8.55128,5.56597,4.1667,6.0,15.0,1.0,16.0,48.0,208.0,19.0,1.0,23.0,2020.0,2.0,2.0,120.0,720.0,14.0,"[2072, 2026, 2947, 2822, 2070, 1019, 1049, 2974]",['war']
Your Town,244153,125.0,6.445,5.56594,1.5,2.0,54.0,32.0,14.0,64.0,837.0,227.0,1.0,17.0,2016.0,1.0,1.0,30.0,150.0,10.0,"[1055, 1117, 1116]",[]
Rifles in the Ardennes,237745,76.0,7.24737,5.56593,2.0,9.0,44.0,5.0,43.0,133.0,267.0,157.0,1.0,22.0,2017.0,1.0,1.0,60.0,120.0,12.0,"[2001, 2080, 2057, 2072, 2819, 1019, 1049]",['war']
Poitiers 1356 et Formigny 1450,9867,67.0,7.3806,5.56591,2.4118,17.0,20.0,2.0,6.0,12.0,261.0,20.0,2.0,20.0,1999.0,2.0,2.0,45.0,45.0,12.0,"[2072, 2026, 1035, 1070, 1019]",['war']
Dameo,24698,47.0,7.70638,5.56591,2.8333,6.0,66.0,0.0,3.0,42.0,55.0,282.0,11.0,11.0,2000.0,2.0,2.0,40.0,40.0,8.0,"[1009, 2676, 1120]",['abstract']
Osmanli Harbi: The Ottoman Fronts – 1914 to 1918,41624,58.0,7.70431,5.56587,3.125,8.0,37.0,8.0,27.0,67.0,361.0,19.0,12.0,12.0,2009.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2026, 2070, 1019, 1065]",['war']
"Afrikakorps: Decision in the Desert, 1941-42",43801,60.0,7.4545,5.56585,2.5,12.0,22.0,4.0,13.0,34.0,281.0,24.0,5.0,50.0,2010.0,1.0,2.0,240.0,240.0,12.0,"[2026, 1019, 1049]",['war']
Overlord,5277,82.0,6.99988,5.56583,2.9091,11.0,30.0,12.0,5.0,16.0,244.0,48.0,5.0,50.0,1973.0,2.0,4.0,180.0,180.0,12.0,"[2072, 2026, 1019, 1049]",['war']
Suspense: the Card Game,149621,140.0,6.34593,5.56582,1.7273,11.0,45.0,12.0,4.0,25.0,305.0,314.0,11.0,11.0,2013.0,3.0,3.0,15.0,15.0,12.0,"[1023, 1002, 1039, 2040, 1024, 1064, 2661]",[]
Sam Grant: The Civil War in the West 1862-1864,83,132.0,6.41667,5.56573,2.8889,27.0,139.0,24.0,15.0,36.0,443.0,24.0,9.0,90.0,1997.0,2.0,2.0,180.0,180.0,12.0,"[1048, 2016, 1019]",['war']
Rabbit Rally,194028,136.0,6.3214,5.56572,1.3333,3.0,21.0,4.0,16.0,59.0,300.0,717.0,9.0,20.0,2016.0,2.0,4.0,15.0,15.0,4.0,"[1089, 1041, 2072, 2963, 2078]",[]
Werwölfe,255356,61.0,7.5,5.56571,0.0,0.0,7.0,4.0,1.0,8.0,197.0,145.0,1.0,10.0,2017.0,6.0,24.0,30.0,60.0,8.0,"[1023, 1039, 2019, 2015, 2017]",[]
Teomachia,129951,222.0,6.23054,5.56569,3.0625,16.0,108.0,21.0,2.0,29.0,386.0,340.0,30.0,30.0,2012.0,2.0,4.0,30.0,30.0,10.0,"[1050, 2012, 1023, 2041, 1002, 2664, 1046, 2040, 1082, 2685]",[]
Giza,17075,344.0,5.88779,5.56568,1.434,53.0,122.0,32.0,11.0,26.0,375.0,1135.0,2.0,21.0,2005.0,2.0,6.0,10.0,10.0,8.0,"[1050, 2041, 1002, 2040, 2011, 2004, 2002]",[]
Radetzky's March: The Hundred Hours Campaign,251228,53.0,7.78113,5.56566,2.3333,6.0,14.0,2.0,6.0,31.0,154.0,41.0,14.0,14.0,2018.0,1.0,2.0,60.0,360.0,14.0,"[2057, 2072, 2676, 2026, 2947, 2710, 2070, 1019]",['war']
The Horus Heresy: Burning of Prospero,211641,71.0,7.44085,5.56565,2.25,4.0,35.0,4.0,12.0,49.0,383.0,36.0,15.0,15.0,2016.0,2.0,2.0,30.0,90.0,0.0,"[2072, 1046, 1047, 1016, 2015]",[]
Luftschiff,959,73.0,7.09315,5.56564,3.3158,19.0,104.0,9.0,50.0,124.0,335.0,33.0,21.0,21.0,1996.0,1.0,2.0,60.0,60.0,12.0,"[2650, 2072, 2850, 2676, 2822, 2070, 2819, 1019, 1065]",['war']
Dino Twist,179723,128.0,6.40503,5.56564,1.5,10.0,39.0,6.0,5.0,28.0,281.0,440.0,8.0,81.0,2015.0,2.0,6.0,10.0,20.0,7.0,"[1089, 2040, 1104, 1098, 1030, 1036, 2004, 2020]",[]
Nautilus,131616,205.0,6.09698,5.56563,1.6923,13.0,41.0,9.0,10.0,44.0,258.0,574.0,9.0,90.0,2012.0,2.0,2.0,25.0,25.0,10.0,"[1002, 2040, 1093, 1016]",[]
Friesematenten,1898,147.0,6.28231,5.56562,2.1,10.0,39.0,14.0,16.0,19.0,316.0,93.0,0.0,0.0,1998.0,2.0,4.0,60.0,60.0,14.0,"[2012, 1002, 1044]",['customizable']
Me Want Cookies!,179794,233.0,6.07667,5.56561,1.1,10.0,62.0,13.0,6.0,36.0,503.0,797.0,11.0,11.0,2015.0,2.0,5.0,10.0,10.0,5.0,"[1002, 1041, 2060, 1037]",[]
Immortal 8,243636,67.0,7.42776,5.5656,3.0,2.0,26.0,3.0,14.0,78.0,129.0,336.0,26.0,26.0,2018.0,3.0,6.0,20.0,60.0,14.0,"[2041, 1015, 1010]",[]
Krieg! World War II in Europe,10829,115.0,6.5087,5.5656,3.5652,23.0,51.0,29.0,1.0,8.0,316.0,61.0,4.0,40.0,1996.0,2.0,3.0,300.0,1800.0,12.0,"[2072, 2026, 1019, 1049]",['war']
30 Seconds: Everyday Life,235113,71.0,7.15352,5.56559,1.25,4.0,1.0,1.0,2.0,11.0,187.0,328.0,7.0,0.0,2017.0,3.0,28.0,30.0,30.0,12.0,"[1030, 1037, 2035, 2019, 1027]",[]
A Frozen Hell: The Battle of Tolvajärv,7503,89.0,6.79213,5.56558,3.7143,14.0,72.0,15.0,6.0,31.0,462.0,16.0,3.0,30.0,2000.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Glyph Chess,260264,51.0,7.92353,5.56555,3.0,2.0,19.0,4.0,6.0,58.0,120.0,100.0,2.0,27.0,2018.0,2.0,2.0,30.0,60.0,8.0,"[1009, 1116, 1017, 2072, 1010, 1046, 2676, 1047]",[]
"Kanev: Parachutes Across the Dnepr, September 23-26, 1943",5264,118.0,6.50085,5.56554,2.8667,15.0,39.0,45.0,5.0,15.0,595.0,40.0,8.0,80.0,1981.0,2.0,2.0,120.0,360.0,12.0,"[2650, 2072, 2026, 2070, 1019, 1049]",['war']
Hougoumont,4234,103.0,6.61262,5.56549,2.5714,14.0,31.0,27.0,4.0,20.0,538.0,26.0,6.0,60.0,1991.0,2.0,2.0,120.0,120.0,12.0,"[2001, 2072, 2676, 2026, 2975, 2947, 1051, 2070, 1019]",['war']
Nobody is Perfect 2,21277,72.0,6.95417,5.56549,1.8333,6.0,7.0,5.0,0.0,6.0,145.0,74.0,3.0,30.0,1995.0,3.0,10.0,60.0,60.0,14.0,"[1023, 1094, 1079, 1030, 1027, 1025]",[]
Scattergories Categories,83919,239.0,6.10219,5.56549,1.4286,7.0,73.0,12.0,5.0,20.0,659.0,363.0,2.0,50.0,2010.0,2.0,4.0,25.0,35.0,12.0,"[2055, 1025]",[]
Mag·Blast,944,366.0,5.9074,5.56547,1.5405,37.0,59.0,29.0,2.0,18.0,462.0,614.0,5.0,50.0,1998.0,2.0,6.0,60.0,60.0,10.0,"[1022, 2018, 1002, 1046, 2040, 1079, 2685, 1016, 2686, 2015]",['thematic']
Decktective: The Gaze of the Ghost,298701,96.0,6.75007,5.56546,1.6667,6.0,5.0,5.0,17.0,94.0,281.0,133.0,9.0,40.0,2020.0,1.0,6.0,60.0,60.0,12.0,"[1002, 2023, 1039, 2040, 2047, 1040, 1028, 1037, 2027]",[]
Kaiju Crush,228425,150.0,6.38451,5.56546,2.0,2.0,82.0,39.0,5.0,63.0,419.0,310.0,9.0,91.0,2017.0,2.0,4.0,45.0,45.0,10.0,"[1046, 2011, 2048, 2003, 1086]",[]
Snowbirds,233033,65.0,7.38923,5.56545,1.75,4.0,64.0,1.0,5.0,110.0,141.0,261.0,27.0,27.0,2017.0,1.0,1.0,10.0,15.0,12.0,"[1089, 1017, 2072, 1094, 1084, 2040, 2078, 1120, 2661, 2070, 2819]",[]
King's Kilt,170431,205.0,6.08724,5.56545,1.625,8.0,110.0,33.0,5.0,34.0,677.0,356.0,1.0,10.0,2015.0,2.0,4.0,30.0,45.0,8.0,"[1002, 2676]","['strategy', 'family']"
"NATO, Nukes & Nazis",5958,72.0,7.02083,5.56544,3.8,5.0,71.0,7.0,25.0,66.0,251.0,22.0,12.0,12.0,1990.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2026, 1069, 2947, 2070, 1019]",['war']
Freezing Death: Finnish Winter War,277930,51.0,7.5902,5.56538,2.4444,9.0,16.0,0.0,10.0,30.0,96.0,65.0,3.0,50.0,2019.0,2.0,2.0,60.0,90.0,12.0,"[2001, 2840, 2018, 2040, 2853, 2939, 2888, 1019, 1049]",['war']
Origami: Legends,288431,66.0,7.21212,5.56537,1.75,4.0,9.0,2.0,5.0,30.0,231.0,118.0,1.0,70.0,2019.0,2.0,4.0,15.0,30.0,8.0,"[2041, 1002, 2664, 2040, 2004]",[]
5er Finden,285535,86.0,6.81004,5.56532,1.0,1.0,15.0,0.0,22.0,102.0,208.0,418.0,38.0,21.0,2019.0,1.0,4.0,20.0,0.0,7.0,"[1017, 2072, 2060, 1028]",[]
Crisis: Korea 1995,3985,77.0,7.00909,5.56525,4.3333,6.0,49.0,22.0,10.0,35.0,299.0,9.0,7.0,70.0,1992.0,2.0,4.0,360.0,360.0,12.0,"[2026, 1069, 1001, 1019]",['war']
The Defense of Rorke's Drift,7840,104.0,6.71587,5.56524,2.5,12.0,61.0,25.0,9.0,31.0,458.0,24.0,6.0,60.0,1991.0,2.0,2.0,60.0,600.0,12.0,"[2072, 2676, 2026, 2710, 2822, 2070, 2819, 1019]",['war']
Battlemist,25,319.0,5.93119,5.56524,3.2,20.0,251.0,73.0,16.0,52.0,677.0,108.0,16.0,16.0,1998.0,2.0,6.0,200.0,200.0,12.0,"[2072, 1020, 1010, 2026, 1019]","['war', 'thematic']"
First to Fight,28289,89.0,6.99101,5.56523,3.8333,6.0,30.0,11.0,10.0,17.0,305.0,35.0,6.0,60.0,1991.0,2.0,2.0,240.0,240.0,12.0,"[2026, 1019, 1049]",['war']
18 Los Angeles,306257,71.0,6.91972,5.56523,3.5,2.0,10.0,1.0,4.0,16.0,43.0,357.0,23.0,20.0,2020.0,2.0,5.0,180.0,240.0,0.0,"[2012, 1021, 2081, 2005, 2002, 1034, 1011]",[]
Team Yankee,190700,65.0,7.35757,5.56522,0.0,0.0,52.0,1.0,3.0,14.0,187.0,165.0,14.0,14.0,2015.0,2.0,0.0,120.0,0.0,14.0,"[2072, 1047, 1069, 2078, 2070, 2015, 1019]",['war']
Fluxx,258,15729.0,5.67644,5.5652,1.3869,1052.0,2679.0,733.0,39.0,717.0,26673.0,45603.0,75.0,455.0,1997.0,2.0,6.0,5.0,30.0,8.0,"[1002, 2040, 2004]","['party', 'family']"
TIME Stories Revolution: Damien 1958 NT,286154,71.0,6.94521,5.56519,2.25,4.0,13.0,3.0,34.0,193.0,215.0,132.0,2.0,62.0,2019.0,1.0,4.0,30.0,60.0,12.0,"[2023, 1010, 1028, 2028, 2027, 2015]",[]
Trapper,27719,194.0,6.09948,5.56519,2.05,20.0,73.0,28.0,15.0,37.0,252.0,352.0,1.0,10.0,2007.0,2.0,4.0,30.0,60.0,10.0,"[1020, 2004]",['family']
"Wagram: The Peace of Vienna, 5-6 July 1809",239,100.0,6.6865,5.56517,2.1538,13.0,29.0,4.0,4.0,15.0,200.0,163.0,5.0,50.0,1975.0,2.0,2.0,90.0,90.0,12.0,"[2072, 2026, 1051, 2070, 1019]",['war']
Rome & Carthage,2335,143.0,6.38287,5.56517,2.125,16.0,120.0,21.0,20.0,46.0,336.0,133.0,10.0,10.0,1954.0,2.0,4.0,60.0,60.0,10.0,"[1050, 1015, 1046, 1008, 2078, 2020, 1019]",['war']
Deadfall,188051,104.0,6.53567,5.56516,0.0,0.0,53.0,13.0,6.0,42.0,359.0,302.0,5.0,50.0,2016.0,2.0,7.0,20.0,20.0,12.0,"[1023, 1002, 2661]",[]
2GM Pacific,293925,58.0,8.54345,5.56514,3.0,4.0,8.0,2.0,3.0,37.0,195.0,32.0,2.0,145.0,2020.0,1.0,4.0,30.0,90.0,12.0,"[2041, 1002, 2857, 2947, 2822, 2070, 2819, 1019, 1049]",['war']
Gloomy Graves,293556,88.0,6.88398,5.56512,1.3333,3.0,14.0,9.0,17.0,81.0,249.0,246.0,8.0,92.0,2020.0,2.0,4.0,30.0,45.0,14.0,"[2041, 1010, 2040, 1024, 2048, 1028, 2004, 2940, 2002]",[]
Dexikon,171775,147.0,6.27857,5.56512,2.0,8.0,131.0,32.0,9.0,54.0,414.0,242.0,9.0,92.0,2015.0,1.0,5.0,45.0,45.0,8.0,"[1002, 2664, 1025]",[]
Stak Bots,143323,171.0,6.28596,5.5651,1.6,10.0,51.0,4.0,3.0,17.0,310.0,609.0,2.0,14.0,2013.0,2.0,6.0,10.0,10.0,7.0,"[1002, 2040]",['family']
"Seelöwe: The German Invasion of Britain, 1940",7955,151.0,6.33907,5.56508,2.6667,18.0,57.0,25.0,8.0,35.0,490.0,64.0,12.0,12.0,1974.0,2.0,2.0,180.0,180.0,14.0,"[2026, 1019, 1049]",['war']
Make You Gunfighters,32469,160.0,6.27156,5.56506,1.1852,27.0,33.0,9.0,5.0,21.0,226.0,354.0,12.0,12.0,2007.0,3.0,7.0,15.0,30.0,12.0,"[1055, 1002, 1039, 1046, 2047, 1030, 2685, 2028]",[]
Transformers Armada:  Battle for Cybertron,6841,184.0,6.22467,5.56496,1.68,25.0,175.0,35.0,29.0,49.0,358.0,286.0,12.0,12.0,2003.0,2.0,4.0,30.0,30.0,8.0,"[2018, 1002, 1046, 1047, 1064, 2035, 1016, 2015]",[]
Kami,280107,141.0,6.4683,5.56494,1.4286,7.0,16.0,3.0,3.0,29.0,131.0,549.0,20.0,70.0,2019.0,2.0,4.0,20.0,20.0,8.0,"[1050, 1002, 1039, 2040, 2019]",[]
Hat-Trick,159877,91.0,6.94121,5.56493,2.7273,11.0,107.0,10.0,10.0,33.0,215.0,166.0,25.0,25.0,2014.0,2.0,2.0,40.0,40.0,14.0,"[1002, 2676, 2040, 2070, 2020, 1038]",[]
Valknut,300731,70.0,7.86,5.56492,1.3333,3.0,9.0,1.0,4.0,30.0,121.0,145.0,11.0,103.0,2020.0,2.0,4.0,10.0,15.0,14.0,"[1009, 2001, 1010, 2676, 1082, 2002, 2015]",[]
Dirigible Disaster,141825,87.0,7.11586,5.56492,1.8333,6.0,54.0,10.0,3.0,46.0,192.0,234.0,39.0,39.0,2013.0,2.0,5.0,20.0,40.0,8.0,"[2023, 1017, 2072, 1037]",[]
Sebastian Fitzek Killercruise,319107,63.0,7.29921,5.56488,2.6667,3.0,7.0,0.0,3.0,30.0,209.0,330.0,36.0,40.0,2020.0,2.0,4.0,30.0,30.0,12.0,"[1002, 2023, 1040]",[]
Ghostbusters: The Board Game II,195275,138.0,6.53514,5.56486,2.5,2.0,123.0,27.0,23.0,129.0,1076.0,150.0,5.0,41.0,2017.0,1.0,4.0,30.0,120.0,15.0,"[1116, 2023, 2072, 2676, 1064]",[]
"Target for Tonight: Britain's Strategic Air Campaign Over Europe, 1942-1945",300591,59.0,7.98814,5.56483,3.125,8.0,12.0,1.0,22.0,89.0,257.0,57.0,28.0,28.0,2020.0,1.0,1.0,0.0,0.0,0.0,"[2650, 2072, 2070, 2819, 1019, 1049]",[]
Cortes: Conquest of the Aztec Empire,6037,120.0,6.48408,5.56482,2.5294,17.0,61.0,24.0,11.0,39.0,543.0,58.0,10.0,10.0,1993.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2026, 1070, 1019]",['war']
Krazy Pix,319114,52.0,7.44846,5.56478,1.0,2.0,4.0,1.0,5.0,38.0,161.0,152.0,17.0,20.0,2020.0,3.0,8.0,30.0,45.0,10.0,[1030],[]
Lumis: Der Pfad des Feuers,172166,120.0,6.4025,5.56476,1.8571,7.0,63.0,6.0,21.0,53.0,154.0,217.0,1.0,10.0,2015.0,2.0,4.0,30.0,30.0,10.0,"[1009, 1002, 2040, 2081]",[]
Connect 4 Launchers,102219,150.0,6.29407,5.56476,1.0,7.0,49.0,7.0,4.0,19.0,351.0,869.0,8.0,30.0,2010.0,2.0,2.0,5.0,15.0,5.0,"[1032, 1041, 1028]",[]
Hit or Miss,27608,176.0,6.17578,5.56473,1.0,8.0,117.0,21.0,4.0,28.0,402.0,373.0,3.0,30.0,2006.0,3.0,8.0,30.0,30.0,10.0,"[1030, 1025]",['party']
Lino,81691,83.0,6.77747,5.56472,2.4,5.0,44.0,9.0,3.0,15.0,133.0,292.0,2.0,20.0,2010.0,2.0,2.0,20.0,20.0,8.0,"[1009, 2048]",[]
21 Days,224119,164.0,6.82896,5.56471,2.6923,13.0,81.0,23.0,22.0,138.0,371.0,185.0,2.0,35.0,2017.0,1.0,4.0,30.0,45.0,10.0,"[1022, 1089, 2023, 1017, 2072, 1008, 2685, 2819, 2027, 2015, 2082]",[]
Highway to the Kremlin: Napoleon's March on Moscow,2920,57.0,7.63421,5.56467,3.7143,7.0,49.0,5.0,28.0,50.0,272.0,19.0,5.0,50.0,2001.0,2.0,4.0,180.0,180.0,12.0,"[2001, 2026, 1051, 1019]",['war']
Würfel-WG,283795,107.0,6.56953,5.56467,1.6667,6.0,11.0,6.0,4.0,24.0,268.0,294.0,7.0,40.0,2019.0,2.0,4.0,35.0,0.0,10.0,"[1017, 2072]",[]
"Great War at Sea: 1898, The Spanish American War",4914,115.0,6.59678,5.56466,2.5909,22.0,82.0,14.0,9.0,23.0,409.0,64.0,12.0,12.0,2000.0,2.0,4.0,30.0,30.0,12.0,"[2072, 2026, 1008, 2710, 1019]",['war']
Race for the Chinese Zodiac,231876,99.0,6.58687,5.56466,2.6,5.0,76.0,21.0,12.0,91.0,279.0,515.0,2.0,21.0,2019.0,3.0,5.0,40.0,70.0,8.0,"[1089, 2012, 2040, 1082, 1031, 2020, 2015]",['family']
Anno Domini: Wort Schrift Buch,36788,80.0,6.7975,5.56465,1.4,5.0,6.0,1.0,0.0,11.0,207.0,94.0,0.0,0.0,2007.0,2.0,8.0,30.0,30.0,10.0,"[1023, 1002, 1094, 1027]",[]
Death Over The Kingdom,172382,86.0,7.0543,5.56465,2.2,5.0,15.0,1.0,4.0,38.0,144.0,109.0,18.0,18.0,2017.0,3.0,16.0,15.0,45.0,10.0,"[1002, 2040, 1035, 1030, 2020, 2009, 2015]",[]
Hacienda (Second Edition),285133,67.0,7.24328,5.56463,2.5,2.0,24.0,5.0,26.0,103.0,138.0,99.0,3.0,16.0,2019.0,2.0,5.0,60.0,90.0,10.0,"[1089, 2041, 1021, 2043, 1013, 2081, 1086, 2002]",[]
San Quentin Kings,30246,76.0,6.88187,5.5646,2.5556,9.0,65.0,0.0,45.0,70.0,102.0,98.0,9.0,90.0,2007.0,3.0,5.0,90.0,120.0,14.0,"[1021, 1046, 2040, 2004, 2020]",[]
Schlag den Raab: Das Spiel,66851,172.0,6.12965,5.56459,1.4706,17.0,27.0,19.0,0.0,7.0,373.0,167.0,1.0,10.0,2010.0,2.0,6.0,60.0,60.0,12.0,"[1032, 1064]",[]
Deadlands: Doomtown Range Wars,643,139.0,6.2795,5.56458,2.2,10.0,78.0,31.0,17.0,20.0,292.0,61.0,11.0,11.0,2000.0,2.0,8.0,90.0,90.0,10.0,"[1055, 1044, 1010]",['customizable']
