Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Space Cadets,123096,3205.0,6.59877,6.23665,2.7396,169.0,1946.0,448.0,270.0,1727.0,5764.0,4647.0,6.0,198.0,2012.0,3.0,6.0,60.0,120.0,8.0,"[1032, 2023, 2072, 2860, 2676, 2047, 2011, 2048, 2060, 2953, 2661, 1028, 2870, 1037, 2831, 2822, 1016, 2004, 1113]",['thematic']
Snake Oil,113289,2681.0,6.69681,6.23678,1.1481,81.0,689.0,153.0,91.0,611.0,4887.0,5760.0,4.0,77.0,2010.0,3.0,10.0,20.0,30.0,10.0,"[2073, 1002, 2040, 1079, 1030, 2865, 2027]",['party']
Time's Up! Edición Amarilla,38713,951.0,7.45292,6.23772,1.1176,34.0,31.0,8.0,3.0,62.0,1696.0,3789.0,42.0,18.0,2008.0,4.0,12.0,30.0,30.0,0.0,"[2073, 2893, 1079, 2047, 1030, 2019]",['party']
Wildlife Safari,398,2800.0,6.64379,6.23646,1.292,274.0,1099.0,115.0,115.0,380.0,3347.0,12043.0,12.0,51.0,1994.0,2.0,5.0,20.0,30.0,7.0,"[1089, 1002, 2013, 2040, 2005]",['family']
Cytosis: A Cell Biology Board Game,202977,1512.0,7.08812,6.23605,2.4884,43.0,354.0,99.0,113.0,782.0,4065.0,2989.0,12.0,148.0,2017.0,2.0,5.0,60.0,90.0,10.0,"[1021, 1094, 1088, 2145, 2004, 2082]",['strategy']
Mafia de Cuba,176558,3545.0,6.57312,6.23625,1.5,78.0,634.0,230.0,104.0,822.0,6440.0,14167.0,23.0,65.0,2015.0,6.0,12.0,10.0,20.0,10.0,"[1023, 1039, 1033, 1030, 2028, 2019, 2015]",['party']
Lifeboats,249,3419.0,6.58422,6.23588,1.7891,275.0,1268.0,130.0,324.0,1059.0,3645.0,5508.0,2.0,58.0,1993.0,3.0,6.0,90.0,90.0,12.0,"[1008, 1026, 1030, 2685, 2020, 2017]","['strategy', 'family']"
You're Bluffing!,1117,3649.0,6.58769,6.234,1.6242,322.0,889.0,195.0,69.0,332.0,6031.0,5245.0,9.0,47.0,1985.0,3.0,5.0,45.0,45.0,10.0,"[1089, 2919, 1023, 1002, 2040, 1079, 2047, 2004, 2020, 2008]",['family']
Bob Ross: Art of Chill Game,231696,1941.0,6.88219,6.23325,1.7407,27.0,458.0,150.0,48.0,409.0,4329.0,4702.0,23.0,81.0,2017.0,2.0,4.0,30.0,30.0,12.0,"[2001, 2041, 1002, 2072, 2040, 1064, 2004]",['family']
The Flow of History,204574,1935.0,6.82639,6.23359,2.5,34.0,763.0,245.0,54.0,358.0,3810.0,4746.0,14.0,69.0,2016.0,2.0,5.0,60.0,90.0,12.0,"[2012, 1002, 1015, 2004, 2686]",['strategy']
Euchre,6901,2219.0,6.79288,6.2331,1.6903,155.0,454.0,14.0,4.0,54.0,1617.0,17091.0,48.0,64.0,1848.0,2.0,7.0,45.0,45.0,8.0,"[1002, 2019, 2009]",['family']
Sherlock Holmes Consulting Detective: Carlton House & Queen's Park,223931,688.0,7.95105,6.23195,2.0833,12.0,79.0,34.0,233.0,979.0,3194.0,1499.0,34.0,43.0,2017.0,1.0,8.0,90.0,90.0,12.0,"[2023, 1039, 1040, 1093, 2710, 1028, 1081, 2027]",[]
The Dresden Files Cooperative Card Game,187273,1503.0,7.08165,6.23149,2.129,31.0,446.0,82.0,95.0,501.0,3346.0,9447.0,38.0,209.0,2017.0,1.0,5.0,30.0,30.0,13.0,"[2001, 1002, 2023, 1017, 2072, 1010, 2040, 1024, 1093, 2015]",['thematic']
Gaslands: Post-Apocalyptic Vehicular Combat,184824,662.0,8.18203,6.23025,2.5625,16.0,195.0,33.0,37.0,287.0,1793.0,1845.0,142.0,142.0,2017.0,2.0,8.0,45.0,90.0,11.0,"[1117, 2072, 1047, 1031, 1016, 1019]","['war', 'thematic']"
Frostgrave,177354,720.0,8.18176,6.23054,2.7083,24.0,216.0,22.0,34.0,294.0,1799.0,1434.0,2.0,203.0,2015.0,2.0,8.0,60.0,120.0,12.0,"[2001, 1117, 1017, 2072, 1010, 1046, 1047, 2028, 2015]","['war', 'thematic']"
Last Night on Earth: Timber Peak,122240,907.0,7.61519,6.23053,2.6136,44.0,212.0,55.0,136.0,471.0,2511.0,1156.0,121.0,121.0,2012.0,2.0,6.0,90.0,90.0,12.0,"[2072, 1046, 2040, 1024, 1047, 2011, 2035, 2019, 2015, 2481]",['thematic']
Tidal Blades: Heroes of the Reef,233262,770.0,7.94588,6.23295,2.9211,38.0,213.0,31.0,175.0,1342.0,2529.0,1672.0,159.0,613.0,2020.0,1.0,4.0,60.0,90.0,14.0,"[2041, 2072, 1010, 2040, 2004, 2015, 2082]",['strategy']
Labyrinth,1219,10356.0,6.40483,6.22964,1.3728,676.0,3021.0,520.0,56.0,570.0,19280.0,26197.0,121.0,248.0,1986.0,2.0,4.0,20.0,20.0,8.0,"[1041, 2961, 1059, 2011, 2081, 2078, 1028, 2002]",['family']
Babylonia,266164,759.0,7.69643,6.23064,2.5625,32.0,357.0,20.0,265.0,1038.0,1161.0,2793.0,140.0,76.0,2019.0,2.0,4.0,60.0,60.0,14.0,"[1009, 1050, 2080, 2040, 2081, 2002]",['strategy']
Wings of War: Deluxe Set,31552,1128.0,7.26266,6.22997,2.0119,84.0,249.0,42.0,54.0,193.0,1650.0,1993.0,78.0,78.0,2007.0,2.0,4.0,45.0,45.0,0.0,"[2689, 2650, 1002, 2685, 2070, 2020, 1019, 1065]","['war', 'thematic']"
Citrus,145588,1272.0,7.1177,6.22912,2.5,52.0,567.0,65.0,165.0,484.0,1906.0,3222.0,15.0,56.0,2013.0,2.0,5.0,60.0,60.0,10.0,"[1021, 2043, 1013, 1086, 2002]","['strategy', 'family']"
Alea Iacta Est,40760,2670.0,6.63717,6.22889,1.9128,218.0,1100.0,113.0,150.0,469.0,2811.0,7587.0,5.0,55.0,2009.0,2.0,5.0,60.0,60.0,9.0,"[1050, 2080, 1017, 2072, 2004, 2082, 2935]","['strategy', 'family']"
Time of Legends: Joan of Arc,230791,973.0,8.26072,6.22871,3.4912,57.0,228.0,67.0,113.0,796.0,2398.0,1573.0,5.0,1038.0,2019.0,2.0,4.0,45.0,90.0,14.0,"[2001, 1022, 2046, 2072, 1010, 1035, 1047, 2011, 1115, 2070, 2015, 1019]","['war', 'thematic']"
Axis & Allies: 1942,41863,2267.0,6.92826,6.22848,3.1839,174.0,884.0,254.0,38.0,284.0,5057.0,2104.0,5.0,245.0,2009.0,2.0,5.0,240.0,240.0,12.0,"[2046, 2072, 1021, 2070, 2019, 1019, 1049]",['war']
Campaign Manager 2008,46255,2589.0,6.66379,6.22743,2.2111,199.0,1683.0,321.0,53.0,266.0,3005.0,7455.0,3.0,91.0,2009.0,2.0,2.0,30.0,45.0,13.0,"[2080, 2041, 1002, 2072, 1094, 2040, 1001, 2070]",['strategy']
Ultimate Werewolf: Deluxe Edition,152242,1594.0,7.11976,6.22806,1.4848,33.0,273.0,109.0,22.0,233.0,4610.0,6814.0,49.0,75.0,2014.0,5.0,75.0,30.0,30.0,8.0,"[1023, 1002, 1039, 1024, 1040, 1026, 1030, 2685, 2028, 2019, 2814, 2015, 2017]",['party']
Rum & Bones,168788,1659.0,6.97299,6.22711,2.3036,56.0,374.0,127.0,144.0,998.0,3686.0,1927.0,9.0,237.0,2015.0,2.0,6.0,60.0,60.0,14.0,"[2001, 2080, 2957, 2072, 1010, 2676, 1047, 1008, 1090, 2015]","['war', 'thematic']"
Founders of Gloomhaven,214032,2467.0,6.7383,6.22746,4.1,180.0,1090.0,492.0,58.0,797.0,7366.0,4573.0,22.0,456.0,2018.0,1.0,4.0,90.0,120.0,12.0,"[2839, 2012, 1029, 2664, 1021, 1010, 2040, 2081, 2819, 2002, 2015, 2017, 2082]",['strategy']
"Run, Fight, or Die!",89910,1782.0,6.91456,6.22662,1.9468,94.0,819.0,153.0,115.0,687.0,3053.0,5957.0,4.0,191.0,2014.0,1.0,4.0,40.0,40.0,13.0,"[2072, 1046, 1024, 1047, 2661, 2819, 2015, 2481]",['thematic']
BattleCON: Fate of Indines,162388,683.0,7.94179,6.22627,3.1905,21.0,224.0,114.0,53.0,186.0,2212.0,1080.0,2.0,82.0,2015.0,2.0,2.0,30.0,60.0,10.0,"[1002, 1046, 2040, 2078, 1120, 2020, 2015]",['strategy']
Hands in the Sea,136955,665.0,7.92084,6.22618,3.0,38.0,514.0,56.0,256.0,928.0,1560.0,1744.0,10.0,139.0,2016.0,2.0,2.0,90.0,120.0,14.0,"[1050, 1002, 2664, 2040, 2078, 2070, 1019]",['war']
Imaginarium,218804,1276.0,7.1883,6.2258,2.9574,47.0,201.0,28.0,112.0,847.0,2238.0,3302.0,18.0,125.0,2018.0,2.0,5.0,90.0,90.0,14.0,"[1010, 2082]",['strategy']
The Ark of the Covenant,6779,1509.0,6.97587,6.22573,1.9242,198.0,1049.0,102.0,100.0,353.0,2081.0,3373.0,2.0,50.0,2003.0,2.0,5.0,30.0,30.0,8.0,"[1050, 2080, 1029, 1115, 2002]",['family']
Once Upon a Time: The Storytelling Card Game,1234,8053.0,6.41635,6.22557,1.3802,484.0,1825.0,475.0,140.0,1063.0,15220.0,13456.0,19.0,244.0,1993.0,2.0,6.0,30.0,30.0,8.0,"[1002, 2040, 1079, 2837, 1030, 1037, 2027, 2017]","['thematic', 'family']"
Oltre Mare,13551,2694.0,6.65368,6.22502,2.5108,325.0,1871.0,368.0,83.0,324.0,3921.0,4133.0,2.0,23.0,2004.0,2.0,5.0,60.0,60.0,12.0,"[1023, 2041, 1002, 2040, 1008, 1026, 1090, 2004, 2008]",['strategy']
Cube Quest,137330,1886.0,6.83826,6.22423,1.0909,66.0,590.0,128.0,204.0,828.0,3152.0,13327.0,44.0,77.0,2013.0,2.0,2.0,15.0,15.0,8.0,"[1032, 1017, 2072, 1046, 2860, 2048]",['family']
Il Vecchio,119391,1544.0,6.92772,6.2242,2.6126,111.0,1078.0,150.0,47.0,278.0,2405.0,2825.0,6.0,41.0,2012.0,2.0,4.0,60.0,60.0,10.0,"[2839, 2080, 2041, 2072, 2875, 2850, 2078, 1115, 1070, 2948, 2004, 2015, 2082]",['strategy']
Glüx,207207,1226.0,7.13662,6.22401,1.6176,34.0,289.0,59.0,93.0,403.0,1774.0,3653.0,8.0,29.0,2016.0,2.0,4.0,30.0,45.0,8.0,"[1009, 2080, 2676]",['abstract']
Sails of Glory,109291,989.0,7.53697,6.22357,2.9103,78.0,458.0,48.0,109.0,558.0,2091.0,1732.0,5.0,266.0,2013.0,2.0,4.0,45.0,45.0,13.0,"[2689, 1075, 1047, 1051, 1008, 2685, 2070, 2020, 1019]",['war']
Nautilion,206084,1093.0,7.28518,6.22393,1.9355,31.0,470.0,46.0,179.0,705.0,2846.0,6606.0,57.0,82.0,2016.0,1.0,2.0,15.0,30.0,10.0,"[2023, 1017, 2072, 1010, 2011, 1008, 2035, 2004, 2819]","['strategy', 'family']"
1870: Railroading across the Trans Mississippi from 1870,424,945.0,7.43242,6.22279,4.1825,126.0,544.0,44.0,92.0,214.0,1438.0,1783.0,10.0,36.0,1992.0,2.0,6.0,360.0,360.0,14.0,"[2012, 1021, 2026, 2081, 2005, 1034]",['strategy']
Isla Dorada,68182,2396.0,6.71662,6.2228,2.1667,144.0,1088.0,153.0,121.0,576.0,3197.0,4523.0,5.0,118.0,2010.0,3.0,6.0,60.0,60.0,10.0,"[1022, 2012, 2041, 1020, 2040, 1026, 2078, 2004]",['family']
FITS,40393,3079.0,6.5858,6.22271,1.3915,212.0,1427.0,142.0,95.0,450.0,3280.0,13232.0,11.0,42.0,2009.0,1.0,4.0,45.0,45.0,8.0,"[1009, 2999, 2048, 1028, 2002]","['abstract', 'family']"
Abalone Classic,526,6227.0,6.45606,6.22267,2.1924,447.0,1611.0,398.0,28.0,309.0,9756.0,13295.0,53.0,129.0,1987.0,2.0,2.0,30.0,30.0,7.0,"[1009, 2676, 3005, 2861]",['abstract']
Victory in the Pacific,1442,1195.0,7.2138,6.22263,2.3709,151.0,641.0,81.0,68.0,200.0,2463.0,1211.0,126.0,126.0,1977.0,2.0,2.0,300.0,300.0,12.0,"[2080, 2046, 2072, 1008, 2070, 1019, 1049]",['war']
Werewolf,925,4342.0,6.53195,6.22273,1.3956,455.0,1699.0,73.0,37.0,308.0,4245.0,25645.0,4.0,133.0,1986.0,8.0,24.0,60.0,60.0,8.0,"[1023, 1039, 2891, 1024, 1040, 1026, 2915, 1030, 2685, 2028, 2892, 2019, 2814, 2015, 2017]",['party']
BattleTech Introductory Box Set,31759,877.0,7.64944,6.22232,3.5395,76.0,273.0,56.0,58.0,215.0,2264.0,978.0,123.0,123.0,2002.0,2.0,6.0,120.0,120.0,14.0,"[2072, 1046, 2026, 1047, 1016, 2015, 1019]","['war', 'thematic']"
Mall of Horror,16772,2914.0,6.63178,6.22162,1.9435,336.0,1115.0,83.0,147.0,614.0,2367.0,5548.0,98.0,98.0,2005.0,3.0,6.0,60.0,60.0,14.0,"[2072, 1024, 1026, 2685, 2020, 2017, 2481]",['thematic']
DungeonQuest,472,2639.0,6.72152,6.22154,1.9317,249.0,938.0,138.0,114.0,387.0,3919.0,5037.0,9.0,195.0,1985.0,1.0,4.0,20.0,60.0,10.0,"[1022, 2072, 1020, 1010, 2661, 2003, 2028, 2002, 2015]",['thematic']
Yunnan,143401,1253.0,7.12886,6.22122,3.2376,101.0,641.0,44.0,119.0,472.0,1592.0,2697.0,2.0,71.0,2013.0,2.0,5.0,90.0,90.0,12.0,"[1050, 2046, 2012, 1021, 2081, 1011, 2082]",['strategy']
5-Minute Marvel,253618,1696.0,6.93449,6.22098,1.1562,32.0,212.0,107.0,68.0,431.0,4165.0,9517.0,149.0,62.0,2018.0,2.0,5.0,5.0,5.0,8.0,"[1002, 2023, 1046, 2040, 1037, 2831, 2015]","['party', 'family']"
Cahoots,246761,1158.0,7.21214,6.22088,1.1,30.0,66.0,19.0,15.0,241.0,2429.0,15371.0,604.0,24.0,2018.0,1.0,4.0,20.0,20.0,10.0,"[2041, 1002, 2893, 2023, 1031]",['family']
Age of War,155695,6390.0,6.45527,6.22027,1.102,245.0,840.0,217.0,105.0,750.0,9587.0,23337.0,83.0,189.0,2014.0,2.0,6.0,15.0,30.0,14.0,"[1017, 2072, 1035, 2661, 2004, 2686]",['family']
Razzia!,12589,1820.0,6.82487,6.2198,1.9615,234.0,514.0,67.0,114.0,303.0,1902.0,4940.0,23.0,25.0,2004.0,2.0,5.0,45.0,45.0,12.0,"[2012, 1002, 1033, 2661]","['strategy', 'family']"
Ardennes '44: The Battle of the Bulge,7858,663.0,8.02325,6.21961,3.68,100.0,492.0,44.0,104.0,465.0,2400.0,567.0,4.0,108.0,2003.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2676, 2026, 2070, 1019, 1049]",['war']
League of Six,31624,1875.0,6.79958,6.21918,2.8883,197.0,1097.0,167.0,38.0,239.0,2366.0,2977.0,35.0,35.0,2007.0,3.0,5.0,75.0,120.0,12.0,"[2012, 1035, 2007]",['strategy']
Rummikub,811,12926.0,6.37604,6.21892,1.7447,756.0,1830.0,362.0,28.0,323.0,25203.0,55724.0,684.0,204.0,1977.0,2.0,4.0,60.0,60.0,8.0,"[1009, 1002, 2981, 1098, 2004, 2002]",['family']
Kepler-3042,198190,1017.0,7.37054,6.21878,3.4615,52.0,480.0,69.0,123.0,752.0,1884.0,2679.0,11.0,210.0,2016.0,1.0,4.0,60.0,90.0,14.0,"[1021, 2676, 2026, 1016, 2819, 1113]",['strategy']
Terra,153507,1898.0,6.80935,6.21859,1.5094,53.0,484.0,102.0,83.0,403.0,2777.0,5548.0,10.0,30.0,2014.0,2.0,6.0,45.0,60.0,10.0,"[2014, 1094, 1027]",['family']
Petrichor,210274,1527.0,7.00819,6.21961,3.0769,52.0,530.0,81.0,158.0,938.0,3307.0,3765.0,20.0,154.0,2018.0,1.0,4.0,20.0,80.0,14.0,"[2080, 1084, 1013, 2040, 2011, 2017]",['strategy']
Urban Sprawl,62220,1961.0,6.77482,6.21803,3.3112,196.0,1878.0,267.0,96.0,562.0,3000.0,4313.0,3.0,125.0,2011.0,2.0,4.0,180.0,180.0,12.0,"[2001, 2080, 2041, 1029, 1021, 2940, 2002]",['strategy']
Skulk Hollow,232595,915.0,7.53131,6.218,2.2083,24.0,158.0,54.0,186.0,1134.0,2488.0,2759.0,60.0,171.0,2019.0,2.0,2.0,40.0,40.0,8.0,"[2001, 1089, 1046, 2040, 2015]",[]
Spring Meadow,253684,1181.0,7.15979,6.21737,1.8065,31.0,294.0,40.0,202.0,760.0,2324.0,7067.0,54.0,44.0,2018.0,1.0,4.0,15.0,60.0,10.0,"[1009, 1089, 2978, 2048, 1028, 2002]",['family']
Ribbit,9441,2223.0,6.76727,6.21694,1.0984,183.0,333.0,23.0,58.0,257.0,2731.0,16588.0,104.0,49.0,2004.0,2.0,5.0,20.0,20.0,5.0,"[1089, 1023, 1002, 1041, 2040, 1031]","[""children's"", 'family']"
City of Spies: Estoril 1942,169318,1382.0,7.04831,6.21589,2.5283,53.0,429.0,112.0,101.0,578.0,2258.0,3162.0,5.0,78.0,2015.0,2.0,4.0,45.0,60.0,10.0,"[2080, 2664, 2011, 2016, 1081, 1049]","['strategy', 'family']"
20th Century,85036,1692.0,6.85485,6.21551,2.9624,133.0,1135.0,167.0,53.0,239.0,2154.0,2926.0,37.0,37.0,2010.0,3.0,5.0,120.0,120.0,13.0,"[2012, 1029, 1015, 1021, 1084, 2047, 2078, 2002]",['strategy']
Terramara,272427,982.0,7.39888,6.21506,3.4545,44.0,279.0,36.0,234.0,1140.0,1405.0,1976.0,11.0,130.0,2019.0,2.0,4.0,120.0,120.0,12.0,"[1050, 2011, 2015, 2082]",['strategy']
DungeonQuest (Third Edition),71061,3174.0,6.63681,6.21648,2.1553,219.0,978.0,149.0,116.0,676.0,4459.0,9257.0,16.0,315.0,2010.0,1.0,4.0,90.0,90.0,13.0,"[1022, 1020, 1010, 1046, 2011, 2685, 2003, 2002, 2015]",['thematic']
Copycat,114031,2101.0,6.73896,6.21519,2.6985,136.0,1163.0,136.0,118.0,440.0,2541.0,4104.0,1.0,46.0,2012.0,2.0,4.0,95.0,95.0,12.0,"[2012, 1002, 2664, 2040, 1001, 2082]",['strategy']
Atlantic Star,2570,1740.0,6.86625,6.21507,2.1435,216.0,680.0,76.0,97.0,207.0,1633.0,3545.0,3.0,14.0,2001.0,2.0,6.0,60.0,60.0,10.0,"[1002, 1008, 2004, 1011]","['strategy', 'family']"
Wings of War: Burning Drachens,15953,1314.0,7.13309,6.21489,1.9595,173.0,311.0,104.0,57.0,174.0,2733.0,1157.0,1.0,46.0,2005.0,1.0,2.0,20.0,20.0,10.0,"[2689, 2650, 1002, 2685, 2070, 2020, 2819, 1019, 1065]","['war', 'thematic']"
City of Iron: Second Edition,195503,1047.0,7.29139,6.21464,3.1739,23.0,395.0,84.0,181.0,600.0,2321.0,1760.0,2.0,69.0,2016.0,2.0,4.0,120.0,120.0,13.0,"[2080, 1002, 1029, 1015, 2664, 1021, 1010, 2040]",['strategy']
Pit,140,8225.0,6.38896,6.21449,1.1601,562.0,2632.0,402.0,76.0,496.0,14285.0,20434.0,33.0,152.0,1903.0,3.0,8.0,30.0,90.0,7.0,"[1002, 1021, 1030, 1037, 2004, 2008]","['party', 'family']"
XenoShyft: Dreadmire,189660,1051.0,7.32429,6.21423,2.5909,22.0,321.0,103.0,69.0,394.0,2951.0,1839.0,10.0,111.0,2017.0,1.0,4.0,30.0,60.0,14.0,"[2041, 1002, 2023, 2664, 1024, 1016, 2819, 2015]",[]
Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,112686,5485.0,6.52593,6.21311,1.5735,204.0,708.0,287.0,128.0,975.0,10180.0,9345.0,25.0,334.0,2012.0,2.0,6.0,30.0,30.0,15.0,"[2072, 1010, 1046, 2040, 1079, 2686]",['party']
1860: Railways on the Isle of Wight,12750,603.0,7.96999,6.21377,4.0986,71.0,570.0,12.0,212.0,445.0,923.0,1632.0,37.0,27.0,2004.0,2.0,4.0,240.0,240.0,13.0,"[2012, 1021, 2081, 2005, 2002, 1034, 1011]",['strategy']
Disney Villainous: Perfectly Wretched,299047,754.0,7.93912,6.21505,2.5,16.0,62.0,19.0,106.0,684.0,3567.0,530.0,25.0,77.0,2020.0,2.0,3.0,40.0,60.0,10.0,"[1002, 1010, 2040, 1064, 1082, 2686, 2015]",['family']
Nanty Narking,249746,811.0,7.6749,6.21352,2.3571,28.0,168.0,51.0,124.0,666.0,1967.0,1966.0,32.0,145.0,2019.0,2.0,4.0,60.0,60.0,14.0,"[2080, 1023, 1029, 1039, 2072, 2850, 2040, 2891, 2837, 1047, 2710, 2892, 2686]",[]
The Ravens of Thri Sahashri,150293,1131.0,7.19927,6.2117,3.4054,37.0,673.0,128.0,91.0,596.0,3097.0,3825.0,6.0,88.0,2013.0,2.0,2.0,45.0,45.0,12.0,"[1002, 2893, 2023, 1039, 3002, 2048, 2661, 2002]",['thematic']
Corinth,269725,1954.0,6.81265,6.21137,1.7353,34.0,278.0,53.0,81.0,449.0,3473.0,10254.0,113.0,70.0,2019.0,2.0,4.0,20.0,30.0,8.0,"[1017, 2072, 2055]",['family']
Bios:Genesis,98918,1227.0,7.15888,6.211,4.3688,141.0,864.0,143.0,160.0,853.0,4232.0,3033.0,9.0,222.0,2016.0,1.0,4.0,60.0,120.0,12.0,"[2041, 2023, 2072, 1084, 2850, 1036, 2070]",['thematic']
Funkenschlag,12166,841.0,7.55605,6.21141,3.5806,62.0,306.0,34.0,34.0,129.0,1161.0,894.0,16.0,16.0,2001.0,2.0,6.0,180.0,180.0,12.0,"[2012, 2010, 1021, 1088, 2081]",['strategy']
Android: Infiltration,118063,3557.0,6.54238,6.20931,2.0987,233.0,1261.0,294.0,100.0,656.0,4898.0,7715.0,5.0,187.0,2012.0,2.0,6.0,30.0,45.0,14.0,"[1002, 2072, 1020, 2040, 2011, 2661, 1016, 2020, 1081]",['thematic']
Timeline Challenge,173156,1305.0,7.05372,6.20957,1.3333,36.0,310.0,52.0,73.0,372.0,2800.0,4033.0,17.0,25.0,2015.0,2.0,10.0,30.0,30.0,10.0,"[2014, 1002, 1094, 2020, 1027]",['family']
Subbuteo,3720,1621.0,6.96253,6.20871,1.8438,128.0,686.0,58.0,88.0,235.0,1940.0,3715.0,6.0,88.0,1947.0,2.0,2.0,20.0,20.0,6.0,"[1032, 2860, 2070, 1038]","['thematic', 'family']"
Shadowrift,112092,1136.0,7.23787,6.20958,2.7164,67.0,739.0,126.0,149.0,808.0,2212.0,4109.0,7.0,361.0,2012.0,1.0,6.0,45.0,120.0,14.0,"[1002, 2023, 2664, 1010, 2040]",['thematic']
Bottom of the 9th,166286,1970.0,6.80868,6.20856,1.6833,60.0,787.0,239.0,64.0,323.0,4568.0,6637.0,45.0,154.0,2015.0,1.0,2.0,5.0,20.0,13.0,"[1023, 1039, 1017, 2072, 2661, 1037, 2020, 2819, 1038, 2015]",['thematic']
Sylla,35761,2024.0,6.74449,6.20927,3.117,188.0,1490.0,262.0,59.0,315.0,3486.0,2907.0,1.0,54.0,2008.0,3.0,4.0,60.0,90.0,12.0,"[1050, 2012, 2041, 2017]",['strategy']
1944: Race to the Rhine,148601,1098.0,7.2516,6.20793,2.9327,104.0,494.0,50.0,146.0,531.0,1545.0,2145.0,9.0,143.0,2014.0,1.0,3.0,90.0,90.0,14.0,"[2001, 2072, 2947, 2081, 2007, 2078, 1031, 2070, 2819, 1011, 1019, 1049]","['war', 'strategy']"
MicroMacro: Crime City,318977,615.0,8.06915,6.21189,1.125,24.0,64.0,3.0,159.0,1024.0,1516.0,5368.0,878.0,80.0,2020.0,1.0,4.0,15.0,45.0,10.0,"[2023, 1039, 3002, 2843, 2871, 1040, 2822, 2819, 2027, 2019]",[]
Risk Europe,204184,1082.0,7.48309,6.20704,2.7317,41.0,237.0,69.0,65.0,359.0,2788.0,1096.0,4.0,92.0,2015.0,2.0,4.0,45.0,180.0,14.0,"[2689, 2839, 2046, 2012, 1017, 2072, 2864, 2040, 2902, 1035, 2685, 1086, 2829, 2015, 1019]",['war']
Nuns on the Run,65515,3778.0,6.51313,6.20665,2.0829,217.0,1618.0,285.0,140.0,853.0,5190.0,8249.0,5.0,146.0,2010.0,2.0,8.0,45.0,45.0,10.0,"[1023, 1039, 2072, 2967, 1079, 2055, 2007, 2078, 1115, 2016, 2019, 2015]",['family']
Take it Easy!,128,2733.0,6.62326,6.20632,1.4861,216.0,1057.0,126.0,54.0,260.0,3672.0,16393.0,71.0,26.0,1983.0,1.0,8.0,20.0,20.0,10.0,"[1009, 2999, 2048, 1028, 2002]","['abstract', 'family']"
Mythotopia,133632,1698.0,6.8562,6.20581,3.09,100.0,1255.0,303.0,84.0,401.0,3496.0,3219.0,3.0,93.0,2014.0,2.0,4.0,60.0,120.0,13.0,"[2080, 1002, 2664, 1010, 2040, 1035, 1082, 1086, 1019]",['strategy']
Magnum Sal,73316,1438.0,6.99245,6.20577,2.9495,99.0,759.0,62.0,83.0,337.0,1566.0,2481.0,61.0,61.0,2010.0,2.0,4.0,60.0,120.0,10.0,"[1021, 1020, 1035, 2011, 2007, 2082]",['strategy']
Keltis,34585,5611.0,6.42136,6.20626,1.6455,426.0,1157.0,187.0,146.0,733.0,6855.0,18179.0,49.0,91.0,2008.0,2.0,4.0,30.0,30.0,10.0,"[2040, 2078, 2004]",['family']
Samarkand: Routes to Riches,66214,1603.0,6.88998,6.20526,2.2657,143.0,830.0,88.0,132.0,403.0,1910.0,4246.0,7.0,38.0,2010.0,2.0,5.0,45.0,45.0,8.0,"[2041, 1021, 2040, 2081, 2005, 1011]","['strategy', 'family']"
Paleo,300531,691.0,7.97313,6.21113,2.6562,32.0,116.0,5.0,194.0,1555.0,1623.0,3163.0,701.0,101.0,2020.0,1.0,4.0,45.0,60.0,10.0,"[2840, 1002, 2023, 2664, 1020, 1036, 2822, 2020, 2897]",[]
The Builders: Middle Ages,144553,3903.0,6.50481,6.20514,1.7949,195.0,893.0,247.0,60.0,381.0,5953.0,13049.0,73.0,105.0,2013.0,2.0,4.0,30.0,30.0,10.0,"[2001, 2041, 1002, 1029, 1035, 2004]",['family']
Inkognito,466,3036.0,6.58895,6.20428,2.156,218.0,975.0,212.0,118.0,592.0,5701.0,3562.0,6.0,109.0,1988.0,3.0,5.0,90.0,90.0,10.0,"[1039, 2078, 2035, 1081, 2019]",['family']
Days of Ire: Budapest 1956,192802,962.0,7.38747,6.20392,2.7105,38.0,562.0,81.0,158.0,645.0,2133.0,2372.0,4.0,117.0,2016.0,1.0,4.0,60.0,90.0,10.0,"[2001, 1002, 2023, 2072, 2850, 2040, 1069, 1001, 2070, 2819, 2019, 1019]","['war', 'strategy']"
Police Precinct,118536,1617.0,6.90698,6.20309,2.5465,86.0,1043.0,208.0,178.0,987.0,3235.0,3488.0,3.0,224.0,2013.0,1.0,6.0,90.0,90.0,13.0,"[1023, 2023, 1039, 2072, 2040, 1040, 1026, 2078, 2015]",['thematic']
The Adventurers: The Pyramid of Horus,98315,1937.0,6.80193,6.20305,1.75,112.0,561.0,105.0,173.0,568.0,3004.0,4437.0,10.0,116.0,2011.0,2.0,6.0,45.0,45.0,13.0,"[2001, 1022, 1050, 2072, 1020, 2676, 1047, 2007, 2661, 2015]","['thematic', 'family']"
