Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Onslaught,4287,212.0,6.52382,5.61391,2.5405,37.0,133.0,42.0,10.0,25.0,515.0,117.0,16.0,16.0,1987.0,2.0,2.0,240.0,240.0,12.0,"[2001, 2072, 2026, 1019, 1049]",['war']
Vault of Dragons,255332,195.0,6.69757,5.61389,2.2,5.0,87.0,48.0,21.0,173.0,691.0,263.0,3.0,33.0,2018.0,2.0,4.0,60.0,90.0,14.0,[],[]
Magnifico,37794,269.0,6.35661,5.61385,2.6296,27.0,356.0,41.0,29.0,134.0,616.0,326.0,1.0,14.0,2008.0,3.0,5.0,90.0,90.0,12.0,"[2080, 2046, 2012, 2072, 1070, 1019]","['war', 'thematic']"
Deckscape: The Curse of the Sphinx,283718,332.0,6.19252,5.61383,2.125,8.0,61.0,23.0,62.0,140.0,856.0,461.0,13.0,10.0,2019.0,1.0,6.0,30.0,90.0,12.0,"[1002, 2023, 1028, 1037]",[]
Roller Coaster Tycoon,3567,439.0,6.06018,5.61381,1.5455,33.0,566.0,88.0,11.0,67.0,959.0,530.0,16.0,16.0,2002.0,2.0,4.0,45.0,45.0,8.0,"[2012, 1021, 2035]",['family']
Activity 2,27451,428.0,6.14981,5.61376,1.7083,24.0,11.0,5.0,1.0,16.0,594.0,757.0,18.0,11.0,2002.0,3.0,16.0,60.0,60.0,12.0,"[2073, 1030, 2019]",['party']
Bomarzo,172206,202.0,6.53691,5.61372,3.0,18.0,191.0,32.0,13.0,69.0,453.0,255.0,1.0,21.0,2015.0,2.0,4.0,45.0,60.0,12.0,"[2001, 1029, 2011, 1082, 1070, 2015, 2082]",['strategy']
Imaginarium,146548,304.0,6.44345,5.61365,1.1429,14.0,9.0,2.0,5.0,27.0,353.0,731.0,41.0,50.0,2011.0,4.0,7.0,30.0,30.0,16.0,"[1002, 1079, 1030, 2020, 2017]",['party']
Guardians,2132,276.0,6.4058,5.61363,2.6667,21.0,116.0,76.0,33.0,36.0,519.0,287.0,27.0,27.0,1995.0,2.0,4.0,45.0,45.0,12.0,"[1002, 1044, 1010, 1046, 2016]",['customizable']
Herrlof,286081,100.0,7.4067,5.61354,1.1429,7.0,19.0,3.0,16.0,102.0,297.0,274.0,12.0,12.0,2020.0,2.0,2.0,30.0,45.0,10.0,"[2012, 1002, 2040, 1035, 2009]",[]
Apples to Apples Junior,10681,1050.0,5.84116,5.61353,1.1525,59.0,580.0,115.0,2.0,39.0,2497.0,2989.0,7.0,80.0,2002.0,4.0,10.0,30.0,30.0,9.0,"[1002, 1041, 2040, 1079, 1030, 2020, 1025]","[""children's""]"
Stroop,212376,242.0,6.3824,5.61352,2.0,5.0,72.0,15.0,16.0,78.0,468.0,1187.0,8.0,15.0,2017.0,2.0,4.0,10.0,15.0,8.0,"[1032, 1002, 1030, 2060, 1037]",[]
"Good Dog, Bad Zombie",238182,117.0,7.56073,5.61345,2.0,4.0,18.0,4.0,9.0,50.0,353.0,246.0,1.0,20.0,2018.0,2.0,4.0,60.0,90.0,12.0,"[1089, 2046, 2023, 2040, 1024, 1079, 2007, 2015, 2481]",[]
Citadel of Blood,3248,238.0,6.50483,5.6134,2.4091,22.0,126.0,19.0,38.0,187.0,676.0,214.0,59.0,59.0,1980.0,1.0,6.0,120.0,120.0,10.0,"[1022, 2023, 2072, 2850, 1020, 1010, 1046, 1059, 2011, 2055, 2028, 2822, 2002, 2015, 2897]","['war', 'thematic']"
Lost Woods,170799,176.0,6.72483,5.6134,1.5,16.0,69.0,22.0,9.0,76.0,401.0,371.0,79.0,79.0,2015.0,1.0,6.0,30.0,60.0,12.0,"[1022, 2046, 1002, 2072, 1020, 1010, 2011, 2002]",['family']
Dwergar,291874,96.0,7.84297,5.61336,3.1538,13.0,17.0,0.0,24.0,187.0,159.0,134.0,19.0,55.0,2020.0,2.0,4.0,60.0,120.0,12.0,"[2001, 1021, 2875, 2850, 1010, 1088, 2933]",[]
Primer: The Gamer's Source for Battles from the Age of Reason,148213,56.0,9.11011,5.61334,4.0,10.0,7.0,0.0,13.0,36.0,249.0,1.0,19.0,19.0,2013.0,2.0,6.0,120.0,120.0,14.0,"[2726, 1108, 1075, 1117, 2072, 1042, 2026, 2975, 2947, 2822, 2070, 1019]",['war']
Hoyuk,24270,389.0,6.16761,5.6133,2.5385,26.0,469.0,81.0,22.0,175.0,868.0,609.0,44.0,44.0,2006.0,2.0,5.0,60.0,60.0,10.0,"[2001, 1050, 1029, 2011, 1026, 1036, 1120, 2070, 2002]",['strategy']
Crows Overkill,175023,241.0,6.41722,5.61324,1.1429,7.0,166.0,55.0,12.0,81.0,853.0,732.0,7.0,92.0,2014.0,2.0,4.0,15.0,15.0,10.0,"[1089, 1002, 2685, 2686]",[]
Spartacus,22377,171.0,6.71608,5.61323,3.3333,30.0,210.0,33.0,11.0,81.0,555.0,193.0,20.0,20.0,2008.0,2.0,2.0,300.0,300.0,12.0,"[1050, 2018, 1102, 2078, 1001, 2070, 1019]",['war']
Tumble Town,282776,103.0,7.4541,5.6132,2.0,5.0,35.0,7.0,27.0,130.0,471.0,425.0,112.0,301.0,2020.0,1.0,4.0,45.0,45.0,8.0,"[1055, 1029, 2912, 1017, 2072, 2875, 2048, 1028, 2822, 2004, 2819, 2015]",[]
1985: Under an Iron Sky,236650,87.0,9.11379,5.6132,4.2727,11.0,31.0,1.0,29.0,122.0,354.0,42.0,57.0,57.0,2018.0,2.0,6.0,120.0,8640.0,16.0,"[2072, 2026, 1069, 2070, 1019, 2974]",['war']
Junta: Las Cartas,192777,185.0,6.53522,5.6132,2.1429,7.0,133.0,55.0,16.0,76.0,660.0,234.0,4.0,41.0,2016.0,3.0,6.0,45.0,60.0,12.0,"[1023, 1002, 2040, 1026, 1001, 2016, 2070, 2020, 2686, 2017]",[]
Burger Joint,30057,534.0,5.96695,5.61316,1.875,32.0,392.0,70.0,26.0,125.0,809.0,1060.0,1.0,12.0,2009.0,2.0,2.0,30.0,30.0,10.0,"[1021, 2004]","['strategy', 'family']"
Bad Medicine,170825,180.0,6.69428,5.61309,1.4615,13.0,133.0,30.0,9.0,67.0,590.0,381.0,27.0,27.0,2015.0,3.0,8.0,30.0,30.0,16.0,"[1002, 2145, 1030, 2027, 2019, 2017]",['party']
Dungeon Guilds,148975,184.0,6.54701,5.61307,1.4444,18.0,96.0,17.0,18.0,84.0,246.0,358.0,25.0,25.0,2013.0,3.0,6.0,20.0,30.0,12.0,"[1002, 1010, 2661, 2082]",[]
Invasion: America – Death Throes of the Superpower,3572,203.0,6.56084,5.61307,3.2143,28.0,151.0,19.0,35.0,75.0,564.0,67.0,26.0,26.0,1976.0,2.0,5.0,240.0,240.0,12.0,"[2026, 1069, 1019, 2974]",['war']
"The Lost Cause: The American Civil War, 1861-1865",66080,118.0,7.25212,5.61303,2.5769,26.0,145.0,10.0,69.0,146.0,315.0,232.0,29.0,29.0,2010.0,1.0,1.0,60.0,90.0,14.0,"[2001, 1048, 2018, 2057, 2072, 2078, 2819, 1019]",['war']
Zombie Tower 3D,189829,175.0,6.68836,5.61302,1.75,4.0,77.0,27.0,15.0,71.0,445.0,271.0,1.0,22.0,2015.0,3.0,4.0,45.0,60.0,10.0,"[2001, 2023, 1026, 2481]",[]
Sky Galleons of Mars,5559,168.0,6.74464,5.61302,2.2727,22.0,148.0,25.0,34.0,78.0,522.0,99.0,27.0,27.0,1988.0,2.0,6.0,120.0,120.0,10.0,"[2650, 2072, 2026, 1047, 2947, 2685, 2822, 1016, 2944, 2015, 1019]","['war', 'thematic']"
Dark Minions,97094,393.0,6.11237,5.61302,2.1538,26.0,471.0,122.0,10.0,75.0,961.0,701.0,21.0,21.0,2011.0,3.0,5.0,60.0,60.0,10.0,"[1017, 2072, 1010, 2082]",['strategy']
Bar-Lev: The Yom-Kippur War of 1973,7662,110.0,7.37545,5.61286,3.0455,22.0,88.0,9.0,16.0,32.0,272.0,92.0,13.0,13.0,1974.0,2.0,5.0,360.0,360.0,16.0,"[2072, 2026, 1069, 2070, 1019]",['war']
Festival of a Thousand Cats,199086,151.0,6.77536,5.61285,1.6667,3.0,85.0,17.0,16.0,120.0,513.0,404.0,2.0,20.0,2016.0,3.0,4.0,20.0,40.0,7.0,"[1089, 2012, 1010, 2040, 2020, 2009]",[]
Guardians,2132,276.0,6.4058,5.61363,2.6667,21.0,116.0,76.0,33.0,36.0,519.0,287.0,27.0,27.0,1995.0,2.0,4.0,45.0,45.0,12.0,"[1002, 1044, 1010, 1046, 2016]",['customizable']
Scotland Yard Master,148740,223.0,6.49199,5.61274,1.7273,11.0,37.0,15.0,7.0,75.0,589.0,409.0,7.0,70.0,2013.0,2.0,6.0,45.0,45.0,10.0,"[2023, 1039, 2967, 2078, 2016, 2019, 1097]",['family']
Imaginarium,146548,304.0,6.44345,5.61365,1.1429,14.0,9.0,2.0,5.0,27.0,353.0,731.0,41.0,50.0,2011.0,4.0,7.0,30.0,30.0,16.0,"[1002, 1079, 1030, 2020, 2017]",['party']
Schotten Totten 2,300930,93.0,7.73978,5.61723,1.8,5.0,32.0,5.0,58.0,383.0,392.0,296.0,58.0,13.0,2020.0,2.0,2.0,20.0,20.0,8.0,"[1002, 2040, 2004]",[]
Koalition,303,214.0,6.44743,5.61258,2.2941,17.0,77.0,23.0,12.0,37.0,418.0,174.0,4.0,40.0,1992.0,4.0,10.0,90.0,90.0,12.0,"[1002, 1026, 1001]",['strategy']
Card City,129710,402.0,6.04669,5.61245,2.0526,19.0,419.0,83.0,14.0,76.0,746.0,1102.0,11.0,11.0,2012.0,1.0,4.0,30.0,30.0,12.0,"[2041, 1002, 1029, 1021, 1086, 2002]","['strategy', 'family']"
Tier auf Tier: Das Duell,39210,225.0,6.37493,5.61244,1.0,20.0,64.0,9.0,39.0,79.0,431.0,1007.0,1.0,30.0,2008.0,2.0,2.0,10.0,10.0,5.0,"[1032, 1089, 1041, 1017, 2072, 2856, 2988]","[""children's""]"
Pick-a-Seal,153225,239.0,6.35427,5.61242,1.0,11.0,46.0,12.0,10.0,33.0,514.0,580.0,6.0,62.0,2014.0,1.0,5.0,10.0,15.0,8.0,"[1032, 1089, 1002, 1030, 2060, 1037]",[]
Yomi: Round 2,163048,76.0,7.91579,5.61241,3.0,5.0,9.0,3.0,10.0,28.0,277.0,70.0,8.0,81.0,2014.0,1.0,4.0,20.0,20.0,0.0,"[1002, 1010, 1046, 2040, 2003, 2020, 2015]",[]
Dragon Run,161138,392.0,6.13684,5.61235,1.4091,22.0,141.0,36.0,8.0,101.0,711.0,1366.0,6.0,29.0,2014.0,2.0,5.0,15.0,15.0,8.0,"[1002, 1010, 2661, 2686, 2015]",[]
Crimson Skies,6551,435.0,6.05616,5.61233,2.1667,54.0,268.0,81.0,12.0,37.0,970.0,176.0,30.0,30.0,2003.0,2.0,2.0,10.0,10.0,10.0,"[2001, 2650, 2072, 1046, 1047, 2028, 1081, 2015]",['thematic']
"Boots & Saddles, An Assault Series Module",8285,164.0,6.78933,5.61232,3.4828,29.0,58.0,33.0,7.0,28.0,573.0,22.0,12.0,12.0,1984.0,2.0,2.0,240.0,720.0,12.0,"[2072, 2676, 2026, 2975, 1069, 2011, 2947, 2855, 2822, 2070, 2944, 1019]",['war']
Gothic Invasion,137500,132.0,7.11742,5.6122,2.5,10.0,132.0,16.0,29.0,86.0,218.0,256.0,37.0,37.0,2014.0,2.0,5.0,90.0,90.0,12.0,"[1050, 2018, 2072, 2078, 2016, 2015, 1019]",['war']
"Blitzkrieg Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1936-45",15827,112.0,7.44018,5.61156,2.6522,23.0,39.0,6.0,5.0,23.0,227.0,131.0,16.0,16.0,2004.0,2.0,2.0,150.0,150.0,12.0,"[2072, 2975, 2949, 1047, 2070, 1019, 1049]",['war']
El Club de los Martes,32171,140.0,7.15064,5.61219,2.0435,23.0,15.0,13.0,2.0,34.0,297.0,180.0,21.0,21.0,2007.0,3.0,6.0,60.0,60.0,14.0,"[2073, 2014, 1023, 1039, 1040, 1093, 1030]",['thematic']
Miremarsh,253396,145.0,7.20862,5.61218,2.4545,11.0,18.0,8.0,12.0,95.0,326.0,235.0,1.0,87.0,2018.0,1.0,5.0,40.0,60.0,14.0,"[1022, 1017, 2072, 1020, 1010, 1079, 1047, 2011, 2661, 2002, 2008]",[]
Trial of the Temples,274363,145.0,7.05579,5.61216,2.5,6.0,58.0,41.0,17.0,120.0,623.0,302.0,1.0,27.0,2019.0,2.0,4.0,30.0,60.0,14.0,"[1010, 2004, 2082]",[]
WWE Raw Deal,18824,174.0,6.77489,5.61215,2.5833,24.0,195.0,23.0,19.0,18.0,224.0,9927.0,28.0,25.0,2000.0,2.0,8.0,15.0,15.0,10.0,"[1002, 1044, 1046, 2040]",['customizable']
It's Mine,180256,132.0,6.98824,5.61213,2.0,3.0,41.0,19.0,29.0,141.0,269.0,339.0,1.0,12.0,2015.0,2.0,2.0,20.0,45.0,12.0,"[2080, 1002, 1029, 1033, 2004, 2020, 2686, 2015]",[]
Myth: Dark Frontier,200170,117.0,7.25342,5.61206,3.2857,7.0,80.0,16.0,37.0,141.0,367.0,176.0,72.0,72.0,2017.0,2.0,4.0,90.0,180.0,10.0,"[2046, 1002, 2023, 1017, 2072, 1010, 1047, 2027]",[]
Soulfall,175510,219.0,6.3716,5.61203,2.2667,15.0,189.0,49.0,15.0,66.0,628.0,363.0,32.0,32.0,2015.0,2.0,4.0,30.0,45.0,0.0,"[2001, 2080, 1002, 1086]",[]
Battle of Britain,204003,146.0,7.36575,5.61203,2.6667,6.0,35.0,14.0,26.0,101.0,553.0,216.0,302.0,302.0,2017.0,2.0,4.0,90.0,210.0,10.0,"[2046, 2072, 2016, 1019, 1049]",['war']
Fuentes de Onoro 1811,108430,80.0,8.155,5.61203,2.7143,21.0,24.0,4.0,15.0,33.0,291.0,112.0,17.0,17.0,2011.0,2.0,0.0,240.0,240.0,0.0,"[2057, 2026, 1051, 1019]",['war']
Star Trek Fluxx,246531,164.0,6.82591,5.61201,1.5,2.0,20.0,7.0,21.0,92.0,730.0,678.0,4.0,74.0,2018.0,2.0,6.0,10.0,40.0,8.0,"[1002, 2040, 2004]",[]
Canadian Crucible: Brigade Fortress at Norrey,59008,84.0,7.83155,5.61199,4.0,9.0,90.0,11.0,18.0,72.0,443.0,142.0,25.0,25.0,2013.0,2.0,2.0,240.0,720.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Twin Peaks,149793,90.0,7.67222,5.61198,4.0909,11.0,51.0,15.0,19.0,47.0,649.0,109.0,25.0,25.0,2014.0,1.0,4.0,360.0,780.0,0.0,"[1048, 2057, 2072, 2026, 2070, 1019]",['war']
Apples to Apples Kids,4991,387.0,6.07432,5.61196,1.0789,38.0,137.0,26.0,6.0,31.0,623.0,1164.0,2.0,10.0,2001.0,4.0,10.0,30.0,30.0,7.0,"[1002, 1041, 2040, 1079, 1030, 2020, 1025]","[""children's""]"
Voltage,24082,350.0,6.10854,5.61196,1.4444,18.0,225.0,62.0,12.0,59.0,840.0,1083.0,9.0,71.0,2006.0,2.0,2.0,15.0,15.0,10.0,"[1002, 2040, 2048]",['family']
Unstable Unicorns: Control,260785,134.0,7.21381,5.61195,2.0,5.0,10.0,11.0,11.0,58.0,1119.0,110.0,1.0,21.0,2019.0,2.0,8.0,30.0,45.0,14.0,"[1002, 2040, 1079, 1030, 2004, 2686]",[]
Babylon 5 Wars,3765,200.0,6.54975,5.61186,3.6087,23.0,160.0,25.0,14.0,51.0,516.0,78.0,31.0,31.0,1997.0,2.0,2.0,60.0,60.0,10.0,"[1046, 2026, 1047, 1064, 1016]",['war']
Gangsters,1471,293.0,6.25321,5.61183,2.5,34.0,229.0,33.0,34.0,69.0,596.0,300.0,9.0,90.0,1992.0,2.0,5.0,120.0,120.0,12.0,"[2001, 1046, 1033, 1037]",[]
Crossroads of Heroes,212450,149.0,7.27181,5.61182,2.2857,7.0,41.0,9.0,16.0,133.0,334.0,176.0,131.0,131.0,2018.0,2.0,5.0,45.0,90.0,14.0,"[1046, 2040, 2015]",[]
011,93194,418.0,6.09173,5.61179,2.7778,45.0,358.0,53.0,17.0,130.0,771.0,453.0,50.0,50.0,2011.0,3.0,6.0,90.0,90.0,12.0,"[1022, 2012, 1039, 1082, 2079, 2015]","['thematic', 'strategy']"
The Lord of the Rings: The Mines of Moria,20044,145.0,6.84448,5.61178,2.75,8.0,48.0,8.0,14.0,38.0,354.0,138.0,17.0,17.0,2005.0,2.0,2.0,30.0,30.0,12.0,"[2072, 1010, 1046, 1059, 1047, 1064, 1093, 1019]",[]
Advanced Song of Blades and Heroes,182544,79.0,8.56582,5.61176,2.3333,3.0,10.0,2.0,6.0,53.0,209.0,62.0,22.0,22.0,2016.0,2.0,8.0,45.0,120.0,12.0,"[2001, 2072, 1010, 1046, 1047, 1120, 2661, 2079, 2015, 1019]",[]
88: A Tactical Game of Armored Combat on the North African Front,4289,120.0,7.26333,5.61175,3.3636,11.0,65.0,6.0,27.0,41.0,291.0,63.0,11.0,11.0,1980.0,2.0,10.0,60.0,60.0,12.0,"[2072, 2850, 2676, 2026, 2975, 2822, 2070, 1019, 1049]",['war']
A Touch of Evil: 10 Year Anniversary Edition,308970,72.0,8.61736,5.61174,2.0,1.0,12.0,0.0,17.0,62.0,278.0,84.0,5.0,33.0,2020.0,1.0,6.0,60.0,120.0,12.0,"[1022, 2046, 2023, 2072, 1046, 1024, 1040, 2035, 2015]",[]
Tumble Town,282776,103.0,7.4541,5.6132,2.0,5.0,35.0,7.0,27.0,130.0,471.0,425.0,112.0,301.0,2020.0,1.0,4.0,45.0,45.0,8.0,"[1055, 1029, 2912, 1017, 2072, 2875, 2048, 1028, 2822, 2004, 2819, 2015]",[]
Prague: The Empty Triumph,39940,68.0,8.675,5.61167,4.0,9.0,48.0,6.0,21.0,68.0,399.0,70.0,19.0,19.0,2014.0,1.0,4.0,30.0,30.0,12.0,"[2726, 2072, 2026, 1019]",['war']
Café Fatal,218957,223.0,6.437,5.61162,1.2222,9.0,61.0,16.0,15.0,77.0,289.0,859.0,5.0,50.0,2017.0,2.0,5.0,30.0,30.0,8.0,"[2080, 1017, 2072, 2004]",[]
Fantahzee: Hordes & Heroes,197061,271.0,6.27352,5.61157,2.0,3.0,222.0,47.0,6.0,82.0,621.0,537.0,2.0,20.0,2016.0,2.0,5.0,30.0,40.0,14.0,"[1017, 2072, 1010, 1046, 2040]",[]
Unreal Estate,208411,356.0,6.1182,5.61177,1.5,10.0,129.0,49.0,9.0,58.0,885.0,1054.0,10.0,33.0,2017.0,2.0,5.0,15.0,20.0,8.0,"[2041, 1002, 1010, 2004]",[]
National Economy,219122,134.0,6.94483,5.61153,2.4,5.0,10.0,1.0,5.0,20.0,214.0,219.0,5.0,50.0,2015.0,1.0,4.0,30.0,45.0,12.0,"[2041, 1002, 1029, 1021, 2040, 2082]",[]
Waterloo: Napoleon's Last Battle,4425,406.0,6.05746,5.6115,2.7647,68.0,483.0,112.0,12.0,44.0,1167.0,258.0,14.0,14.0,2002.0,2.0,3.0,120.0,120.0,12.0,"[1002, 1051, 2940, 1019]",['war']
Chickapig,202490,288.0,6.37158,5.61148,1.6,5.0,45.0,30.0,6.0,47.0,914.0,638.0,5.0,11.0,2016.0,2.0,4.0,25.0,60.0,7.0,"[1009, 1089, 2046, 2072, 1013, 1079]",[]
Arnhem: Defiant Stand,6251,102.0,7.61232,5.61147,3.8421,19.0,49.0,4.0,29.0,44.0,268.0,95.0,13.0,13.0,2003.0,2.0,6.0,90.0,90.0,12.0,"[2001, 2072, 2026, 2016, 1019, 1049]",['war']
DiceWar: Light of Dragons,184170,145.0,7.18963,5.61146,2.6667,6.0,39.0,7.0,4.0,54.0,291.0,286.0,1.0,26.0,2015.0,2.0,2.0,10.0,30.0,12.0,"[2080, 2046, 1017, 1010, 2676, 2685]",[]
Roll & Raid,311465,102.0,7.82507,5.61146,2.5455,11.0,0.0,1.0,3.0,45.0,187.0,261.0,9.0,20.0,2020.0,1.0,6.0,30.0,60.0,8.0,"[1023, 1017, 2072, 2055, 2020]",[]
Space Mission,105199,440.0,6.00823,5.61144,1.8333,36.0,207.0,38.0,10.0,59.0,510.0,1324.0,65.0,15.0,2011.0,2.0,5.0,45.0,45.0,10.0,"[2040, 2011, 1016, 2004, 1113]",['family']
War of the Ring,42131,115.0,7.19009,5.61079,3.1667,12.0,69.0,6.0,4.0,39.0,312.0,149.0,27.0,27.0,2009.0,2.0,2.0,60.0,180.0,10.0,"[2072, 1010, 2975, 2949, 1047, 1093, 1019]",['war']
Dr. Shark,108783,302.0,6.16887,5.61139,1.6,20.0,202.0,23.0,20.0,97.0,487.0,576.0,9.0,90.0,2011.0,2.0,6.0,45.0,45.0,8.0,"[1032, 2046, 2004, 1081]",['family']
ESCAPE Dysturbia: Mörderischer Maskenball,265113,99.0,7.29374,5.61135,3.0,1.0,9.0,10.0,4.0,20.0,194.0,140.0,1.0,0.0,2018.0,1.0,8.0,90.0,90.0,12.0,"[2023, 1039, 1028, 1037]",[]
Stinker,145609,137.0,6.91715,5.61128,1.3333,3.0,65.0,17.0,20.0,100.0,279.0,328.0,10.0,10.0,2015.0,3.0,6.0,15.0,15.0,8.0,"[1030, 1025]",[]
Texas & Pacific,75360,130.0,6.93231,5.61121,2.8,15.0,105.0,5.0,22.0,41.0,165.0,311.0,8.0,20.0,2010.0,2.0,6.0,60.0,60.0,0.0,"[1055, 2012, 1021, 1088, 2005, 1086, 1034]",['strategy']
Battle for Stalingrad,72799,151.0,6.81722,5.61112,1.9333,15.0,122.0,20.0,13.0,69.0,381.0,270.0,32.0,32.0,2014.0,2.0,2.0,60.0,60.0,0.0,"[1002, 2040, 1019, 1049]","['war', 'abstract']"
Wettstreit der Baumeister,109,382.0,6.08963,5.61107,2.0,26.0,170.0,56.0,19.0,31.0,721.0,296.0,4.0,40.0,1994.0,3.0,4.0,45.0,45.0,10.0,"[2012, 1029]","['strategy', 'family']"
Throne of Allegoria,282438,119.0,7.00966,5.611,3.6,10.0,68.0,12.0,35.0,189.0,333.0,254.0,1.0,22.0,2019.0,2.0,4.0,60.0,120.0,12.0,"[2001, 2012, 1010, 2906, 1035, 2016, 2015, 2082]",[]
Monster Fluxx,149130,469.0,6.07554,5.61099,1.1667,18.0,115.0,42.0,7.0,88.0,1519.0,1483.0,2.0,18.0,2013.0,2.0,6.0,5.0,20.0,8.0,"[1002, 2040, 2004]",[]
Pizza Box Baseball,28705,258.0,6.21895,5.61098,1.8519,27.0,255.0,58.0,22.0,76.0,470.0,421.0,9.0,90.0,2008.0,2.0,6.0,30.0,30.0,10.0,"[2070, 2020, 1038]","['thematic', 'family']"
Vampire: The Masquerade – Vendetta,245659,107.0,7.64795,5.61183,2.7143,7.0,26.0,2.0,23.0,157.0,414.0,191.0,28.0,188.0,2020.0,3.0,6.0,30.0,30.0,14.0,"[2080, 2012, 1023, 1002, 2664, 2040, 1024, 2686, 2015]",[]
MotorChamp,2443,164.0,6.70104,5.61093,1.9545,22.0,69.0,9.0,24.0,54.0,253.0,257.0,1.0,80.0,2000.0,2.0,8.0,45.0,90.0,8.0,"[1031, 2035, 1038]",[]
Pędzące Ślimaki,194194,186.0,6.57946,5.61089,1.0,8.0,19.0,3.0,2.0,22.0,217.0,633.0,1.0,20.0,2016.0,2.0,5.0,20.0,20.0,6.0,"[1089, 1041, 1017, 1031, 2035]",['family']
High Heavens,140314,123.0,7.48793,5.61086,2.2308,13.0,102.0,17.0,22.0,187.0,272.0,229.0,68.0,68.0,2015.0,2.0,4.0,30.0,75.0,8.0,"[2001, 1002, 1046, 2676, 2040, 1047, 1082, 1019]",['strategy']
Rockband Manager,70916,509.0,5.96216,5.61082,1.8421,38.0,270.0,102.0,13.0,71.0,1289.0,664.0,23.0,23.0,2010.0,3.0,6.0,45.0,45.0,14.0,"[2012, 1002, 1054]",['family']
Lucca Città,19878,456.0,5.98875,5.61079,1.7302,63.0,298.0,93.0,5.0,30.0,1040.0,722.0,8.0,80.0,2005.0,3.0,5.0,20.0,30.0,10.0,"[2041, 1002, 1070, 2004]","['strategy', 'family']"
DreadBall Xtreme,155411,126.0,7.2981,5.61077,3.0,9.0,66.0,28.0,5.0,30.0,549.0,63.0,150.0,150.0,2015.0,2.0,2.0,45.0,45.0,0.0,"[2001, 2072, 2043, 2676, 2040, 1047, 2011, 2028, 1016, 1038]",['strategy']
Wings: World War One Plane to Plane Combat 1916-1918,2742,129.0,7.00078,5.61076,3.2857,21.0,118.0,21.0,11.0,50.0,460.0,45.0,12.0,12.0,1981.0,1.0,4.0,120.0,120.0,0.0,"[2689, 2650, 2026, 2020, 1019, 1065]",['war']
Offshore,283867,142.0,6.95408,5.61073,2.1429,7.0,59.0,6.0,56.0,266.0,196.0,285.0,29.0,29.0,2019.0,2.0,5.0,60.0,60.0,10.0,"[2081, 2661, 2019]",[]
Figure It,14940,171.0,6.63158,5.61071,1.3077,13.0,29.0,3.0,9.0,21.0,303.0,631.0,8.0,81.0,1975.0,2.0,5.0,20.0,20.0,8.0,[1039],[]
Dwarven Miner,142401,233.0,6.4499,5.61062,1.9231,13.0,138.0,28.0,8.0,61.0,474.0,490.0,1.0,30.0,2013.0,2.0,4.0,30.0,30.0,12.0,"[2072, 1010, 2040, 2661, 2015]",['family']
Mini WWII,222951,119.0,7.25106,5.61062,2.2857,7.0,68.0,14.0,34.0,137.0,246.0,260.0,2.0,24.0,2018.0,2.0,4.0,60.0,120.0,10.0,"[2080, 2018, 1002, 2040, 1019, 1049]",['war']
Warehouse 13: The Board Game,204055,132.0,7.32652,5.61059,3.125,8.0,87.0,4.0,46.0,232.0,442.0,211.0,1.0,89.0,2019.0,2.0,5.0,120.0,150.0,14.0,"[1023, 2023, 1039, 1017, 2072, 2040, 1064, 1016, 1081, 2019, 2814, 2015, 2017]",['thematic']
Exposed,191932,230.0,6.3417,5.61055,1.7143,7.0,155.0,45.0,2.0,38.0,618.0,660.0,2.0,91.0,2016.0,2.0,6.0,30.0,45.0,12.0,"[2046, 1023, 1039, 2676, 1030]",[]
Triumph & Glory: Battles of the Napoleonic Wars 1796-1809,7975,152.0,6.75066,5.61053,2.8462,26.0,101.0,9.0,26.0,53.0,497.0,86.0,9.0,90.0,2000.0,2.0,2.0,360.0,360.0,14.0,"[2026, 1051, 1019]",['war']
WarpWar,3466,269.0,6.32602,5.61046,2.0,26.0,120.0,27.0,18.0,62.0,755.0,82.0,41.0,41.0,1977.0,2.0,2.0,30.0,30.0,12.0,"[2026, 2003, 1016, 2020, 1019]",['war']
Wodny szlak,271693,168.0,6.75625,5.61044,1.8333,6.0,23.0,3.0,8.0,41.0,242.0,710.0,23.0,60.0,2019.0,1.0,4.0,20.0,20.0,8.0,"[2081, 2002, 1011]",['family']
Jurassic Parts,259857,129.0,7.03411,5.61039,2.0,5.0,25.0,5.0,23.0,189.0,442.0,311.0,8.0,37.0,2020.0,2.0,5.0,20.0,45.0,10.0,"[2080, 2043, 2004]",[]
Panzer Grenadier: Desert Rats,10668,134.0,6.93746,5.61033,2.7727,22.0,62.0,22.0,14.0,20.0,486.0,122.0,6.0,60.0,2004.0,2.0,2.0,30.0,150.0,12.0,"[2026, 1019, 1049]",['war']
Lost Legacy: Binbo Tantei to Inbo no Shiro,160436,106.0,7.20368,5.6103,1.375,8.0,76.0,8.0,13.0,51.0,309.0,547.0,11.0,11.0,2014.0,2.0,8.0,10.0,10.0,10.0,"[1023, 1002, 1039, 2040, 2047, 2685]",[]
